PlayerId;Year;Team Id;League Id;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
774;1994;21;0;6;6;20618;2;4;0;1;0;23;159;55
774;1995;21;0;6;6;21576;2;4;0;0;0;22;199;69
774;1996;21;0;7;7;25533;3;4;0;0;0;27;262;71
774;1997;21;0;5;5;18548;1;4;0;1;0;18;160;69
813;1993;14;0;0;0;0;0;0;0;0;0;0;0;0
813;1994;20;0;5;4;17030;2;2;0;0;0;20;125;52
813;1996;220;0;4;4;10893;0;3;0;0;0;20;96;38
813;1997;220;0;0;0;0;0;0;0;0;0;0;0;0
819;1998;20;0;12;12;43157;9;3;0;1;2;27;256;66
819;1991;21;0;2;0;2333;0;0;0;0;0;6;19;32
819;1992;21;0;11;11;39476;5;6;0;0;0;32;294;67
819;1993;21;0;6;6;18553;2;3;0;1;0;25;171;55
819;1994;21;0;1;0;1868;0;0;0;0;0;3;14;40
819;1995;20;0;12;12;43100;6;6;0;1;1;33;316;69
819;1996;20;0;19;19;69689;16;3;0;0;6;31;494;83
819;1997;20;0;20;20;74596;16;4;0;1;2;40;444;69
842;1998;11;0;11;11;40259;8;3;0;2;0;23;328;81
842;1989;20;0;12;12;41987;6;6;0;2;1;43;352;66
842;1990;20;0;13;13;47713;7;6;0;1;3;34;376;76
842;1994;11;0;5;5;17882;1;4;0;2;0;20;152;63
842;1995;11;0;6;6;21405;2;4;0;2;1;19;181;72
842;1996;11;0;5;5;18745;1;4;0;0;0;19;156;64
842;1997;11;0;6;6;22868;2;4;0;0;0;21;181;66
886;1993;216;0;2;2;4317;0;2;0;0;0;9;33;29
895;1987;14;0;2;0;2880;1;0;0;0;0;1;12;0
958;1998;3;0;2;0;1940;0;0;0;1;0;0;17;63
1078;1987;8;0;1;0;3600;0;1;0;0;0;3;31;0
1078;1986;22;0;4;0;18540;2;2;0;0;1;9;143;0
1124;1998;18;0;0;0;0;0;0;0;0;0;0;0;0
1124;1988;18;0;5;0;18120;2;3;0;0;0;18;167;0
1124;1989;18;0;4;4;15805;0;4;0;3;0;13;147;77
1124;1990;18;0;6;6;21579;2;4;0;1;1;25;204;63
1124;1992;18;0;6;6;19303;3;3;0;1;0;18;153;63
1124;1996;18;0;9;9;32306;4;5;0;0;1;24;247;73
1124;1997;18;0;7;7;26034;4;3;0;0;0;25;217;67
