PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
2;17;17;31;18;18;14;17;3;3;0;0;1;0;56;37;25;8;82;76;70;139;27760;8950;159;102.4;4.8;2.5;36.4;23.0;439;303;59.2;4.8;313;209;60.0;7.0;4;46;18
5;12;12;34;6;6;-10;19;2;1;0;0;1;0;35;18;33;13;66;57;73;75;24873;6801;1416;95.1;2.0;3.3;26.1;26.3;306;314;49.4;2.3;206;212;49.3;3.6;0;309;165
6;221;221;32;14;15;3;15;7;9;1;0;1;0;25;19;37;20;74;66;81;68;25561;8956;5211;101.2;2.4;1.5;27.9;20.8;354;263;57.4;2.1;250;177;58.5;2.1;4;573;302
7;19;19;33;1;9;-1;10;0;1;0;1;0;0;32;6;22;39;66;61;68;45;33027;2685;2774;97.9;2.0;2.2;25.9;22.7;418;387;51.9;4.9;277;256;52.0;5.0;1;0;0
14485;5;5;12;1;4;-3;6;0;1;0;0;0;0;17;5;2;2;64;59;58;13;8251;187;38;96.9;1.3;2.6;24.0;30.5;129;126;50.6;3.2;73;88;45.3;-2.1;0;0;0
21;9;9;9;0;1;-2;7;0;0;0;0;1;0;7;2;6;13;62;50;69;6;7881;39;387;96.7;0.5;1.8;13.7;27.4;64;116;35.6;-8.1;35;79;30.7;-10.1;0;0;0
23;3;3;36;11;9;8;12;0;1;0;0;0;0;47;20;16;17;71;67;64;73;31033;2413;308;101.4;3.2;2.3;31.2;25.8;465;398;53.9;3.3;303;258;54.0;1.0;2;7;3
28;0;0;32;7;8;5;20;0;0;0;0;0;0;62;21;14;10;63;58;65;71;26672;1746;1302;101.5;3.1;2.3;28.5;24.3;385;340;53.1;-3.8;257;213;54.7;-3.2;0;15;7
32;19;19;25;1;3;3;10;0;0;1;0;0;0;21;4;4;3;58;52;64;26;12126;230;834;102.0;1.8;1.2;25.5;23.7;137;156;46.8;-4.5;99;99;50.0;-0.1;0;0;0
38;217;217;33;1;8;-10;54;0;0;0;0;2;0;38;10;8;10;59;54;61;31;18982;1760;95;95.5;1.9;3.8;22.0;28.8;211;266;44.2;-7.4;140;182;43.5;-7.9;0;0;0
46;24;24;32;4;6;-9;29;2;2;0;0;3;1;38;18;19;15;64;56;72;44;26935;3836;553;99.1;1.6;2.5;20.0;28.5;249;375;39.9;-6.3;178;242;42.4;-5.2;0;320;134
49;25;25;32;5;10;-2;23;2;1;0;0;1;1;59;15;14;21;65;58;70;57;24604;1711;1413;100.9;2.0;2.2;24.7;29.8;272;356;43.3;-2.4;201;239;45.7;-2.8;0;25;10
55;216;216;32;1;10;1;49;0;1;0;0;5;2;23;5;24;28;61;54;68;41;30513;1156;3355;99.6;2.6;2.5;25.5;23.4;365;339;51.8;-2.7;256;231;52.6;-3.1;0;0;0
56;0;0;32;2;2;-2;46;1;0;0;0;2;0;27;15;6;4;59;53;60;29;17104;385;238;97.4;1.7;1.9;27.8;21.9;236;202;53.9;-2.3;155;125;55.4;-1.9;1;7;3
73;12;12;34;4;8;-14;113;1;1;0;0;15;6;120;22;15;17;73;58;72;62;29334;3294;760;94.6;1.7;3.4;26.4;28.8;377;387;49.3;2.5;247;272;47.6;1.5;2;6;2
74;24;24;32;6;7;-9;12;0;0;0;0;0;0;21;21;26;17;61;52;68;50;24067;1331;1835;96.0;2.2;3.6;23.3;26.3;263;324;44.8;0.4;190;208;47.7;2.0;0;274;134
76;20;20;32;1;12;17;38;0;0;0;2;2;0;32;11;13;54;64;52;74;20;26634;74;5416;103.6;3.2;1.2;30.3;17.0;380;245;60.8;2.4;258;148;63.5;3.9;0;0;0
80;9;9;32;3;2;-8;53;0;0;0;0;7;1;20;13;16;6;56;51;61;20;24460;456;222;99.3;1.5;2.6;19.3;31.6;212;375;36.1;-7.5;151;255;37.2;-5.0;0;279;118
83;22;22;34;1;2;-2;16;0;0;0;0;2;1;13;9;11;5;56;49;61;4;12521;0;748;102.1;1.4;2.0;15.2;27.6;104;182;36.4;-10.7;64;113;36.2;-11.5;0;134;86
100;21;21;32;4;2;-11;14;2;0;0;0;2;0;41;19;14;8;59;53;62;45;18783;993;2800;94.6;1.3;3.4;24.3;31.6;194;277;41.2;-6.6;150;201;42.7;-3.0;1;30;11
106;8;8;2;0;0;0;11;0;0;0;0;1;0;5;2;0;1;63;53;72;7;1640;224;80;100.0;0.0;0.0;26.3;22.0;18;18;50.0;-10.2;13;14;48.1;-9.5;0;1;0
107;15;15;11;0;4;0;13;0;0;0;1;1;0;15;6;4;20;62;52;71;6;10227;234;1571;97.3;2.8;3.5;23.9;24.3;114;131;46.5;-6.1;82;84;49.4;-4.9;0;0;0
109;21;21;32;3;8;-12;16;0;0;0;0;2;0;40;24;12;13;61;56;63;63;27282;2018;1636;94.0;2.6;4.1;31.8;28.6;394;356;52.5;9.0;282;252;52.8;11.6;0;73;38
110;220;220;25;1;3;-6;18;0;0;0;0;2;0;49;19;16;14;61;52;69;25;15200;51;4093;98.2;2.4;3.8;23.4;32.0;155;227;40.6;-7.0;106;159;40.0;-7.9;0;42;14
116;20;20;32;2;4;0;4;0;0;1;1;0;0;26;15;3;2;56;52;56;19;11349;0;1537;95.0;2.2;3.2;25.1;22.8;136;139;49.5;-11.0;94;83;53.1;-8.6;0;5;1
133;22;22;34;8;21;-3;41;6;7;0;1;3;1;58;41;13;8;70;64;72;78;25467;9593;299;97.9;3.0;3.3;30.0;27.1;350;337;50.9;7.1;248;228;52.1;8.1;1;3;1
134;3;3;36;2;15;13;74;0;3;0;2;6;3;47;9;34;88;71;55;83;67;39041;8042;6415;101.8;2.9;2.0;28.6;24.7;529;495;51.7;0.0;356;317;52.9;-0.6;1;0;0
146;25;25;32;2;15;0;30;0;6;1;0;0;0;34;9;25;57;66;60;74;52;31760;5862;3641;101.2;2.7;2.7;26.8;30.4;376;451;45.5;0.5;274;292;48.4;1.0;0;0;0
147;26;26;31;12;3;-9;12;1;0;0;0;0;0;49;18;10;14;69;63;61;75;25766;2528;94;95.1;2.7;3.8;26.3;25.1;363;350;50.9;3.5;220;209;51.3;2.6;2;2;0
11979;221;221;32;3;10;-8;72;3;7;0;0;6;0;30;7;18;44;65;60;72;81;29946;7615;5062;94.8;1.7;2.5;28.1;22.5;412;316;56.6;1.2;280;215;56.6;-0.7;1;2;2
154;21;21;32;1;2;-14;48;0;0;0;0;4;1;43;7;17;33;60;55;65;36;30891;1147;3302;95.7;1.5;3.1;24.9;30.3;365;406;47.3;1.3;252;306;45.2;0.2;0;0;0
11980;17;17;2;0;0;-1;0;0;0;0;0;0;0;1;0;0;0;57;53;53;1;633;0;0;80.0;0.0;5.7;11.4;28.4;3;9;25.0;-24.1;3;6;33.3;-14.4;0;2;2
11981;16;16;30;5;4;-5;2;1;1;0;0;0;0;23;23;7;11;60;54;63;36;17454;1188;1315;97.8;2.1;3.1;26.2;30.7;216;247;46.7;-3.9;149;172;46.4;-4.2;2;197;99
177;0;0;32;12;9;1;21;2;3;2;2;1;0;53;39;38;16;68;56;77;54;26950;3197;5812;97.7;2.5;2.8;27.9;24.7;374;333;52.9;-4.0;254;219;53.7;-4.5;2;424;225
178;220;220;29;1;7;-2;22;0;1;0;1;0;0;49;15;22;69;66;53;76;44;28133;2275;6285;99.9;3.1;3.3;27.0;28.9;353;376;48.4;2.3;245;267;47.9;1.2;0;0;0
189;9;9;32;5;2;-1;8;1;0;1;0;0;0;37;15;12;13;61;53;68;35;20760;745;1914;100.5;1.2;1.6;21.3;30.2;206;304;40.4;-1.6;144;205;41.3;0.6;0;44;16
191;11;11;30;4;18;1;53;3;8;0;0;3;0;40;13;29;18;65;59;72;74;28882;8739;6991;101.8;2.9;2.7;29.0;34.0;427;403;51.4;0.6;266;324;45.1;-3.7;1;0;0
193;15;15;27;0;11;-2;20;0;2;0;0;0;0;35;11;6;6;63;59;60;29;18237;1709;126;100.2;2.4;2.8;21.1;25.1;189;221;46.1;-3.3;130;148;46.8;-2.4;0;2;1
196;10;10;31;5;6;-9;10;1;3;0;0;0;0;23;18;22;14;70;66;66;65;25850;2845;2538;95.8;1.9;3.1;28.3;27.7;355;325;52.2;0.4;243;235;50.8;-0.6;1;24;9
197;5;5;19;4;1;-3;6;1;0;0;0;0;0;25;10;10;6;60;54;64;31;11572;446;1520;98.1;1.9;2.5;22.4;24.3;136;138;49.6;3.3;87;91;48.9;3.2;1;11;5
206;18;18;32;19;14;-7;33;4;2;0;0;1;0;59;53;23;12;76;70;67;135;29520;8519;259;100.2;3.9;3.7;34.6;32.9;441;430;50.6;3.0;330;315;51.2;6.5;2;87;39
209;9;9;32;0;5;-12;26;0;1;0;0;2;0;47;10;9;4;60;54;62;31;26356;3048;359;97.9;1.1;2.6;15.8;28.8;204;329;38.3;-4.4;136;237;36.5;-5.8;0;8;1
217;214;214;35;1;6;0;19;0;0;0;1;1;0;44;25;5;27;61;55;66;32;20874;19;6005;98.2;1.7;1.9;20.5;18.6;216;233;48.1;0.4;145;136;51.6;4.5;1;6;3
225;26;26;31;2;3;-5;60;1;0;0;0;2;0;40;25;11;14;65;59;73;56;23999;5456;3324;99.0;1.5;2.0;23.1;26.0;307;297;50.8;3.2;198;201;49.6;0.3;0;86;45
235;217;217;33;1;8;-2;53;0;1;1;3;3;0;39;13;27;65;62;52;71;29;31240;831;7367;96.5;2.1;3.1;27.5;28.2;399;422;48.6;-2.4;274;287;48.8;-1.6;0;0;0
240;0;0;17;9;4;2;6;0;1;0;0;0;0;16;15;12;10;67;61;64;30;14532;1352;644;99.4;4.0;3.5;30.2;25.3;211;176;54.5;-1.7;150;114;56.8;0.9;1;196;85
260;214;214;35;2;9;10;45;0;1;0;0;3;1;43;6;35;62;69;56;78;45;38806;3180;6281;103.2;3.0;2.1;23.9;23.2;438;428;50.6;4.3;304;297;50.6;4.4;0;0;0
265;9;9;29;0;2;-15;36;0;0;0;0;2;1;37;3;10;47;60;51;67;10;25869;740;1338;95.2;0.8;2.9;18.4;31.3;239;384;38.4;-4.9;152;252;37.6;-4.5;0;0;0
278;216;216;32;9;6;2;14;0;1;0;0;0;0;24;16;17;13;67;63;62;44;25468;1875;414;100.2;3.0;2.7;26.9;24.7;335;294;53.3;-0.6;224;209;51.7;-4.1;1;32;14
287;217;217;33;6;16;-2;87;6;6;0;0;7;4;63;10;40;32;71;63;74;73;30951;9048;1397;101.6;2.8;2.3;28.8;28.7;419;408;50.7;0.7;302;299;50.2;0.5;1;1;0
293;23;23;33;10;11;6;28;3;2;0;1;2;1;23;20;21;12;62;57;66;58;23410;1332;1753;98.3;3.7;2.9;34.0;23.2;388;277;58.3;4.6;263;181;59.2;5.2;0;320;175
296;0;0;32;4;2;7;13;0;0;0;0;1;0;9;10;6;4;57;51;63;23;10390;405;1167;105.8;2.8;0.7;32.9;26.3;153;129;54.3;-1.7;107;89;54.6;-2.7;1;148;80
300;15;15;9;0;1;-2;21;0;0;0;0;1;0;9;2;1;2;57;52;58;3;3882;76;292;95.7;0.9;2.8;20.4;31.5;37;57;39.4;-9.1;25;42;37.3;-9.1;0;0;0
304;17;17;31;4;9;3;20;1;3;1;0;2;0;38;9;20;47;64;57;69;46;33771;3071;1285;100.3;2.6;2.2;32.0;29.2;509;434;54.0;-2.9;343;316;52.0;-5.1;1;0;0
306;12;12;34;6;3;-4;13;0;0;2;1;1;0;89;19;13;8;63;56;65;60;25405;676;1427;97.8;1.8;2.8;23.4;28.1;289;341;45.9;-2.3;200;233;46.2;-0.5;1;36;18
11983;8;8;33;15;13;3;55;10;5;0;0;3;2;52;23;19;14;69;59;78;71;26332;9276;805;100.7;2.3;1.9;27.8;24.9;325;283;53.5;4.1;236;217;52.1;4.1;2;303;165
330;26;26;31;4;6;2;28;0;0;0;0;2;0;30;14;10;12;63;58;64;46;24759;1684;39;102.4;2.6;2.2;24.9;26.8;331;335;49.7;1.7;215;213;50.2;1.1;1;272;123
331;26;26;29;0;4;3;42;0;0;0;0;2;0;36;6;15;60;65;51;76;16;27423;989;2225;100.0;1.7;1.6;24.3;22.4;323;374;46.3;-2.8;216;207;51.1;2.8;0;1;0
338;10;10;31;9;14;7;54;0;4;0;1;4;0;34;12;14;14;69;65;67;64;23343;6124;1412;104.0;3.9;2.3;30.5;26.7;336;297;53.1;1.6;232;206;53.0;2.4;1;22;9
339;19;19;33;1;6;3;16;0;0;0;0;0;0;46;25;12;21;63;56;71;37;17988;89;8319;104.0;2.4;1.8;22.4;26.8;222;232;48.9;0.2;132;164;44.6;-4.9;0;12;4
342;220;220;33;10;12;-3;16;4;1;0;0;0;0;81;41;37;36;74;59;81;70;26760;3222;8139;101.7;3.0;3.4;24.9;33.1;353;409;46.3;-1.9;223;290;43.5;-6.1;1;97;50
353;17;17;31;11;18;17;42;4;4;0;0;2;0;53;22;11;17;75;71;73;61;26388;8675;38;104.0;4.9;2.2;35.1;21.8;410;299;57.8;2.9;288;195;59.6;6.3;2;33;17
354;3;3;36;1;12;-1;78;0;0;0;0;6;2;48;9;18;50;60;53;68;32;33152;431;2804;96.8;2.7;2.9;29.3;23.5;444;388;53.4;2.5;312;251;55.4;3.0;0;0;0
359;221;221;32;3;6;-2;0;0;0;0;0;0;0;34;18;5;8;59;54;60;22;17765;121;27;96.8;1.8;2.2;25.9;21.9;239;189;55.8;0.0;153;126;54.8;-2.7;2;15;3
363;19;19;33;4;5;0;8;1;0;0;3;0;0;29;13;11;5;58;53;61;42;17215;299;2400;98.3;1.0;1.7;22.6;26.6;163;229;41.6;-8.6;118;148;44.4;-5.1;0;11;2
366;24;24;32;3;8;-3;10;0;0;0;2;0;0;14;7;16;73;62;52;71;19;28406;240;2435;100.4;2.2;2.8;21.9;29.7;287;420;40.6;-5.6;204;266;43.4;-4.0;0;1;1
12993;18;18;32;2;15;-6;17;0;6;0;0;1;0;53;11;39;59;71;65;74;68;34979;8113;2885;102.4;3.1;2.8;27.3;31.2;460;461;49.9;2.0;318;349;47.7;1.1;2;0;0
373;10;10;31;2;11;3;56;0;0;0;0;2;1;21;3;13;39;60;57;63;33;33314;975;2598;101.6;3.3;2.8;29.1;28.4;475;410;53.7;2.8;328;299;52.3;1.7;0;1;0
375;10;10;31;0;8;5;43;0;1;0;0;3;3;21;8;10;38;61;55;68;30;27202;713;3833;102.4;2.6;1.9;26.6;24.6;337;353;48.8;-4.4;235;226;51.0;-0.4;0;0;0
378;24;24;32;4;4;-10;28;0;0;0;0;0;0;41;30;17;27;63;53;71;41;25302;2690;5729;96.7;1.8;3.4;22.3;29.5;257;368;41.1;-4.6;185;241;43.4;-3.8;2;105;54
385;5;5;31;3;11;-8;47;2;1;0;0;3;1;44;19;33;48;70;63;70;96;31157;9064;3174;98.4;3.4;4.0;30.2;31.8;440;421;51.1;5.8;312;328;48.8;3.7;0;1;1
387;217;217;13;0;4;0;14;0;0;0;0;0;0;16;10;5;25;62;51;70;14;11875;37;2529;98.0;1.8;2.7;25.2;29.4;133;159;45.5;-5.8;95;115;45.2;-6.7;0;0;0
401;221;221;32;13;12;8;36;3;6;4;0;2;1;77;29;17;11;71;62;79;61;22846;8618;2041;102.2;2.5;1.3;29.3;19.5;321;220;59.3;4.6;220;150;59.5;3.2;3;51;31
402;3;3;36;3;8;0;23;0;1;2;2;1;0;29;33;19;21;65;52;75;44;23454;259;6888;96.5;1.8;2.6;25.5;24.4;270;313;46.3;-6.8;191;193;49.7;-4.5;0;395;209
412;10;10;31;2;12;-6;26;1;4;0;0;0;0;38;12;40;42;66;58;75;93;32139;8037;2414;100.5;2.9;2.9;28.2;29.7;448;405;52.5;0.9;304;303;50.1;-1.9;0;0;0
13495;18;18;32;5;12;-6;56;4;2;0;0;4;1;54;7;35;82;71;54;82;57;31324;7892;6052;100.6;2.6;2.4;28.3;27.5;416;430;49.2;0.7;286;284;50.2;4.7;2;1;0
12994;224;224;32;8;13;14;22;0;0;0;0;0;0;32;30;24;15;63;56;71;50;29529;759;1515;105.2;3.7;2.0;27.4;23.9;397;329;54.7;2.0;274;220;55.5;1.1;2;340;179
12995;15;15;30;6;10;-1;38;4;4;1;0;2;1;47;22;14;17;75;71;76;70;24545;7476;267;99.5;1.6;1.6;26.5;24.6;316;279;53.1;5.6;216;196;52.4;4.8;2;34;15
11984;217;217;33;12;6;7;34;2;0;0;1;2;1;19;40;19;10;63;57;68;77;28810;2543;1229;102.4;2.1;1.4;29.1;27.9;378;371;50.5;0.4;270;268;50.2;0.4;2;400;208
425;8;8;19;1;3;-2;8;0;0;0;0;0;0;30;4;14;27;65;58;73;20;18122;323;4091;97.1;1.8;2.2;28.2;23.6;219;210;51.0;0.1;158;146;52.0;2.8;0;0;0
427;21;21;16;0;1;-7;31;0;0;0;0;1;1;26;14;7;2;58;50;61;15;12777;592;463;95.8;1.4;3.4;22.3;32.1;135;171;44.1;-0.7;89;129;40.8;-3.1;0;1;0
431;18;18;32;7;9;-1;12;0;0;0;0;0;0;24;23;24;6;58;51;64;45;20746;11;1938;101.8;3.1;3.3;26.7;33.5;296;303;49.4;1.0;184;226;44.9;-2.7;1;269;143
439;217;217;33;2;7;-1;30;0;0;0;1;0;0;36;13;14;40;60;56;63;44;30982;278;3359;99.9;2.7;2.9;27.4;29.5;393;439;47.2;-4.5;268;300;47.2;-4.1;1;0;0
442;8;8;33;9;8;8;25;3;5;0;0;1;0;70;28;10;6;68;61;74;96;24592;9706;1072;104.4;2.5;1.3;26.6;26.5;274;293;48.3;-2.9;203;216;48.4;-0.9;3;4;1
443;220;220;33;1;7;-8;16;1;1;0;0;0;0;60;17;13;14;64;58;67;26;19941;6059;1191;97.4;2.0;2.9;26.9;28.9;257;278;48.0;0.5;170;189;47.4;-0.4;0;77;37
453;12;12;22;3;3;-11;6;0;0;0;1;0;0;42;14;3;12;60;55;62;20;16563;495;2213;94.6;2.0;4.8;18.7;30.2;160;240;40.0;-8.9;100;161;38.3;-9.5;0;36;16
464;5;5;31;3;10;-8;21;1;1;0;0;1;0;23;21;10;9;61;57;59;37;20390;2635;513;98.8;2.3;3.0;25.8;29.7;255;283;47.4;-0.1;169;195;46.4;-0.1;1;1;0
12996;221;221;15;1;2;-2;7;0;0;0;0;1;1;12;8;7;5;66;61;63;27;11426;48;388;94.6;0.9;1.9;27.4;21.4;165;117;58.5;-0.1;108;78;58.1;-1.4;0;17;7
