PlayerId;Year;TeamId;LeagueId;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
3717;1974;22;0;8;0;24000;0;7;0;0;0;46;275;0
3717;1972;5;0;14;0;46800;9;3;1;0;1;39;415;0
3725;1957;0;0;1;0;2040;0;1;0;0;0;6;18;0
3727;1934;10;0;10;0;36600;3;7;0;0;1;37;0;0
3727;1933;10;0;48;0;179400;21;19;8;0;7;113;0;0
3727;1932;10;0;48;0;178200;23;17;8;0;3;107;0;0
3739;1952;9;0;1;0;3600;0;0;1;0;0;3;0;0
3739;1950;8;0;1;0;3600;0;1;0;0;0;5;0;0
3739;1946;9;0;1;0;3600;0;1;0;0;0;5;0;0
3750;1951;10;0;3;0;10800;1;2;0;0;0;18;0;0
3772;1973;41;1;5;0;15780;1;4;0;0;0;27;183;0
3772;1972;41;1;6;0;15600;1;3;0;0;0;17;122;0
3791;1980;21;0;30;0;98520;6;15;6;3;0;103;787;0
3791;1979;21;0;49;0;154440;9;27;6;3;0;161;1242;0
3791;1977;10;0;4;0;14400;2;2;0;0;0;14;124;0
3797;1976;30;1;21;0;46140;6;5;0;2;1;51;369;0
3797;1975;32;1;12;0;32940;6;4;0;0;1;38;267;0
3797;1974;30;1;31;0;105720;17;11;0;0;0;109;959;0
3797;1973;30;1;26;0;83700;11;11;2;1;1;90;751;0
3797;1972;30;1;52;0;182160;25;22;3;0;1;182;1781;0
3818;1982;10;0;3;0;6120;0;1;0;2;0;5;44;0
3818;1981;10;0;6;0;19680;1;5;0;0;0;33;161;0
3818;1980;10;0;21;0;75600;10;6;5;2;2;73;609;0
3818;1979;10;0;27;0;83460;9;8;6;1;1;79;667;0
3828;1986;8;0;39;0;123540;9;18;8;2;0;142;1122;0
3828;1985;8;0;48;0;161340;20;19;6;2;1;201;1538;0
3828;1984;8;0;60;0;202260;27;25;4;3;0;215;1847;0
3828;1983;8;0;56;0;200100;23;29;4;4;2;188;1667;0
3828;1982;8;0;41;0;147600;24;12;5;2;4;127;1283;0
3828;1981;8;0;29;0;100260;11;12;4;2;1;116;871;0
3828;1980;8;0;15;0;51900;2;10;2;2;0;62;461;0
3828;1977;18;0;1;0;1200;0;0;0;0;0;0;7;0
3847;1967;15;0;25;0;77940;7;10;3;2;1;62;685;0
3847;1966;9;0;8;0;23040;2;4;0;0;0;22;215;0
3847;1965;9;0;11;0;24360;3;3;0;1;0;17;177;0
3847;1963;9;0;1;0;3600;0;1;0;0;0;4;34;0
3847;1962;9;0;16;0;57600;6;5;5;0;0;53;506;0
3847;1961;9;0;27;0;97200;9;12;6;0;3;76;768;0
3847;1960;9;0;35;0;123000;13;13;8;0;0;102;944;0
3847;1955;8;0;12;0;43200;2;9;1;0;1;42;348;0
3847;1954;8;0;21;0;75600;4;9;8;0;0;63;0;0
3848;1945;3;0;5;0;18000;0;4;1;0;0;20;0;0
3855;1968;12;0;7;0;18240;0;4;1;0;0;22;165;0
3855;1967;12;0;26;0;77640;5;13;5;0;0;75;656;0
3855;1966;0;0;2;0;7200;1;1;0;0;0;5;57;0
3871;1985;26;0;9;0;25320;2;5;0;1;0;41;220;0
3871;1984;26;0;24;0;73080;8;10;3;1;1;93;624;0
3871;1983;26;0;6;0;21060;2;4;0;0;0;32;184;0
3875;1979;5;0;8;0;19680;2;0;3;0;0;19;132;0
3875;1978;19;0;5;0;10920;1;2;0;0;0;21;78;0
3875;1977;19;0;17;0;56220;7;8;0;1;1;55;0;0
3875;1977;16;0;3;0;8640;0;3;0;0;0;15;518;0
3875;1976;16;0;3;0;8400;2;0;0;0;0;7;56;0
3875;1975;16;0;31;0;105780;11;17;1;2;0;113;971;0
3875;1974;16;0;11;0;38400;6;3;2;0;1;29;293;0
3876;1975;22;0;7;0;22620;0;5;1;1;0;32;229;0
3876;1974;22;0;35;0;108720;0;24;3;1;0;162;1165;0
3876;1972;14;0;23;0;67020;9;7;3;0;0;60;617;0
3882;1945;3;0;8;0;28800;3;5;0;0;0;31;0;0
3886;1929;6;0;14;0;45120;6;6;1;0;0;38;0;0
3886;1928;6;0;37;0;138000;14;16;7;0;11;57;0;0
3886;1927;6;0;44;0;161400;24;14;6;0;6;76;0;0
3886;1926;6;0;43;0;164880;20;19;4;0;13;65;0;0
3886;1925;6;0;36;0;137280;20;11;5;0;6;73;0;0
3886;1924;6;0;30;0;110580;9;19;2;0;2;65;0;0
3886;1923;2;0;22;0;81360;15;7;0;0;3;45;0;0
3886;1922;2;0;24;0;89160;14;9;1;0;4;54;0;0
3886;1921;2;0;24;0;90600;14;8;2;0;2;84;0;0
3886;1920;2;0;24;0;87720;14;10;0;0;2;75;0;0
3886;1919;2;0;24;0;86580;19;5;0;0;5;64;0;0
3886;1918;2;0;18;0;69120;12;6;0;0;2;53;0;0
3886;1917;2;0;22;0;80220;9;13;0;0;1;114;0;0
3886;1916;2;8;18;0;62040;0;0;0;0;0;47;553;0
3886;1915;2;8;24;0;82080;0;0;0;0;0;68;756;0
3886;1914;2;8;20;0;68400;0;0;0;0;0;60;632;0
3886;1913;2;8;9;0;30780;0;0;0;0;0;31;282;0
3886;1912;2;8;10;0;34200;0;0;0;0;0;33;330;0
3890;1944;5;0;25;0;88200;10;12;2;0;0;103;0;0
3908;1974;29;1;2;0;2160;0;0;0;0;0;3;16;0
3908;1973;29;1;3;0;83160;2;1;0;0;0;82;692;0
3921;1942;10;0;17;0;61200;4;10;3;0;1;89;0;0
3921;1937;6;0;48;0;178800;12;30;6;0;2;149;0;0
3921;1936;6;0;21;0;77400;12;6;3;0;1;47;0;0
3921;1935;6;0;32;0;118200;14;13;5;0;1;71;0;0
3921;1934;2;0;48;0;179400;11;31;6;0;3;144;0;0
3921;1933;2;0;48;0;180000;13;29;6;0;3;143;0;0
3921;1932;2;0;35;0;131700;7;19;8;0;5;95;0;0
3921;1930;2;0;9;0;31200;0;8;0;0;0;32;0;0
3921;1929;9;0;39;0;144600;14;20;5;0;2;109;0;0
3925;1946;8;0;41;0;147600;13;25;3;0;1;170;0;0
3925;1945;0;0;10;0;36000;4;6;0;0;0;30;0;0
3925;1945;5;0;16;0;57600;8;4;4;0;2;45;0;0
3925;1944;5;0;26;0;91800;6;18;2;0;0;116;0;0
3925;1943;3;0;29;0;104400;13;14;2;0;5;87;0;0
3925;1942;0;0;50;0;180600;19;19;12;0;1;191;0;0
3925;1941;0;0;38;0;142800;17;19;2;0;1;131;0;0
3925;1940;0;0;4;0;12600;1;2;0;0;0;15;0;0
3929;1954;0;0;1;0;3600;1;0;0;0;0;4;0;0
3930;1975;40;1;7;0;20100;0;6;0;0;0;32;212;0
3930;1974;40;1;17;0;46320;6;4;0;0;0;47;419;0
3930;1973;40;1;27;0;84720;14;9;1;1;1;77;776;0
3930;1972;40;1;30;0;102540;10;17;1;1;0;106;900;0
3930;1971;15;0;31;0;100380;7;15;5;4;0;98;836;0
3930;1970;15;0;34;0;112200;11;11;10;0;2;89;890;0
3930;1969;15;0;27;0;88620;10;13;1;0;3;79;692;0
3930;1968;15;0;50;0;173100;10;31;8;2;0;158;1609;0
3930;1967;15;0;54;0;188460;20;24;10;1;6;151;1585;0
3933;1949;5;0;1;0;3600;0;0;1;0;0;3;0;0
3948;1983;11;0;29;0;98040;9;11;5;1;0;118;891;0
3948;1982;11;0;9;0;25920;4;4;0;1;0;30;211;0
3948;1981;11;0;2;0;3060;0;0;0;0;0;2;32;0
3951;1975;39;1;1;0;1920;0;1;0;0;0;4;24;0
3951;1974;39;1;3;0;10740;2;1;0;2;1;7;70;0
3956;1973;40;1;5;0;7860;1;0;0;0;0;5;66;0
3956;1972;40;1;2;0;1680;0;0;0;0;0;3;17;0
3964;1959;9;0;3;0;10800;0;3;0;0;0;9;82;0
3993;1985;26;0;32;0;101760;11;14;2;1;2;107;790;0
3993;1984;25;0;29;0;104280;12;13;4;1;0;101;824;0
3993;1983;25;0;57;0;202380;29;18;8;2;1;180;1523;0
3993;1982;25;0;50;0;176820;20;21;8;1;1;197;1579;0
3993;1981;25;0;60;0;214320;27;22;11;2;1;230;1723;0
3993;1980;25;0;29;0;104400;19;5;5;1;2;92;0;0
3993;1980;19;0;14;0;45600;4;5;3;0;0;51;1318;0
3993;1979;19;0;53;0;184560;23;19;10;5;2;163;1598;0
3993;1978;19;0;64;0;217440;32;21;7;2;3;201;1810;0
3993;1977;19;0;58;0;200400;25;12;19;0;2;153;1431;0
3993;1976;19;0;42;0;142680;17;17;5;2;1;139;1131;0
3993;1975;19;0;47;0;160260;19;17;8;2;2;113;1268;0
3993;1974;19;0;40;0;144000;20;15;5;6;3;111;1289;0
3993;1973;19;0;46;0;159600;19;18;8;3;5;123;1356;0
3993;1972;19;0;34;0;116640;9;15;10;0;2;100;1079;0
4008;1939;0;0;36;0;132600;9;24;3;0;3;120;0;0
4008;1939;9;0;1;0;3600;0;1;0;0;0;3;0;0
4008;1938;0;0;25;0;93600;7;13;5;0;2;69;0;0
4010;1980;22;0;2;0;7200;0;2;0;1;0;11;75;0
4010;1979;22;0;18;0;55620;7;7;1;0;0;54;454;0
4010;1978;22;0;2;0;5400;0;1;0;1;0;10;53;0
4011;1942;10;0;1;0;3600;0;1;0;0;0;6;0;0
4012;1969;3;0;1;0;3600;0;1;0;1;0;5;38;0
4012;1968;3;0;20;0;46740;5;4;3;0;2;37;406;0
4012;1967;3;0;43;0;134340;14;18;7;4;4;84;1275;0
4012;1966;3;0;27;0;85860;12;9;3;2;2;63;839;0
4012;1965;3;0;35;0;119880;18;10;5;1;3;75;1072;0
4012;1964;3;0;34;0;122400;13;13;8;0;3;81;1067;0
4012;1963;3;0;51;0;180540;24;16;11;1;5;106;1557;0
4012;1962;3;0;42;0;151200;20;15;7;0;1;110;1239;0
4012;1961;3;0;59;0;212400;31;18;10;0;2;152;1826;0
4012;1960;3;0;58;0;208800;33;15;10;0;2;145;1870;0
4012;1959;3;0;66;0;237600;34;24;8;0;5;180;2184;0
4012;1958;3;0;39;0;140400;15;17;7;0;3;107;1234;0
4012;1956;10;0;2;0;7200;0;2;0;0;0;7;51;0
4012;1954;10;0;5;0;18000;2;2;1;0;0;13;0;0
4012;1953;10;0;70;0;252000;29;31;10;0;5;182;0;0
4019;1914;1;8;2;0;3000;0;1;0;0;0;6;0;0
4019;1913;1;8;4;0;13200;0;3;0;0;0;31;0;0
4019;1912;1;8;18;0;57960;9;8;0;0;0;67;0;0
4019;1911;1;8;13;0;40980;6;5;0;0;0;61;0;0
4048;1949;8;0;70;0;252000;22;38;10;0;5;244;0;0
4048;1948;5;0;54;0;194400;26;20;8;0;1;147;0;0
4048;1947;5;0;60;0;216000;23;24;13;0;3;168;0;0
4048;1946;5;0;60;0;216000;26;23;11;0;3;175;0;0
4048;1945;5;0;34;0;122400;16;14;4;0;2;111;0;0
4048;1942;5;0;50;0;180000;24;17;9;0;1;176;0;0
4048;1941;5;0;47;0;175800;24;17;6;0;3;115;0;0
4048;1940;5;0;48;0;182400;27;8;13;0;6;102;0;0
4048;1939;5;0;48;0;177000;31;12;5;0;6;98;0;0
4048;1938;5;0;43;0;156600;33;9;1;0;10;68;0;0
4054;1951;3;0;1;0;1800;0;1;0;0;0;3;0;0
4054;1950;3;0;31;0;109980;14;11;5;0;6;68;0;0
4054;1949;3;0;68;0;242400;30;25;12;0;9;167;0;0
4054;1948;3;0;60;0;216000;22;25;13;0;5;161;0;0
4054;1947;3;0;60;0;216000;32;15;13;0;5;143;0;0
4054;1946;3;0;60;0;216000;31;19;10;0;4;172;0;0
4054;1945;3;0;15;0;54000;6;6;3;0;0;53;0;0
4054;1942;3;0;50;0;180000;22;19;9;0;1;159;0;0
4054;1941;3;0;48;0;177600;27;18;3;0;6;136;0;0
4054;1940;3;0;48;0;178200;28;14;6;0;5;99;0;0
4054;1939;3;0;47;0;174000;25;17;5;0;4;108;0;0
4054;1938;3;0;48;0;179400;19;20;9;0;8;107;0;0
4054;1937;3;0;48;0;178800;24;15;9;0;6;127;0;0
4054;1936;3;0;45;0;166200;22;19;4;0;3;106;0;0
4056;1977;30;1;24;0;68400;9;8;1;1;0;83;590;0
4056;1977;27;1;9;0;29820;2;5;0;0;0;42;206;0
4056;1976;27;1;40;0;138060;18;18;1;1;4;134;1098;0
4056;1974;5;0;15;0;48240;7;6;0;1;1;32;332;0
4056;1973;5;0;5;0;18000;2;2;1;1;0;16;127;0
4056;1969;12;0;7;0;21600;2;4;0;0;0;26;217;0
4057;1957;0;0;1;0;3600;1;0;0;0;0;2;22;0
4058;1987;24;0;6;0;20400;4;2;0;1;0;15;142;0
4058;1987;18;0;11;0;40200;3;6;2;0;0;49;347;0
4058;1986;18;0;53;0;178320;20;25;5;3;1;178;1391;0
4058;1985;18;0;64;0;212460;19;32;8;3;2;240;1724;0
4058;1984;18;0;51;0;175800;16;27;6;4;0;228;1574;0
4058;1983;18;0;36;0;126600;10;21;5;7;1;141;1067;0
4058;1982;18;0;58;0;197460;21;26;8;6;0;208;1641;0
4058;1981;18;0;52;0;180600;20;18;12;2;2;168;1575;0
4058;1980;18;0;52;0;181440;17;18;16;2;0;177;1527;0
4058;1979;20;0;2;0;4800;1;0;0;0;0;6;35;0
4058;1978;30;1;42;0;145980;25;13;3;1;3;126;1279;0
4058;1977;30;1;36;0;117720;18;15;2;1;0;121;1120;0
4058;1976;30;1;53;0;174360;29;18;2;1;2;167;1396;0
4058;1975;30;1;69;0;238020;44;21;2;1;2;244;2216;0
4058;1974;30;1;51;0;176280;29;21;0;2;0;188;1734;0
4058;1973;30;1;30;0;96420;15;12;1;3;1;89;900;0
4058;1972;30;1;24;0;77280;5;14;2;0;0;102;733;0
4059;1980;18;0;20;0;58680;6;6;4;0;0;62;466;0
4059;1979;18;0;15;0;51600;8;2;4;0;1;43;399;0
4059;1978;18;0;38;0;128640;11;19;6;1;2;136;1073;0
4059;1977;28;1;39;0;135120;25;12;1;1;1;124;1090;0
4059;1976;41;1;28;0;74220;6;9;2;2;0;79;623;0
4059;1975;17;0;1;0;3600;0;1;0;0;0;7;34;0
4059;1974;17;0;50;0;167220;26;11;11;2;4;144;1134;0
4059;1973;17;0;12;0;35880;3;5;3;0;0;33;273;0
4060;1917;3;0;4;0;13200;2;2;0;0;0;23;143;0
4060;1916;193;8;4;0;13680;0;0;0;0;0;16;133;0
4062;1974;5;0;17;0;58020;10;3;3;2;0;48;415;0
4062;1973;5;0;21;0;70200;16;3;0;0;3;46;556;0
4062;1972;5;0;16;0;54600;11;1;3;0;1;40;417;0
4064;1919;4;0;21;0;74940;3;18;0;0;0;148;0;0
4067;1976;36;1;10;0;25800;1;4;1;0;0;26;196;0
4067;1975;36;1;24;0;82080;9;11;2;0;1;82;751;0
4067;1974;36;1;52;0;178740;15;35;0;1;2;206;1627;0
4067;1973;15;0;36;0;117360;13;16;4;0;1;115;969;0
4067;1972;15;0;9;0;31200;3;4;2;0;0;41;0;0
4067;1972;9;0;7;0;20220;2;1;2;0;0;20;473;0
4067;1971;9;0;10;0;33600;4;5;1;0;0;37;320;0
4079;1974;27;1;32;0;87960;10;11;0;2;2;86;845;0
4079;1972;27;1;20;0;62040;10;8;0;1;1;63;540;0
4079;1970;8;0;1;0;1080;0;0;0;0;0;1;14;0
4102;1976;18;0;1;0;1620;0;0;0;0;0;3;13;0
4102;1974;18;0;1;0;3600;0;1;0;0;0;4;25;0
4102;1972;18;0;14;0;50400;3;8;3;1;0;67;469;0
4105;1976;36;1;5;0;8160;1;0;0;0;0;8;89;0
4131;1942;10;0;9;0;33600;2;6;1;0;0;55;0;0
4144;1967;16;0;1;0;1800;0;0;0;0;0;3;22;0
4176;1976;32;1;24;0;77520;13;6;2;1;3;61;564;0
4176;1975;38;1;2;0;7800;1;0;1;0;0;8;77;0
4176;1973;18;0;10;0;27900;2;5;1;0;0;38;226;0
4176;1972;16;0;30;0;93720;8;14;5;3;1;92;809;0
4176;1971;16;0;28;0;97140;14;8;5;2;1;68;784;0
4176;1968;11;0;3;0;8400;0;1;0;1;0;9;68;0
4176;1967;11;0;1;0;3600;0;1;0;0;0;4;37;0
4194;1971;13;0;15;0;43260;4;7;0;1;0;50;361;0
4203;1936;4;0;6;0;22200;2;3;1;0;1;25;0;0
4203;1935;6;0;16;0;60600;8;3;5;0;2;35;0;0
4203;1934;8;0;48;0;176400;26;17;5;0;8;88;0;0
4203;1933;0;0;47;0;175680;21;20;6;0;8;101;0;0
4203;1932;3;0;48;0;176760;24;18;6;0;5;111;0;0
4203;1931;3;0;44;0;161880;22;16;6;0;4;106;0;0
4203;1930;3;0;37;0;138000;21;8;8;0;6;80;0;0
4203;1929;3;0;42;0;157200;16;20;6;0;6;113;0;0
4203;1928;3;0;44;0;153720;20;17;5;0;11;65;0;0
4203;1927;10;0;44;0;163800;19;16;9;0;11;79;0;0
4203;1926;10;0;36;0;138420;22;9;5;0;10;56;0;0
4205;1961;5;0;4;0;14400;0;3;1;0;0;22;149;0
4205;1959;3;0;4;0;14400;1;2;1;0;0;15;135;0
4205;1958;3;0;31;0;111600;12;15;4;0;3;93;964;0
4205;1957;3;0;70;0;252000;21;38;11;0;4;226;2110;0
4205;1956;3;0;70;0;252000;21;34;15;0;5;192;1964;0
4205;1955;3;0;5;0;18000;2;0;3;0;2;3;126;0
4209;1973;13;0;17;0;55380;2;11;3;1;0;80;527;0
4217;1979;5;0;42;0;148740;24;11;7;3;4;116;968;0
4217;1978;5;0;43;0;150540;23;9;10;1;1;132;981;0
4217;1977;5;0;21;0;65160;10;5;2;1;1;48;434;0
4217;1976;5;0;45;0;162000;30;10;5;0;3;137;1152;0
4217;1975;5;0;15;0;54000;8;2;5;1;1;41;412;0
4217;1975;38;1;28;0;94200;11;14;1;1;1;95;834;0
4217;1974;38;1;52;0;184560;26;24;2;2;4;167;1763;0
4217;1973;38;1;59;0;213720;30;20;6;4;4;180;1911;0
4217;1972;38;1;52;0;188640;32;20;0;2;5;149;1695;0
4217;1971;5;0;41;0;145200;27;5;8;0;2;101;1264;0
4217;1970;5;0;40;0;144000;27;8;5;0;3;109;1326;0
4217;1969;5;0;41;0;143040;24;8;8;0;4;108;1337;0
4217;1968;5;0;52;0;186720;28;12;12;1;3;145;1638;0
4217;1967;5;0;47;0;158760;23;17;5;3;3;125;1337;0
4217;1966;5;0;22;0;77880;5;10;6;0;1;72;703;0
4217;1965;5;0;7;0;20400;0;4;1;0;0;34;195;0
4217;1961;3;0;2;0;7200;1;1;0;0;0;7;70;0
4243;1913;44;2;1;0;3600;1;0;0;0;0;6;31;0
4270;1948;5;0;1;0;3600;0;1;0;0;0;4;0;0
4281;1936;6;0;27;0;102600;10;11;6;0;2;63;0;0
4281;1934;6;0;48;0;178200;24;19;5;0;9;92;0;0
4281;1933;4;0;1;0;2400;1;0;0;0;0;2;0;0
4281;1932;2;0;15;0;50700;4;8;2;0;1;36;0;0
4281;1931;9;0;48;0;183000;18;20;10;0;6;108;0;0
4281;1930;2;0;36;0;131400;10;22;4;0;3;110;0;0
4281;1929;2;0;44;0;166800;21;15;8;0;3;118;0;0
4281;1928;2;0;44;0;169200;14;17;13;0;7;67;0;0
4281;1927;2;0;44;0;165600;20;14;10;0;15;57;0;0
4281;1926;2;0;44;0;166920;30;10;4;0;13;69;0;0
4281;1925;2;0;36;0;135060;24;8;4;0;15;42;0;0
4281;1924;2;0;30;0;111120;17;12;1;0;7;66;0;0
4323;1972;41;1;2;0;7320;1;1;0;0;0;8;65;0
4332;1943;5;0;6;0;21600;2;4;0;0;0;33;0;0
4336;1975;32;1;3;0;8940;0;2;0;1;0;17;81;0
4336;1974;31;1;1;0;3600;0;1;0;0;0;5;36;0
4336;1973;31;1;20;0;72420;9;10;1;3;0;75;628;0
4340;1935;0;0;1;0;4200;0;0;1;0;0;1;0;0
4340;1933;4;0;1;0;1440;0;1;0;0;0;3;0;0
4340;1933;9;0;2;0;6540;0;0;1;0;0;5;0;0
4340;1929;6;0;1;0;3600;1;0;0;0;0;2;0;0
4342;1983;12;0;3;0;6600;1;1;0;0;0;9;56;0
4342;1980;5;0;23;0;76320;9;7;6;1;0;78;562;0
4342;1979;19;0;4;0;12360;1;2;1;0;0;13;82;0
4363;1976;22;0;3;0;6180;1;0;0;0;0;2;61;0
4363;1975;17;0;11;0;37200;8;2;0;0;1;27;241;0
4363;1974;17;0;23;0;75600;17;2;1;0;3;55;573;0
4363;1973;17;0;12;0;36900;4;5;0;0;0;39;313;0
4363;1972;17;0;49;0;157980;23;13;7;3;3;121;1275;0
4363;1971;17;0;63;0;219240;13;34;14;7;2;214;2197;0
4363;1970;17;0;44;0;131880;9;20;7;1;1;135;1354;0
4363;1969;9;0;34;0;112620;16;6;9;0;0;83;1035;0
4363;1968;9;0;38;0;109200;12;16;3;2;0;101;971;0
4363;1967;9;0;34;0;103740;9;18;2;2;1;95;866;0
4363;1966;9;0;58;0;195360;22;29;4;1;4;182;1734;0
4363;1965;9;0;64;0;224040;27;24;12;2;7;173;1809;0
4363;1964;9;0;70;0;250020;40;22;7;3;6;168;1931;0
4363;1963;9;0;15;0;54000;5;6;4;0;2;51;509;0
4366;1940;0;0;3;0;10800;2;1;0;0;0;13;0;0
4366;1939;0;0;7;0;24900;1;5;1;0;0;24;0;0
4366;1938;0;0;23;0;86400;8;11;4;0;2;77;0;0
4366;1937;0;0;47;0;179400;18;17;12;0;3;126;0;0
4366;1936;0;0;44;0;163800;22;17;5;0;5;99;0;0
4366;1935;0;0;47;0;176400;11;26;10;0;6;122;0;0
4366;1934;0;0;48;0;177600;19;23;6;0;1;145;0;0
4366;1933;9;0;29;0;111600;15;6;8;0;4;47;0;0
4366;1933;0;0;1;0;3600;1;0;0;0;1;0;0;0
4366;1931;5;0;2;0;7200;1;1;0;0;1;6;0;0
4366;1931;8;0;1;0;2460;0;0;0;0;0;9;0;0
4366;1930;7;0;30;0;111000;2;25;3;0;1;130;0;0
4378;1976;38;1;16;0;50880;4;7;3;0;0;50;474;0
4378;1975;33;1;5;0;14400;2;2;0;0;1;22;153;0
4378;1974;33;1;26;0;82020;11;10;1;1;0;90;839;0
4378;1973;33;1;40;0;142920;23;14;2;2;2;130;1444;0
4378;1972;33;1;43;0;152400;23;17;2;3;4;131;1437;0
4386;1979;23;0;6;0;16140;1;2;1;1;0;16;0;0
4387;1958;0;0;1;0;1200;0;0;0;0;0;1;7;0
4393;1978;28;1;23;0;75360;7;11;3;0;0;90;695;0
4393;1977;28;1;37;0;124500;21;11;1;1;1;114;971;0
4393;1976;28;1;65;0;229080;39;23;2;1;3;206;1902;0
4393;1975;28;1;62;0;216720;41;17;1;0;5;171;1771;0
4393;1974;28;1;51;0;174120;23;21;4;0;1;175;1550;0
4393;1973;28;1;41;0;147240;19;20;1;4;0;163;1402;0
4393;1972;28;1;29;0;103080;17;10;1;2;2;83;776;0
4393;1971;9;0;29;0;97200;11;10;5;1;0;85;794;0
4393;1970;17;0;38;0;124380;12;16;8;2;1;128;1232;0
4393;1969;15;0;9;0;31680;1;5;3;1;0;26;258;0
4393;1968;15;0;29;0;96900;10;13;3;2;2;87;956;0
4397;1941;5;0;1;0;3600;1;0;0;0;0;3;0;0
4401;1986;5;0;2;0;5820;2;0;0;0;0;7;51;0
4401;1985;5;0;2;0;7200;0;2;0;0;0;10;63;0
4401;1984;5;0;8;0;17340;1;2;1;0;0;24;141;0
4407;1982;10;0;2;0;7200;1;1;0;0;0;5;55;0
4407;1981;10;0;1;0;3600;1;0;0;0;0;1;29;0
4407;1980;10;0;10;0;33600;1;7;1;2;0;48;285;0
4407;1979;10;0;41;0;138360;20;15;4;3;2;122;1061;0
4407;1978;10;0;39;0;133920;20;12;5;1;0;131;1031;0
4407;1977;10;0;34;0;110880;14;13;4;4;1;98;968;0
4407;1976;10;0;39;0;126960;14;14;6;1;1;125;1194;0
4407;1975;10;0;56;0;192420;22;28;5;1;3;212;1757;0
4407;1974;16;0;40;0;141600;17;15;7;1;0;144;1271;0
4407;1973;16;0;39;0;138000;13;19;7;3;0;118;1209;0
4426;1947;10;0;1;0;1740;0;1;0;0;0;6;0;0
4428;1956;5;0;10;0;36000;3;5;2;0;0;30;282;0
4429;1975;30;1;18;0;50100;6;5;2;1;0;60;460;0
4429;1973;30;1;32;0;105000;12;13;1;1;1;96;919;0
4430;1973;9;0;1;0;1200;0;1;0;0;0;4;8;0
4430;1972;9;0;24;0;79860;8;11;3;4;1;83;607;0
4430;1971;0;0;7;0;19920;3;2;1;0;0;25;0;0
4430;1971;11;0;5;0;17460;0;5;0;0;0;23;328;0
4430;1970;11;0;60;0;202500;18;29;11;3;1;214;1917;0
4430;1969;11;0;21;0;68820;5;11;4;0;0;62;0;0
4430;1969;8;0;10;0;33420;3;5;1;0;0;25;911;0
4430;1968;8;0;53;0;178860;22;22;7;0;2;156;1683;0
4430;1967;8;0;50;0;170280;23;15;11;0;4;128;1440;0
4430;1966;8;0;44;0;152160;22;12;7;0;4;104;1348;0
4430;1964;8;0;30;0;105600;16;11;3;2;3;74;892;0
4430;1963;8;0;6;0;20400;2;3;1;0;0;19;204;0
4430;1962;8;0;5;0;17400;2;1;2;0;0;12;164;0
4453;1977;17;0;3;0;6660;0;1;0;0;0;7;32;0
4453;1976;17;0;49;0;172260;31;12;6;1;3;126;1258;0
4453;1975;17;0;55;0;196800;29;15;11;1;2;161;1463;0
4453;1974;17;0;9;0;32400;6;2;1;0;0;25;264;0
4453;1974;37;1;41;0;136920;9;28;1;3;0;162;1391;0
4453;1973;20;0;36;0;116700;9;17;6;1;0;101;1028;0
4453;1972;20;0;44;0;149880;5;35;3;0;0;195;1456;0
4453;1971;8;0;6;0;21600;1;2;3;1;0;21;183;0
4453;1970;8;0;22;0;73020;12;6;3;2;0;49;603;0
4453;1969;8;0;4;0;14400;4;0;0;0;0;8;0;0
4453;1969;11;0;43;0;147180;7;29;5;1;3;159;1541;0
4453;1968;11;0;60;0;209940;18;34;6;4;4;190;1845;0
4466;1941;8;0;1;0;3600;1;0;0;0;0;3;0;0
4476;1944;9;0;12;0;43200;6;4;2;0;0;39;0;0
4476;1943;9;0;26;0;93600;17;7;2;0;1;80;0;0
4477;1984;15;0;10;0;33180;3;6;0;1;0;43;316;0
4477;1983;15;0;30;0;93180;2;19;4;4;0;138;937;0
4477;1982;15;0;49;0;167460;12;30;4;9;0;198;1511;0
4477;1981;15;0;62;0;214800;25;24;12;8;0;226;1853;0
4477;1980;26;0;14;0;45420;3;6;3;1;0;61;0;0
4477;1980;25;0;12;0;41280;0;8;3;3;0;61;798;0
4477;1979;25;0;50;0;166380;15;25;6;4;2;171;1520;0
4477;1978;32;1;30;0;100860;10;14;2;3;0;93;735;0
4477;1977;32;1;45;0;141360;21;17;1;2;4;140;1220;0
4477;1976;36;1;42;0;137160;17;19;3;4;1;128;1179;0
4477;1975;36;1;31;0;111600;14;15;1;1;0;85;942;0
4477;1974;36;1;1;0;3540;0;1;0;0;0;4;38;0
4483;1930;9;0;44;0;165000;16;21;7;0;6;105;0;0
4483;1929;9;0;5;0;19200;0;4;1;0;0;24;0;0
4483;1928;9;0;44;0;165000;19;16;9;0;10;63;0;0
4488;1975;30;1;4;0;7740;0;1;0;0;0;10;65;0
4488;1973;41;1;49;0;169440;22;24;0;4;3;179;1525;0
4488;1972;39;1;47;0;156360;22;19;2;1;2;155;1328;0
4500;1983;3;0;2;0;4320;0;1;0;0;0;4;43;0
4502;1973;27;1;1;0;3600;1;0;0;0;0;4;38;0
4512;1979;23;0;14;0;44640;2;7;3;2;0;53;351;0
4512;1978;27;1;63;0;211860;41;17;2;4;3;170;1544;0
4512;1977;27;1;48;0;154680;21;23;2;5;2;150;1239;0
4512;1976;27;1;24;0;84960;10;13;0;3;1;77;693;0
4512;1975;27;1;62;0;214020;22;34;5;2;1;235;1927;0
