PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
5414;3;3;2;1;1;4;2;0;0;0;0;0;0;1;0;1;0;69;75;58;6;1715;0;30;123.5;8.4;0.0;35.7;18.9;37;11;77.1;16.3;22;9;71.0;5.5;0;1;0
4490;123;123;5;2;3;-1;6;1;1;0;0;0;0;10;1;6;10;70;63;75;15;6349;997;110;101.1;2.8;2.8;25.5;28.3;83;81;50.6;-1.0;57;58;49.6;-4.6;0;0;0
4743;121;121;5;1;1;-2;2;0;0;1;0;0;0;4;1;2;8;55;54;60;4;5383;241;499;92.1;2.7;4.7;25.4;25.4;70;64;52.2;0.8;46;44;51.1;2.0;0;0;0
4491;118;118;1;0;0;-1;0;0;0;0;0;0;0;2;0;0;2;59;55;67;0;1088;0;99;92.3;0.0;3.3;16.5;43.0;11;16;40.7;-11.7;7;15;31.8;-16.0;0;0;0
4157;131;131;5;0;6;3;7;0;0;0;0;1;1;8;3;3;6;71;65;74;7;5208;451;125;115.2;5.5;3.5;23.5;41.5;60;96;38.5;-4.1;43;70;38.1;-0.8;0;3;2
5416;130;130;5;0;0;-4;0;0;0;0;0;0;0;2;1;1;2;56;51;54;3;2151;213;0;70.0;0.0;5.0;20.1;16.7;19;25;43.2;-0.2;14;15;48.3;8.7;0;0;0
5075;0;0;5;2;3;0;9;2;1;0;0;1;1;9;5;3;6;74;65;78;9;5494;945;137;101.5;2.0;2.0;21.0;24.9;63;69;47.7;-7.3;39;47;45.3;-6.9;1;87;47
5077;3;3;3;1;3;4;4;0;0;0;0;0;0;1;1;2;3;57;56;60;3;2838;0;366;114.7;8.9;3.8;35.5;36.8;41;42;49.4;-3.0;33;35;48.5;-5.6;0;0;0
5659;5;5;5;0;4;-1;11;0;2;0;0;1;1;15;1;1;7;69;57;75;8;5705;861;435;102.0;1.9;2.5;18.3;30.3;48;83;36.6;3.3;36;57;38.7;0.8;0;0;0
4744;123;123;5;1;0;-2;2;0;0;0;0;0;0;6;2;3;1;62;56;62;10;4408;0;86;93.9;1.6;3.3;28.6;27.8;57;48;54.3;4.1;39;39;50.0;-3.2;0;5;3
4745;3;3;2;0;0;1;0;0;0;0;0;0;0;2;1;0;4;67;50;79;1;2080;16;26;103.8;1.7;0.0;45.0;29.4;38;30;55.9;-2.1;29;23;55.8;-9.2;0;0;0
5078;10;10;5;2;2;-2;4;0;1;0;0;0;0;5;2;5;2;72;65;71;9;4532;1488;14;94.4;3.2;4.0;38.1;28.6;79;62;56.0;-0.3;60;42;58.8;0.1;0;89;53
5243;118;118;1;0;1;1;0;0;0;0;0;0;0;2;1;1;1;79;57;92;3;1121;0;0;114.3;3.2;0.0;22.5;41.7;12;21;36.4;0.5;8;16;33.3;-3.5;0;13;7
5244;9;9;5;1;2;2;2;0;1;0;0;0;0;3;2;7;14;66;52;76;8;5172;113;778;99.4;4.9;3.5;35.5;24.4;81;66;55.1;2.9;55;42;56.7;5.7;0;0;0
5865;118;118;1;0;0;-1;0;0;0;0;0;0;0;1;1;1;3;57;49;66;2;1153;0;27;93.7;3.1;6.2;34.3;40.6;12;25;32.4;-5.4;11;17;39.3;5.3;0;0;0
3873;131;131;5;2;1;3;0;0;0;0;0;0;0;6;1;2;3;62;59;64;5;4955;339;242;113.9;5.1;2.9;24.7;43.6;56;96;36.8;-6.5;43;70;38.1;-0.8;0;13;8
5246;3;3;4;1;2;5;0;0;0;0;0;0;0;7;2;2;1;71;66;77;18;3876;223;213;106.6;5.6;0.9;51.1;21.4;79;49;61.7;0.4;67;34;66.3;4.8;0;5;3
5417;3;3;4;1;3;5;4;0;0;0;0;0;0;4;2;2;1;73;69;70;10;3201;210;432;115.6;5.6;0.0;36.0;18.0;50;30;62.5;1.4;35;18;66.0;3.3;0;0;0
4747;10;10;5;0;2;0;0;0;0;0;0;0;0;8;3;0;1;59;53;58;8;2338;36;471;95.5;3.1;3.1;38.5;24.6;39;38;50.6;-6.6;30;22;57.7;-1.2;0;4;2
5866;121;121;5;2;2;0;2;0;0;0;0;0;0;2;7;2;5;68;64;65;14;5331;68;131;99.7;3.4;3.4;26.3;25.7;65;71;47.8;-5.6;44;49;47.3;-3.4;1;15;10
4365;3;3;4;0;1;2;2;0;0;0;0;0;0;5;2;2;2;73;69;72;6;3997;825;68;101.9;2.7;0.9;40.5;18.9;68;46;59.6;-2.6;53;27;66.3;4.1;0;6;4
3963;131;131;5;0;0;-2;10;0;0;0;0;2;1;14;3;2;3;62;54;68;3;4188;69;47;97.3;0.9;2.6;22.3;39.5;53;67;44.2;4.2;31;53;36.9;-2.3;0;10;4
5420;118;118;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;56;50;66;0;935;0;0;100.0;0.0;0.0;19.2;30.8;15;17;46.9;1.9;9;11;45.0;4.3;0;8;5
5421;118;118;2;0;1;0;5;0;0;0;0;1;0;3;1;1;5;60;51;70;0;2138;0;158;115.0;3.4;3.4;13.5;33.7;24;40;37.5;-2.1;14;24;36.8;-1.2;0;0;0
4366;123;123;5;0;0;-2;49;0;0;0;0;5;0;7;1;2;5;61;57;62;4;4235;155;216;91.5;0.9;2.6;28.1;22.1;50;53;48.5;-3.6;38;37;50.7;-2.3;0;0;0
5080;120;120;5;1;0;-4;4;1;0;0;0;0;0;11;3;2;4;64;64;61;8;5494;186;58;87.7;0.7;3.3;19.7;21.0;47;54;46.5;-13.8;32;38;45.7;-11.4;0;0;0
4615;118;118;4;0;2;0;10;0;0;0;0;2;1;2;1;0;2;59;55;61;2;2460;0;64;101.9;2.9;2.9;32.2;41.0;34;48;41.5;-5.1;25;32;43.9;-2.0;0;25;13
4750;131;131;5;0;0;3;6;0;0;0;0;0;0;6;3;2;11;69;51;83;4;5409;49;67;110.1;3.3;1.3;22.6;28.6;72;76;48.6;11.4;43;51;45.7;10.3;0;0;0
4367;10;10;5;0;3;7;15;0;0;0;1;1;0;7;1;2;7;66;59;72;9;5111;235;467;106.3;5.6;1.4;51.4;30.3;104;70;59.8;5.6;84;52;61.8;5.0;0;0;0
5868;121;121;5;3;1;-6;4;1;0;0;0;0;0;4;5;2;3;64;59;63;14;4618;1193;0;90.4;3.1;5.5;33.5;28.8;76;59;56.3;6.6;50;41;54.9;7.4;0;59;34
4158;10;10;5;0;5;2;4;0;0;0;0;0;0;4;3;2;9;62;57;63;5;5367;139;257;99.5;4.7;3.4;40.2;27.5;101;75;57.4;1.9;74;47;61.2;3.8;0;0;0
4751;120;120;5;0;0;-3;7;0;0;0;0;1;1;4;6;4;0;64;57;63;12;5560;528;0;87.0;0.6;2.6;27.2;16.8;73;44;62.4;9.0;51;32;61.4;11.2;0;64;40
4752;118;118;1;0;0;-1;2;0;0;0;0;0;0;5;3;0;0;71;50;79;1;1380;0;35;94.7;0.0;2.6;18.3;49.5;12;29;29.3;-10.7;8;23;25.8;-16.2;0;0;0
6346;130;130;5;1;6;-4;4;0;4;0;0;0;0;7;11;7;4;68;60;78;6;5143;1313;192;97.2;2.1;4.9;14.7;28.7;46;65;41.4;-2.9;29;50;36.7;-6.1;0;115;66
4369;8;8;5;5;4;3;2;3;0;0;0;0;0;3;7;5;1;72;65;75;24;4576;821;900;104.0;5.5;1.6;49.6;22.0;94;43;68.6;13.7;72;33;68.6;12.6;1;87;49
4754;120;120;5;1;0;-2;7;0;0;0;0;1;0;8;0;3;2;66;59;67;8;4652;282;261;92.7;1.5;3.1;24.0;22.4;56;43;56.6;0.3;38;32;54.3;0.5;1;0;0
4756;0;0;5;0;1;-2;21;0;0;0;0;1;1;5;2;1;14;65;52;74;4;5459;297;767;99.9;2.0;2.6;20.4;27.0;65;69;48.5;-6.2;37;48;43.5;-9.5;0;0;0
3967;123;123;5;3;3;2;0;1;1;0;0;0;0;8;4;2;5;72;65;73;12;4454;718;41;106.3;3.2;0.8;33.1;23.4;63;56;52.9;2.4;51;39;56.7;6.2;1;5;3
5871;118;118;4;1;2;5;12;0;0;0;0;0;0;2;2;5;4;70;59;81;8;4527;309;246;112.4;4.8;0.8;31.8;31.0;61;57;51.7;3.7;44;45;49.4;2.6;0;45;24
4494;120;120;5;0;1;1;4;0;0;0;0;0;0;15;8;1;0;74;67;70;13;5595;599;53;99.5;1.9;1.3;32.2;19.9;87;50;63.5;11.7;63;37;63.0;14.9;0;3;1
5425;122;122;5;2;5;6;20;0;0;0;0;1;1;7;3;4;7;75;66;75;9;5026;655;0;115.0;5.0;0.7;27.9;24.4;72;79;47.7;3.2;49;43;53.3;7.8;0;19;8
4495;3;3;4;0;0;3;15;0;0;0;0;1;1;3;0;3;9;65;52;74;4;4007;356;316;97.5;4.5;1.8;41.3;13.5;79;40;66.4;7.4;59;18;76.6;18.8;0;0;0
4072;3;3;2;0;0;-1;2;0;0;0;0;0;0;1;1;0;0;55;50;48;1;763;13;27;87.5;0.0;4.7;33.0;37.7;9;13;40.9;-28.0;7;12;36.8;-34.6;0;7;3
