Game Id;Period;Time;Player;TeamId;Penalty;Minutes
8562;1;106;4137;118;Holding;2
8562;1;251;4137;118;High Sticking;2
8562;1;679;5643;120;Tripping;2
8562;1;679;5287;118;Roughing;2
8562;2;58;4752;118;Roughing;2
8562;2;204;3873;120;Slashing;2
8562;2;342;3873;120;Hooking;2
8562;2;409;5088;118;High Sticking;2
8562;2;643;4594;120;Tripping;2
8562;2;836;5715;118;Hooking;2
8562;3;275;5955;120;Abuse of Official;2
8562;3;687;4759;120;Holding;2
8562;3;687;5703;118;High Sticking;2
8563;1;125;5075;0;Fighting;5
8563;1;125;4742;119;Fighting;5
8563;1;935;6064;119;High Sticking;2
8563;1;1088;4349;0;Holding;2
8563;2;616;4953;119;Unsportsmanlike Conduct;2
8563;3;24;4060;0;Holding The Stick;2
8563;3;71;5733;119;Holding;2
8563;3;398;4060;0;Cross-Checking;2
8563;3;423;5085;119;Hooking;2
8563;3;513;4953;119;Hooking;2
8563;3;1148;4160;0;Unsportsmanlike Conduct;2
8564;1;312;4723;9;Roughing;2
8564;1;783;3967;123;High Sticking;2
8564;1;1072;4945;9;High Sticking;2
8564;1;1110;5232;123;High Sticking;2
8564;2;952;5196;123;High Sticking;2
8564;2;995;3695;9;Hooking;2
8564;3;243;3695;9;Roughing;2
8565;1;234;4942;122;Hooking;2
8565;1;614;3450;3;Unsportsmanlike Conduct;2
8565;1;1055;5398;3;Fighting;5
8565;1;1055;5086;122;Fighting;5
8565;2;651;4377;3;Roughing;2
8565;2;651;4487;122;Slashing;2
8565;2;682;4041;3;Unsportsmanlike Conduct;2
8565;2;1032;4767;122;Holding The Stick;2
8565;2;1200;4767;122;Roughing;2
8565;2;1200;4152;3;Slashing;2
8565;3;229;4138;3;Holding;2
8565;3;522;3450;3;Fighting;5
8565;3;522;5086;122;Fighting;5
8565;3;522;5086;122;Misconduct;10
8565;3;752;5237;122;Tripping;2
8566;1;16;4763;5;Tripping;2
8566;1;61;4627;119;Holding;2
8566;1;579;4763;5;Holding;2
8566;1;868;5659;5;Hooking;2
8566;1;883;3867;119;Tripping;2
8566;2;664;4763;5;Tripping;2
8566;3;801;5704;119;Unsportsmanlike Conduct;2
8567;1;142;5073;9;Unsportsmanlike Conduct;2
8567;1;391;4723;9;Interference;2
8567;1;786;4939;9;Hooking;2
8567;1;959;5061;8;Cross-Checking;2
8567;1;959;4719;9;Cross-Checking;2
8567;2;389;5701;8;Slashing;2
8567;2;1038;4376;9;Tripping;2
8567;2;1062;4369;8;Holding;2
8567;3;36;3695;9;Tripping;2
8567;3;221;5273;8;Roughing;2
8567;3;221;4619;9;High Sticking;2
8567;3;270;4376;9;Tripping;2
8567;3;308;5288;8;Holding;2
8567;3;328;4760;8;Cross-Checking;2
8567;3;441;5701;8;Holding;2
8567;3;618;5244;9;Slashing;2
8567;3;637;4940;8;Tripping;2
8567;3;740;4605;8;Unsportsmanlike Conduct;2
8568;1;548;5475;0;Slashing;2
8568;1;548;3885;10;High Sticking;2
8568;1;578;2831;10;Holding The Stick;2
8568;1;817;2831;10;Interference;2
8568;1;946;2831;10;Fighting;5
8568;1;946;2831;10;Misconduct;10
8568;1;946;5107;0;Fighting;5
8568;2;110;4349;0;Holding;2
8568;2;211;3885;10;Unsportsmanlike Conduct;2
8569;1;232;4502;121;Roughing;2
8569;1;589;4730;121;Hooking;2
8569;1;987;4490;123;Hooking;2
8569;2;31;3136;123;Boarding Major;5
8569;2;484;5232;123;Bench;0
8569;2;597;3318;121;Interference;2
8569;2;850;3856;121;Cross-Checking;2
8569;2;942;5232;123;Tripping;2
8569;3;942;4502;121;Unsportsmanlike Conduct;2
8570;1;5;4475;3;Hooking;2
8570;1;187;4767;122;Cross-Checking;2
8570;1;271;4365;3;Unsportsmanlike Conduct;2
8570;2;27;5402;3;Holding;2
8570;2;645;5856;122;Hooking;2
8570;2;907;5694;122;Interference;2
8570;3;192;5856;122;Holding;2
8570;3;192;5417;3;Roughing;2
8570;3;581;4949;122;Roughing;2
8571;1;491;5236;118;Unsportsmanlike Conduct;2
8571;1;892;5105;118;Hooking;2
8571;1;952;5856;122;Holding;2
8571;1;1008;5477;118;Unsportsmanlike Conduct;2
8571;2;1040;4609;122;Tripping;2
8571;3;286;5237;122;Hooking;2
8571;3;431;5086;122;Bench;0
8571;3;795;4350;122;Hooking;2
8572;1;541;4956;119;Fighting;5
8572;1;541;5701;8;Fighting;5
8572;1;702;5227;119;Fighting;5
8572;1;702;5227;119;Misconduct;10
8572;1;702;4760;8;Fighting;5
8572;1;1043;4953;119;Holding;2
8572;1;1043;4940;8;Slashing;2
8572;2;36;4956;119;Holding;2
8572;2;193;5288;8;Hooking;2
8572;3;272;5288;8;Tripping;2
8572;3;318;4608;119;Holding;2
8573;1;249;4756;0;Unsportsmanlike Conduct;2
8573;1;363;4380;0;Tripping;2
8573;1;497;5475;0;Hooking;2
8573;1;615;4768;3;Hooking;2
8573;1;765;4146;0;Tripping;2
8573;1;837;4041;3;Interference;2
8573;2;4;4377;3;Cross-Checking;2
8573;2;11;4756;0;Abuse of Official;2
8573;2;266;4756;0;Fighting;5
8573;2;266;4495;3;Fighting;5
8573;2;266;4495;3;Misconduct;10
8573;2;895;5092;0;Tripping;2
8573;2;1170;5107;0;Fighting;5
8573;2;1170;4377;3;Fighting;5
8573;2;1170;4377;3;Misconduct;10
8573;3;76;4349;0;Hooking;2
8573;3;157;4041;3;Unsportsmanlike Conduct;2
8574;1;829;4367;10;Interference;2
8574;1;922;2831;10;Cross-Checking;2
8574;1;922;4962;5;Slashing;2
8574;2;333;4367;10;Tripping;2
8574;2;379;5051;5;Cross-Checking;2
8574;2;550;4367;10;Holding;2
8574;3;133;5879;5;Slashing;2
8574;3;609;4158;10;Cross-Checking;2
8574;3;634;4962;5;Holding;2
8574;3;670;5659;5;Unsportsmanlike Conduct;2
8574;3;1106;5879;5;Tripping;2
8575;1;407;3873;120;Tripping;2
8575;1;517;5940;120;Unsportsmanlike Conduct;2
8575;1;844;3873;120;Fighting;5
8575;1;844;3862;123;Fighting;5
8575;1;844;3862;123;Misconduct;10
8575;2;31;4922;123;Unsportsmanlike Conduct;2
8575;2;753;4737;120;Hooking;2
8575;2;802;5232;123;Tripping;2
8575;2;1096;5643;120;Holding The Stick;2
8575;2;1140;4922;123;Tripping;2
8575;3;18;4346;123;Roughing;2
8575;3;362;5643;120;Holding;2
8575;3;442;3967;123;Hooking;2
8575;3;468;5673;120;Fighting;5
8575;3;468;4346;123;Fighting;5
8575;3;767;3958;123;Roughing;2
8575;3;774;5714;120;Slashing;2
8575;3;774;4497;123;Slashing;2
8575;3;1131;4065;120;Roughing;2
8576;1;335;5269;10;Slashing;2
8576;1;494;5082;5;Fighting;5
8576;1;494;2831;10;Fighting;5
8576;3;472;4373;5;Slashing;2
8576;3;631;5078;10;High Sticking;2
8576;3;667;5051;5;Hooking;2
8576;3;778;3869;10;Unsportsmanlike Conduct;2
8576;3;860;4367;10;Cross-Checking;2
8576;3;1146;3434;5;Interference;2
8577;1;211;4734;119;Tripping;2
8577;1;379;5244;9;Fighting;5
8577;1;379;5726;119;Fighting;5
8577;1;454;5242;9;Tripping;2
8577;1;707;4719;9;Roughing;2
8577;1;806;5726;119;Hooking;2
8577;2;374;4619;9;Fighting;5
8577;2;374;5227;119;Fighting;5
8577;2;374;5227;119;Misconduct;10
8577;3;214;5733;119;Unsportsmanlike Conduct;2
8577;3;636;4376;9;Bench;0
8577;3;828;5073;9;Unsportsmanlike Conduct;2
8578;1;169;4502;121;Unsportsmanlike Conduct;2
8578;1;556;5917;121;Fighting;5
8578;1;556;5917;121;Misconduct;10
8578;1;556;4152;3;Fighting;5
8578;1;612;4927;121;Holding;2
8578;1;1117;4601;3;Slashing;2
8578;1;1140;4481;121;Unsportsmanlike Conduct;2
8578;2;26;3856;121;Fighting;5
8578;2;26;4377;3;Fighting;5
8578;2;500;4365;3;Slashing;2
8578;2;778;4138;3;Roughing;2
8578;2;1098;4475;3;Roughing;2
8578;3;432;4481;121;Tripping;2
8578;3;707;4041;3;Bench;0
8578;3;1001;4495;3;Holding;2
8578;3;1190;4823;121;Roughing;2
8579;1;196;4942;122;Holding;2
8579;1;1013;5076;122;Roughing;2
8579;2;712;5080;120;Roughing;2
8579;2;712;4609;122;Slashing;2
8579;2;1076;4759;120;Holding;2
8579;3;970;5907;120;Roughing;2
8579;3;970;4609;122;Slashing;2
8580;1;1158;3862;123;Hooking;2
8580;2;128;4490;123;Abuse of Official;2
8580;2;166;5477;118;Tripping;2
8580;2;604;3967;123;Tripping;2
8580;2;1069;5703;118;Fighting;5
8580;2;1069;4366;123;Fighting;5
8581;1;22;3867;119;Interference;2
8581;1;46;4729;10;Holding;2
8581;1;306;4367;10;Interference;2
8581;1;407;5096;10;Slashing;2
8581;1;407;3947;119;High Sticking;2
8581;1;1130;5875;119;Hooking;2
8581;2;2;5058;10;Holding;2
8581;2;312;5269;10;Abuse of Official;2
8582;1;886;5288;8;Unsportsmanlike Conduct;2
8582;2;323;5444;8;Holding;2
8582;2;323;4349;0;High Sticking;2
8582;2;508;4160;0;Slashing;2
8582;2;652;4605;8;Roughing;2
8582;2;660;4756;0;Roughing;2
8582;2;688;4160;0;High Sticking;2
8582;2;688;4940;8;Slashing;2
8582;3;137;4146;0;Slashing;2
8582;3;311;5680;8;Holding;2
8582;3;311;5265;0;Unsportsmanlike Conduct;2
8582;3;946;5107;0;Hooking;2
8582;3;1144;4760;8;Unsportsmanlike Conduct;2
8583;1;410;4823;121;Fighting;5
8583;1;410;5705;5;Fighting;5
8583;1;601;3318;121;Slashing;2
8583;3;169;4373;5;Roughing;2
8583;3;600;4373;5;Holding;2
8583;3;802;4763;5;High Sticking;2
8584;1;419;4945;9;Tripping;2
8584;1;636;4768;3;Holding;2
8584;2;154;4939;9;Interference;2
8584;2;231;4495;3;Unsportsmanlike Conduct;2
8584;2;598;5398;3;Slashing;2
8584;2;797;4938;3;Slashing;2
8584;2;804;4376;9;Roughing;2
8584;2;804;4138;3;Roughing;2
8584;2;840;3695;9;Tripping;2
8584;2;1155;4768;3;Roughing;2
8584;3;412;5073;9;Hooking;2
8584;3;975;4365;3;Hooking;2
8584;3;1150;5244;9;Roughing;2
8584;3;1150;4152;3;Roughing;2
8585;1;878;5286;5;Unsportsmanlike Conduct;2
8585;1;947;5705;5;Roughing;2
8585;1;1198;4469;122;Slashing;2
8585;2;519;4149;5;Holding;2
8585;2;1091;4373;5;Hooking;2
8585;3;987;5694;122;Holding;2
8585;3;1127;5856;122;Tripping;2
8586;1;569;5701;8;Fighting;5
8586;1;569;4721;121;Fighting;5
8586;2;70;4502;121;Slashing;2
8586;2;758;4502;121;Holding;2
8586;2;758;4369;8;Roughing;2
8586;3;907;4605;8;Fighting;5
8586;3;907;4823;121;Fighting;5
8587;1;1064;4945;9;Tripping;2
8587;2;192;4619;9;Fighting;5
8587;2;192;5475;0;Fighting;5
8587;2;289;5443;0;Slashing;2
8587;2;795;5475;0;Hooking;2
8587;2;804;4488;9;Bench;0
8587;2;922;5475;0;Tripping;2
8587;2;1035;4619;9;Fighting;5
8587;2;1035;5443;0;Fighting;5
8587;3;551;4488;9;Interference;2
8587;3;909;5265;0;Cross-Checking;2
8588;1;14;3869;10;Unsportsmanlike Conduct;2
8588;1;293;4495;3;Tripping;2
8588;2;181;4355;10;Holding;2
8588;2;534;4152;3;Hooking;2
8588;2;636;4365;3;Roughing;2
8588;2;683;4040;10;Tripping;2
8588;2;790;4365;3;Roughing;2
8588;3;277;4938;3;Unsportsmanlike Conduct;2
8588;3;717;2831;10;Holding;2
8588;3;969;3869;10;Abuse of Official;2
8589;1;197;4627;119;Tripping;2
8589;2;11;4734;119;Slashing;2
8589;2;25;5287;118;Cross-Checking;2
8589;2;155;4734;119;Roughing;2
8589;2;225;4742;119;Cross-Checking;2
8589;2;225;5287;118;Roughing;2
8589;2;299;5227;119;Unsportsmanlike Conduct;2
8589;2;329;4761;118;Cross-Checking;2
8589;2;488;5236;118;Unsportsmanlike Conduct;2
8589;3;265;5871;118;Fighting;5
8589;3;265;4956;119;Fighting;5
8589;3;476;5703;118;Tripping;2
8589;3;552;3947;119;Tripping;2
8590;1;264;4497;123;Unsportsmanlike Conduct;2
8590;1;377;4490;123;Tripping;2
8590;1;453;4037;123;Fighting;5
8590;1;453;4483;9;Fighting;5
8590;1;453;4483;9;Misconduct;10
8590;1;865;4357;123;Unsportsmanlike Conduct;2
8590;1;894;5073;9;Unsportsmanlike Conduct;2
8590;1;1067;5244;9;Unsportsmanlike Conduct;2
8590;2;605;5244;9;Hooking;2
8590;2;782;5232;123;Unsportsmanlike Conduct;2
8590;2;1005;5695;9;Tripping;2
8590;2;1046;4490;123;Tripping;2
8590;3;35;4922;123;Fighting;5
8590;3;35;4939;9;Fighting;5
8590;3;769;5232;123;Fighting;5
8590;3;769;5109;9;Fighting;5
8590;3;980;3695;9;Interference;2
8591;1;239;5715;118;Slashing;2
8591;1;239;4760;8;High Sticking;2
8591;1;964;5239;118;Slashing;2
8591;2;564;4605;8;Unsportsmanlike Conduct;2
8591;3;117;5447;8;Tripping;2
8592;1;59;5917;121;Slashing;2
8592;1;445;5096;10;Hooking;2
8592;1;496;5248;10;Slashing;2
8592;1;558;5425;121;Bench;0
8592;1;599;4927;121;Roughing;2
8592;1;790;3869;10;Bench;0
8592;2;1071;4721;121;High Sticking;2
8592;2;1161;5461;10;Broken Stick;2
8592;3;19;5917;121;Roughing;2
8592;3;63;4957;10;Roughing;2
8592;3;1071;4158;10;Roughing;2
8592;3;1144;4481;121;High Sticking;2
8593;1;176;5080;120;Holding;2
8593;1;182;4608;119;Roughing;2
8593;1;266;4594;120;Broken Stick;2
8593;1;1009;3947;119;Hooking;2
8593;1;1022;5714;120;Slashing;2
8593;1;1078;4953;119;Slashing;2
8593;2;29;4737;120;Hooking;2
8593;2;115;4742;119;Hooking;2
8593;2;770;5714;120;Tripping;2
8593;3;687;4494;120;Roughing;2
8594;1;199;4349;0;Hooking;2
8594;1;308;4609;122;Tripping;2
8594;1;632;5092;0;Unsportsmanlike Conduct;2
8594;1;817;3328;0;Unsportsmanlike Conduct;2
8594;1;975;5086;122;Unsportsmanlike Conduct;2
8594;2;150;5076;122;Roughing;2
8594;2;632;4349;0;Holding;2
8594;2;882;5086;122;Hooking;2
8594;2;927;4060;0;Interference;2
8594;2;927;5076;122;Cross-Checking;2
8594;2;977;5265;0;Tripping;2
8594;3;6;4146;0;High Sticking;2
8594;3;6;4350;122;Roughing;2
8594;3;10;5107;0;Interference;2
8594;3;258;5856;122;High Sticking;2
8594;3;258;4349;0;Slashing;2
8594;3;728;5237;122;Unsportsmanlike Conduct;2
8594;3;908;4350;122;High Sticking Double Minor;4
8594;3;908;4044;0;Cross-Checking;2
8595;1;179;5196;123;Unsportsmanlike Conduct;2
8595;1;353;5286;5;Slashing;2
8595;1;662;5232;123;Tripping;2
8595;1;706;5082;5;Roughing;2
8595;1;788;4922;123;High Sticking;2
8595;1;1012;5057;123;Hooking;2
8595;1;1162;4373;5;Slashing;2
8595;2;979;5051;5;Tripping;2
8595;2;979;4366;123;Slashing;2
8595;3;129;4037;123;Cross-Checking;2
8595;3;250;5051;5;Cross-Checking;2
8595;3;681;4490;123;Holding;2
8595;3;772;4497;123;Fighting;5
8595;3;772;4962;5;Fighting;5
8596;1;206;5955;120;Roughing;2
8596;1;1186;3873;120;Roughing;2
8596;2;636;5444;8;Tripping;2
8596;3;371;4940;8;Unsportsmanlike Conduct;2
8597;1;820;5278;118;Fighting;5
8597;1;820;4956;119;Fighting;5
8597;2;655;4953;119;Unsportsmanlike Conduct;2
8597;2;691;5871;118;Fighting;5
8597;2;691;5227;119;Fighting;5
8597;2;691;5227;119;Misconduct;10
8597;3;1108;4953;119;Tripping;2
8597;3;1190;5477;118;Holding;2
8598;1;166;5092;0;Fighting;5
8598;1;166;4945;9;Fighting;5
8598;1;556;4619;9;Tripping;2
8598;1;589;4756;0;Bench;0
8598;2;277;5094;9;Roughing;2
8598;2;522;3328;0;Slashing;2
8598;2;1094;5073;9;Roughing;2
8598;3;219;3667;9;Tripping;2
8598;3;292;4060;0;Roughing;2
8598;3;835;4160;0;Tripping;2
8598;3;889;4139;9;Roughing;2
8598;3;889;5475;0;Cross-Checking;2
8599;1;398;5856;122;High Sticking;2
8599;1;985;4762;5;Roughing;2
8599;2;182;3688;122;Roughing;2
8599;2;459;5705;5;Hooking;2
8599;2;517;5237;122;Hooking;2
8599;3;69;5082;5;Unsportsmanlike Conduct;2
8599;3;1072;5086;122;Slashing;2
8600;1;779;5957;121;Roughing;2
8600;1;869;5196;123;Interference;2
8600;1;1030;4731;121;Holding;2
8600;3;191;4037;123;Cross-Checking;2
8600;3;257;4927;121;Tripping;2
8601;1;371;5398;3;Roughing;2
8601;1;719;4495;3;Roughing;2
8601;2;14;4729;10;Holding The Stick;2
8601;2;864;3869;10;Hooking;2
8601;3;482;3450;3;Tripping;2
8601;3;482;4040;10;Unsportsmanlike Conduct;2
8601;3;966;4747;10;Roughing;2
8602;1;89;5705;5;Holding;2
8602;1;928;5887;5;Fighting;5
8602;1;928;4756;0;Fighting;5
8602;1;947;4349;0;Interference;2
8602;1;947;4373;5;Unsportsmanlike Conduct;2
8602;2;34;5659;5;Fighting;5
8602;2;34;5107;0;Fighting;5
8602;2;736;4756;0;Illegal Check To Head;5
8602;3;344;5411;5;Fighting;5
8602;3;344;4349;0;Fighting;5
8603;1;301;4605;8;Holding;2
8603;1;330;4473;123;Unsportsmanlike Conduct;2
8603;1;887;4922;123;Unsportsmanlike Conduct;2
8603;2;313;5232;123;Slashing;2
8603;2;313;5701;8;Roughing;2
8603;2;477;4369;8;Fighting;5
8603;2;477;4366;123;Fighting;5
8603;3;393;4490;123;High Sticking;2
8603;3;952;4497;123;Tripping;2
8603;3;1058;4605;8;Fighting;5
8603;3;1058;5462;123;Fighting;5
8604;1;51;5242;9;Roughing;2
8604;1;51;4365;3;Roughing;2
8604;1;559;4365;3;Interference;2
8604;1;559;4723;9;Roughing;2
8604;1;852;4945;9;Tripping;2
8604;1;1085;5417;3;Hooking;2
8604;2;159;4139;9;Kneeing;2
8604;2;257;4041;3;Cross-Checking;2
8604;2;362;4619;9;Tripping;2
8604;2;609;5244;9;Holding;2
8604;2;682;4483;9;Fighting;5
8604;2;682;4365;3;Fighting;5
8604;2;715;5398;3;Hooking;2
8604;2;776;5244;9;Tripping;2
8604;3;74;5244;9;Roughing;2
8604;3;182;4945;9;Roughing;2
8604;3;225;4495;3;Bench;0
8604;3;248;4939;9;Cross-Checking;2
8604;3;508;4152;3;Cross-Checking;2
8604;3;820;4475;3;Interference;2
8605;1;148;4737;120;Hooking;2
8605;1;288;4494;120;Cross-Checking;2
8605;1;288;3885;10;Slashing;2
8605;1;330;2831;10;Hooking;2
8605;2;818;5269;10;Slashing;2
8605;3;150;4751;120;Cross-Checking;2
8605;3;150;4355;10;Roughing;2
8605;3;200;4158;10;Unsportsmanlike Conduct;2
8605;3;351;4494;120;Interference;2
8605;3;717;4751;120;Cross-Checking;2
8606;1;48;4721;121;Hooking;2
8606;1;311;5917;121;Hooking;2
8606;1;402;4617;121;Fighting;5
8606;1;402;4617;121;Misconduct;10
8606;1;402;4609;122;Fighting;5
8606;1;437;4767;122;Hooking;2
8606;1;579;4767;122;Slashing;2
8606;1;693;5917;121;Unsportsmanlike Conduct;2
8606;1;703;5699;121;Hooking;2
8606;2;81;5917;121;Unsportsmanlike Conduct;2
8606;2;109;4502;121;Tripping;2
8606;2;277;3688;122;Slashing;2
8606;2;315;5957;121;Unsportsmanlike Conduct;2
8606;2;426;5917;121;Unsportsmanlike Conduct;2
8606;2;573;4731;121;Tripping;2
8606;2;600;4502;121;Holding;2
8606;2;925;4949;122;High Sticking;2
8606;3;84;4730;121;Slashing;2
8606;3;212;4481;121;Cross-Checking;2
8606;3;455;4767;122;Holding;2
8606;3;646;5086;122;Hooking;2
8606;3;646;3856;121;Roughing;2
8606;3;1086;4350;122;High Sticking;2
8607;1;121;5208;119;Tripping;2
8607;1;121;3862;123;Roughing;2
8607;1;173;4734;119;Cross-Checking;2
8607;1;744;3862;123;High Sticking;2
8607;1;1189;3967;123;Hooking;2
8607;2;35;4922;123;Cross-Checking;2
8607;2;35;3947;119;Slashing;2
8607;2;277;4366;123;Unsportsmanlike Conduct;2
8607;2;420;3947;119;Holding;2
8607;2;546;3862;123;Interference;2
8607;2;577;5726;119;Bench;0
8607;2;1200;5232;123;High Sticking;2
8607;3;33;5733;119;Unsportsmanlike Conduct;2
8607;3;419;4956;119;Tripping;2
8608;1;337;5088;118;Tripping;2
8608;1;337;4601;3;Cross-Checking;2
8608;1;878;5278;118;Roughing;2
8608;1;896;4475;3;Slashing;2
8608;3;608;4752;118;Interference;2
8609;1;69;5082;5;Hooking;2
8609;1;856;5705;5;Roughing;2
8609;3;131;4743;5;Holding;2
8610;1;107;5208;119;Unsportsmanlike Conduct;2
8610;1;338;4741;8;Slashing;2
8610;1;420;5733;119;High Sticking;2
8610;1;464;5875;119;Tripping;2
8610;1;1079;5208;119;Cross-Checking;2
8610;2;471;4742;119;Slashing;2
8610;2;839;4765;8;Tripping;2
8610;2;839;4734;119;Slashing;2
8610;2;1122;3867;119;Interference;2
8610;3;5;5288;8;Cross-Checking;2
8611;1;241;4759;120;High Sticking;2
8611;2;70;5080;120;Hooking;2
8611;2;600;5699;121;Fighting;5
8611;2;600;4594;120;Fighting;5
8611;2;600;4594;120;Misconduct;10
8611;2;1119;5957;121;Tripping;2
8611;3;1063;5425;121;Hooking;2
8612;1;434;3337;0;Tripping;2
8612;2;305;5242;9;Holding;2
8612;2;877;5242;9;High Sticking;2
8612;2;938;4488;9;Slashing;2
8612;3;577;4939;9;Tripping;2
8612;3;610;4756;0;Holding;2
8613;1;195;4350;122;Tripping;2
8613;1;211;4729;10;Tripping;2
8613;1;282;5237;122;Holding;2
8613;1;367;5248;10;Holding;2
8613;1;500;5248;10;Slashing;2
8613;1;857;5856;122;Tripping;2
8613;2;197;5086;122;Slashing;2
8613;2;197;5461;10;Slashing;2
8613;2;248;2831;10;Tripping;2
8613;2;683;4767;122;Roughing;2
8613;2;683;5078;10;Roughing;2
8613;3;45;5654;122;Hooking;2
8613;3;109;2831;10;Unsportsmanlike Conduct;2
8613;3;120;3869;10;Tripping;2
8613;3;691;4158;10;Holding The Stick;2
8613;3;856;5654;122;Slashing;2
8614;1;55;4041;3;Hooking;2
8614;1;69;4357;123;Fighting;5
8614;1;69;4377;3;Fighting;5
8614;1;83;4490;123;Tripping;2
8614;1;184;4601;3;Roughing;2
8614;1;290;4490;123;Tripping;2
8614;1;378;4495;3;Roughing;2
8614;1;467;4490;123;Holding;2
8614;1;568;3450;3;Tripping;2
8614;1;606;5232;123;Cross-Checking;2
8614;1;756;5417;3;Tripping;2
8614;1;756;3862;123;Cross-Checking;2
8614;2;338;5232;123;Roughing;2
8614;2;696;4493;123;Hooking;2
8614;3;993;4601;3;Tripping;2
8615;1;336;5704;119;Hooking;2
8615;1;403;4734;119;Unsportsmanlike Conduct;2
8615;1;639;4065;120;Hooking;2
8615;1;645;4594;120;Holding;2
8615;2;166;4751;120;Tripping;2
8615;2;198;4627;119;Cross-Checking;2
8615;3;385;4627;119;Slashing;2
8615;3;533;4734;119;Fighting;5
8615;3;533;5907;120;Fighting;5
8615;3;668;4956;119;Tripping;2
8616;1;503;4160;0;Interference;2
8616;1;1056;4044;0;Holding;2
8616;1;1108;5425;121;Interference;2
8616;3;398;4823;121;Tripping;2
8617;1;441;5237;122;Abuse of Official;2
8617;1;512;4369;8;Cross-Checking;2
8617;1;1030;5918;8;Hooking;2
8617;2;267;4372;8;Interference;2
8617;2;1181;5288;8;Interference;2
8617;3;31;4353;8;Roughing;2
8617;3;763;5856;122;Holding;2
8617;3;914;4949;122;Hooking;2
8618;1;476;5398;3;Hooking;2
8618;1;526;4346;123;Hooking;2
8618;1;1087;4041;3;Slashing;2
8618;2;440;5196;123;Tripping;2
8618;2;685;5196;123;Roughing;2
8618;2;685;5417;3;Slashing;2
8618;2;720;3450;3;Bench;0
8618;2;874;4495;3;Fighting;5
8618;2;874;4497;123;Fighting;5
8618;2;1186;5057;123;Tripping;2
8618;3;568;4768;3;Hooking;2
8618;3;794;3136;123;Interference;2
8619;1;76;4494;120;Tripping;2
8619;1;165;5238;120;Hooking;2
8619;1;206;4483;9;Hooking;2
8619;1;434;4737;120;Unsportsmanlike Conduct;2
8619;2;54;4719;9;Cross-Checking;2
8619;2;54;5238;120;Cross-Checking;2
8619;2;482;5244;9;Hooking;2
8619;3;208;4594;120;Interference;2
8620;1;26;3885;10;Roughing;2
8620;1;26;5871;118;Slashing;2
8620;1;239;5269;10;Hooking;2
8620;1;989;5096;10;Fighting;5
8620;1;989;5088;118;Fighting;5
8620;2;555;4040;10;High Sticking;2
8620;3;203;5105;118;High Sticking;2
8620;3;300;5871;118;Roughing;2
8620;3;768;5236;118;Hooking;2
8620;3;768;4747;10;Roughing;2
8621;1;1000;4730;121;High Sticking;2
8621;2;175;5286;5;Tripping;2
8621;2;215;5659;5;Hooking;2
8621;2;1130;4823;121;Slashing;2
8621;2;1130;4373;5;Roughing;2
8621;3;230;5231;121;Slashing;2
8621;3;366;3856;121;Fighting;5
8621;3;366;5286;5;Fighting;5
8621;3;439;4927;121;Fighting;5
8621;3;439;5659;5;Fighting;5
8621;3;439;5659;5;Misconduct;10
8621;3;462;4762;5;Hooking;2
8621;3;779;5866;121;Tripping;2
8622;1;112;5208;119;Cross-Checking;2
8622;1;120;4627;119;Roughing;2
8622;1;484;4761;118;Cross-Checking;2
8622;1;569;5703;118;Fighting;5
8622;1;569;4956;119;Fighting;5
8622;1;720;4953;119;Holding;2
8622;1;726;5477;118;Hooking;2
8622;1;886;5278;118;Tripping;2
8622;1;939;5726;119;Interference;2
8622;1;1139;4752;118;Slashing;2
8622;2;604;6064;119;Holding;2
8622;2;650;5871;118;Tripping;2
8622;2;1200;4956;119;Hooking;2
8622;3;206;3867;119;Interference;2
8622;3;275;5477;118;High Sticking;2
8622;3;374;5703;118;Tripping;2
8622;3;608;4137;118;Slashing;2
8622;3;767;4761;118;Cross-Checking;2
8623;1;131;4037;123;Interference;2
8623;1;157;5075;0;Hooking;2
8623;1;157;4473;123;Roughing;2
8623;1;487;4756;0;Abuse of Official;2
8623;2;51;5092;0;Unsportsmanlike Conduct;2
8623;2;252;5196;123;Tripping;2
8623;2;669;4497;123;Unsportsmanlike Conduct;2
8623;2;1038;5075;0;Holding The Stick;2
8623;2;1143;4037;123;Tripping;2
8623;2;1157;5265;0;Holding;2
8623;3;376;4060;0;Hooking;2
8623;3;938;5265;0;Hooking;2
8624;1;408;5109;9;Interference;2
8624;1;416;5244;9;Hooking;2
8624;2;138;5073;9;Slashing;2
8624;2;138;4962;5;Roughing;2
8624;2;682;4483;9;Roughing;2
8624;2;963;5705;5;Holding;2
8624;3;306;4719;9;Fighting;5
8624;3;306;5705;5;Fighting;5
8624;3;1022;5244;9;Holding;2
8625;1;421;2831;10;Holding;2
8625;1;421;5288;8;Unsportsmanlike Conduct;2
8625;1;994;4747;10;Holding;2
8625;3;68;5269;10;Unsportsmanlike Conduct;2
8625;3;564;4940;8;Tripping;2
8625;3;645;4369;8;Hooking;2
8625;3;1130;3885;10;High Sticking;2
8626;1;289;5086;122;Tripping;2
8626;2;55;4044;0;Hooking;2
8626;2;109;4942;122;High Sticking;2
8626;2;581;4160;0;Hooking;2
8626;2;656;4942;122;Tripping;2
8626;2;723;5092;0;Roughing;2
8626;2;1189;5075;0;Tripping;2
8626;3;93;5473;0;Hooking;2
8626;3;105;4942;122;Bench;0
