PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
4160;1963;9;0;12;1;3;8;-4;0;0;0;0;64;0;10;0;0;12;5;6;29;12673;685;785;0;0
4160;1964;9;0;11;1;5;8;-3;0;0;0;0;62;0;12;0;0;15;2;8;16;12075;119;783;0;0
4160;1965;9;0;13;1;2;4;-2;0;0;0;0;65;1;11;1;1;18;2;6;36;14383;447;715;0;0
4160;1966;9;0;5;1;0;0;-4;0;0;0;0;64;0;11;0;0;6;0;5;9;6075;202;282;0;0
4073;1959;0;0;5;1;3;2;2;0;0;0;0;62;0;10;0;0;1;1;1;8;5174;0;187;0;0
4759;1967;120;0;7;0;1;2;0;0;0;0;0;62;0;2;0;0;10;1;0;16;7496;212;271;0;0
4074;1961;3;0;14;1;3;0;-10;0;0;0;0;54;0;27;5;2;11;8;9;6;12411;0;1065;0;0
4074;1962;3;0;11;4;2;2;-6;1;1;0;0;62;1;16;2;1;14;8;8;10;7682;556;1612;0;0
4074;1963;3;0;7;0;0;4;-3;0;0;0;0;61;0;4;20;7;8;12;9;5;4819;0;810;0;0
4074;1964;3;0;4;0;1;2;-1;0;0;0;1;61;0;6;8;5;8;1;2;2;2813;0;343;0;0
3560;1955;8;0;10;0;2;6;-3;0;2;0;0;63;0;13;0;0;10;5;4;19;11379;1424;256;0;0
3560;1956;8;0;7;0;1;0;-3;0;0;0;0;65;0;12;0;0;9;1;7;15;7218;296;233;0;0
3560;1957;8;0;5;0;1;0;-2;0;0;0;0;66;0;8;0;0;9;0;2;6;5493;126;0;0;0
3560;1958;8;0;4;0;0;4;-4;0;0;0;0;64;0;4;0;0;5;0;3;10;4598;235;158;0;0
3560;1959;8;0;4;0;2;2;-1;0;0;0;0;69;0;6;0;0;9;3;5;12;4952;672;23;0;0
3560;1960;8;0;5;0;1;7;0;0;0;0;0;65;0;6;0;0;10;2;2;7;5625;102;232;1;1
3326;1952;0;0;1;0;1;0;1;0;0;0;0;71;0;3;0;0;0;2;2;1;1018;0;39;0;0
3326;1953;0;0;12;1;5;2;-6;0;0;0;0;63;0;20;3;0;21;8;6;3;10785;35;385;0;0
3326;1954;0;0;5;2;1;2;2;0;0;0;0;65;0;12;12;7;5;3;3;2;5164;0;104;0;0
3433;1955;8;0;8;2;1;0;-2;0;1;0;0;59;1;8;0;0;4;3;2;2;2812;462;0;0;0
3433;1957;8;0;2;0;0;0;-1;0;0;0;0;52;0;1;1;0;1;1;0;0;1003;0;0;0;0
3433;1958;8;0;4;0;1;0;0;0;0;0;0;65;0;8;2;1;6;2;4;3;3616;0;0;0;0
3433;1959;8;0;4;0;1;2;-3;0;0;0;0;63;0;10;1;0;7;6;3;2;3996;168;0;0;0
3433;1960;8;0;5;1;0;0;-2;0;0;0;0;65;0;10;1;0;6;5;3;4;5299;141;67;0;0
3879;1967;121;0;6;1;5;0;-3;0;2;0;0;72;0;10;0;0;8;5;4;5;7047;818;0;0;0
3879;1958;0;0;13;2;3;2;2;0;0;0;0;68;1;12;0;0;18;4;5;6;10675;38;11;0;0
3879;1960;0;0;10;1;6;4;2;0;0;0;0;69;0;22;3;1;19;2;4;5;10478;301;0;0;0
3879;1961;0;0;6;1;3;2;0;0;0;0;0;69;0;13;0;0;15;1;2;2;5759;335;0;0;0
3879;1962;0;0;4;0;1;0;-6;0;0;0;0;64;0;1;0;0;10;2;1;0;2853;226;0;0;0
3879;1963;0;0;6;1;1;0;0;0;0;0;0;61;1;9;0;0;5;2;3;2;3301;109;289;0;0
