PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
514;284;284;28;2;11;3;8;0;1;0;1;0;0;18;7;9;66;67;56;73;35;28536;541;3274;103.6;3.5;3.3;23.8;29.1;360;458;44.0;1.1;253;321;44.1;-0.6;0;0;0
515;283;283;15;2;7;-2;2;1;4;0;0;0;0;9;4;0;0;60;61;54;31;7857;3840;0;94.3;2.3;3.2;26.6;22.5;118;99;54.4;1.0;88;74;54.3;1.2;1;15;9
516;282;282;26;5;6;5;2;1;2;0;0;0;0;21;5;15;30;66;67;61;78;25481;5630;2316;100.7;3.2;2.4;30.8;24.4;397;302;56.8;-1.3;296;225;56.8;-2.2;1;0;0
517;284;284;26;9;23;-7;14;3;7;0;0;0;0;19;13;8;50;65;63;68;76;27234;5815;1957;101.9;3.7;4.5;26.6;37.3;349;527;39.8;-6.7;272;381;41.7;-5.8;1;0;0
518;291;291;24;2;12;-5;14;0;1;0;1;0;0;18;9;17;44;86;57;88;47;26453;1817;4575;99.8;2.4;3.0;25.4;30.3;374;413;47.5;1.7;271;311;46.6;1.6;1;0;0
521;3;3;26;7;5;-5;2;0;0;1;1;0;0;25;16;9;15;63;58;60;36;18083;214;1400;96.3;3.0;4.4;25.9;28.7;198;268;42.5;-8.5;145;170;46.0;-7.8;0;27;9
522;23;23;6;0;1;-12;2;0;0;0;0;0;0;11;0;3;12;46;54;46;10;5842;249;393;77.7;3.1;11.1;33.3;35.1;87;83;51.2;-3.7;60;64;48.4;-9.0;0;0;0
524;280;280;26;7;0;-3;5;0;0;0;0;1;1;27;10;13;7;58;53;62;26;14268;251;1338;99.9;3.3;4.0;24.7;30.3;187;209;47.2;-5.5;113;142;44.3;-7.2;0;162;60
525;18;18;15;2;1;1;2;0;0;0;0;0;0;6;6;5;2;59;53;65;18;8201;173;670;98.8;2.2;1.8;31.6;21.5;116;86;57.4;3.0;84;58;59.2;3.9;0;113;57
526;304;304;25;9;13;0;6;1;1;0;0;0;0;20;5;5;31;67;68;59;70;21884;2300;1506;94.9;3.6;3.6;36.4;24.0;412;289;58.8;3.5;299;204;59.4;3.8;0;34;15
527;21;21;28;4;18;3;101;0;2;0;1;13;5;88;26;14;21;69;61;74;48;22579;1885;5295;100.7;4.8;4.1;33.6;30.6;360;341;51.4;4.3;251;229;52.3;4.7;1;15;11
528;284;284;25;2;8;-15;27;1;2;0;0;1;0;30;10;1;15;59;59;55;49;23978;2687;2230;95.9;2.0;3.8;23.4;30.2;284;391;42.1;-3.1;205;284;41.9;-4.5;0;0;0
529;224;22;15;2;2;-5;20;0;0;0;0;2;0;19;1;1;16;55;49;56;27;13576;1019;2793;94.8;1.9;3.4;24.7;27.0;175;211;45.3;-5.5;133;145;47.8;-4.2;1;0;0
532;226;226;21;4;8;-2;6;0;3;0;0;0;0;16;4;5;17;60;60;58;31;17208;3286;528;103.7;2.5;2.9;20.9;35.1;200;318;38.6;1.7;140;233;37.5;2.4;1;9;4
533;236;15;11;2;3;2;21;0;0;1;0;1;0;20;2;2;10;57;56;56;11;4067;0;2264;102.1;5.3;4.4;28.3;26.6;62;59;51.2;-7.4;41;43;48.8;-10.2;0;61;30
535;303;303;28;5;20;-16;20;1;9;0;0;0;0;19;27;10;41;60;58;62;83;29819;7482;2625;97.3;2.7;4.1;28.1;33.7;401;502;44.4;2.3;300;368;44.9;2.6;0;0;0
536;218;218;4;0;0;-1;13;0;0;0;0;1;1;2;1;0;0;62;52;50;5;2231;0;0;100.3;1.6;3.2;19.4;40.3;29;38;43.3;-8.4;18;30;37.5;-13.9;0;0;0
538;280;280;26;0;8;2;6;0;0;0;0;0;0;14;11;5;7;61;56;60;15;19789;111;0;101.9;2.5;2.2;27.3;29.3;270;269;50.1;-2.1;171;186;47.9;-3.2;0;212;109
539;222;5;10;1;2;0;88;0;0;0;0;10;3;46;1;0;2;59;55;60;8;8593;253;617;101.3;2.9;2.9;20.5;22.6;115;104;52.5;1.2;76;72;51.4;-0.1;0;2;0
541;12;12;24;5;12;2;73;2;4;0;0;7;2;27;11;12;53;64;53;72;48;25614;2870;2863;101.9;3.8;3.5;28.8;31.1;365;388;48.5;0.5;247;264;48.3;1.4;0;0;0
548;5;5;26;1;5;-14;32;0;0;0;0;2;0;25;7;10;50;56;50;61;8;20577;377;1841;97.0;2.3;4.7;21.9;35.2;238;345;40.8;-8.0;149;228;39.5;-8.8;0;0;0
549;22;22;26;12;7;0;40;4;0;0;1;4;1;43;27;12;13;69;64;66;59;20852;2141;1165;98.7;2.6;2.8;31.1;28.7;314;275;53.3;6.5;216;191;53.1;6.3;2;32;17
550;224;22;23;3;6;-6;39;0;1;0;0;0;0;44;2;2;9;58;60;52;24;19943;1714;817;96.2;1.4;2.5;25.5;26.7;249;293;45.9;-2.0;196;209;48.4;-0.2;0;300;140
553;237;237;27;5;8;3;31;0;0;1;1;3;0;53;9;12;15;59;61;54;43;21302;794;2905;97.5;2.7;2.5;32.1;23.2;364;273;57.1;0.0;268;204;56.8;-0.2;0;80;35
556;8;8;16;4;4;-1;10;0;0;0;0;0;0;17;13;9;11;59;53;64;29;11424;13;1749;102.4;3.5;3.8;24.3;31.8;124;162;43.4;-1.7;92;119;43.6;-2.1;0;36;14
557;14;14;28;1;17;16;66;0;0;0;2;4;1;33;13;18;45;63;54;71;40;28935;546;4818;104.3;4.7;3.0;35.8;33.5;508;427;54.3;-1.6;344;311;52.5;-4.4;0;0;0
558;291;291;27;2;5;-4;72;0;2;0;0;8;1;81;3;0;11;53;55;51;30;17987;1340;1404;98.9;1.6;2.4;24.2;31.0;223;286;43.8;-2.5;166;218;43.2;-2.0;0;124;45
561;19;19;26;5;24;5;122;4;9;0;1;14;6;55;2;22;65;70;62;76;67;29714;4882;3749;96.7;3.8;3.0;36.0;22.0;512;309;62.4;7.2;339;218;60.9;4.5;2;0;0
563;299;299;25;13;21;5;31;5;7;0;0;3;0;28;9;10;15;73;63;79;90;25805;5692;1767;99.9;4.2;3.3;34.6;27.3;418;335;55.5;0.6;319;255;55.6;-0.6;0;2;2
565;11;11;14;1;4;-7;9;0;0;0;1;1;0;20;14;4;1;59;57;56;6;10732;876;522;103.3;1.7;4.0;5.7;15.4;21;55;27.6;-8.2;21;51;29.2;-5.5;0;11;7
566;25;25;27;15;16;0;21;2;8;0;0;1;0;39;16;23;12;78;73;66;72;23880;5668;964;100.3;4.1;3.6;31.8;28.9;346;337;50.7;5.8;249;227;52.3;7.9;2;24;12
569;279;279;25;1;13;24;14;0;0;0;1;0;0;33;4;10;22;63;57;66;34;21819;164;1512;107.1;5.8;2.1;35.3;23.3;362;223;61.9;5.2;253;161;61.1;5.7;0;0;0
571;23;23;26;6;17;5;55;1;2;1;0;7;2;48;6;21;32;69;63;63;34;27928;1688;2281;99.2;5.3;4.8;32.9;28.2;384;345;52.7;0.9;285;246;53.7;-1.2;1;0;0
572;300;300;26;7;4;-1;40;1;1;0;0;2;0;46;4;8;16;56;59;53;41;17224;862;1880;94.8;2.7;2.9;33.0;21.7;293;207;58.6;3.4;215;153;58.4;4.2;0;20;11
573;299;299;25;6;9;-6;18;5;5;0;0;0;0;20;8;2;11;60;60;56;49;12891;6653;0;95.9;2.2;3.6;28.8;30.7;193;191;50.3;-5.3;142;149;48.8;-8.4;1;41;21
578;285;285;27;7;12;4;35;2;3;0;0;5;0;28;7;8;20;70;67;71;63;22147;6291;130;102.5;2.9;2.1;26.8;25.0;313;305;50.6;1.4;238;217;52.3;3.2;0;446;231
579;218;218;24;2;3;-2;6;0;0;0;0;0;0;27;2;5;14;57;54;56;12;12095;537;2556;99.5;2.4;3.0;24.7;29.5;162;198;45.0;-6.9;112;144;43.8;-8.7;0;169;83
580;17;17;25;16;12;13;2;1;0;1;0;0;0;31;22;5;11;68;64;60;67;16752;976;1629;102.8;7.3;4.5;34.0;24.1;254;196;56.4;-3.0;184;134;57.9;-2.3;3;10;6
582;11;11;26;3;7;-11;10;0;1;0;0;0;0;22;17;18;0;62;60;61;15;22130;2070;1312;99.8;1.8;3.4;7.6;14.5;57;100;36.3;1.8;54;96;36.0;1.5;0;117;46
583;14;14;28;15;19;-1;32;7;7;0;0;2;0;60;18;18;16;76;73;68;82;24035;6364;211;95.2;4.5;4.2;40.4;26.4;470;306;60.6;7.4;322;201;61.6;8.9;4;2;0
585;280;280;26;1;5;-6;19;0;0;0;0;1;1;34;9;19;19;55;53;58;28;25621;273;1311;98.2;3.4;4.1;30.5;31.8;392;347;53.0;2.0;248;259;48.9;-2.1;0;0;0
586;214;24;21;2;7;-2;16;0;0;0;1;0;0;34;8;16;23;63;60;59;23;18492;521;3402;98.6;2.9;3.5;26.3;28.0;266;285;48.3;-2.2;188;208;47.5;-3.5;0;272;153
588;224;224;3;0;0;-1;0;0;0;0;0;0;0;4;2;2;0;58;58;58;3;2931;286;180;98.1;1.2;2.5;17.2;27.0;34;45;43.0;-1.8;24;35;40.7;-4.2;0;4;2
589;295;295;24;4;6;9;15;0;0;0;0;1;0;23;8;9;45;64;48;66;27;24132;269;3262;103.2;4.0;2.7;31.2;27.6;389;336;53.7;-1.9;285;253;53.0;-2.9;1;0;0
590;299;299;26;3;2;1;100;0;0;0;0;14;8;45;12;1;7;57;54;49;21;16922;149;26;99.9;2.6;2.3;27.2;24.7;255;213;54.5;-0.4;171;156;52.3;-4.3;0;16;11
598;236;15;9;2;0;-3;0;1;0;0;0;0;0;13;6;7;6;59;56;58;6;5161;117;1955;87.8;1.4;3.5;40.5;22.3;110;60;64.7;9.0;81;43;65.3;11.2;1;93;47
599;285;285;21;0;1;0;186;0;0;0;0;23;15;99;4;2;2;63;52;64;26;16829;239;1529;99.1;1.9;2.1;25.5;25.2;216;242;47.2;-2.6;152;176;46.3;-3.8;0;0;0
604;300;300;25;6;7;-4;121;2;0;0;0;17;6;47;6;5;10;59;57;52;30;18661;1277;172;94.0;3.5;4.2;33.8;26.0;337;237;58.7;2.0;242;186;56.5;-0.1;1;8;4
608;282;282;26;2;5;7;4;0;0;0;1;0;0;17;5;6;25;67;52;69;41;23561;219;3069;99.4;4.0;3.1;33.5;24.6;402;307;56.7;-1.1;297;220;57.4;-1.1;0;0;0
609;280;280;26;3;8;-2;16;0;0;0;0;2;1;37;16;3;5;63;58;61;29;19383;968;263;100.5;3.2;3.3;26.0;28.6;268;268;50.0;-2.2;160;182;46.8;-4.6;0;18;13
610;290;290;27;0;6;2;36;0;1;0;0;1;0;34;6;4;11;54;54;51;14;12513;142;2466;102.7;2.6;2.3;24.2;28.8;150;193;43.7;-6.2;115;138;45.5;-4.5;0;69;37
614;284;284;27;2;7;3;41;0;0;0;1;0;0;27;12;15;67;63;56;71;41;30338;739;5287;104.5;3.6;3.3;24.6;33.3;369;546;40.3;-3.3;278;402;40.9;-4.4;0;0;0
616;285;285;28;9;10;0;82;3;2;0;0;12;5;35;9;4;6;59;57;53;39;19380;1696;133;98.8;3.3;3.3;31.8;28.6;314;316;49.8;0.9;231;234;49.7;0.3;3;15;3
619;291;291;27;3;5;-12;11;0;3;0;0;1;1;11;4;7;3;56;58;53;24;11597;2703;1032;93.0;1.9;5.6;24.8;38.5;156;216;41.9;-4.6;113;169;40.1;-5.6;1;10;7
620;278;278;4;0;1;-1;2;0;0;0;0;0;0;8;3;2;4;67;61;69;5;3689;1121;10;97.5;2.0;2.9;15.6;19.5;29;32;47.5;7.3;17;25;40.5;-4.2;0;7;1
625;0;0;28;4;10;2;19;0;1;0;0;1;0;9;12;18;9;58;53;63;35;16054;636;485;105.1;4.0;3.6;28.3;39.0;233;284;45.1;-8.4;154;203;43.1;-10.5;1;197;73
626;290;290;24;6;7;1;2;2;3;0;0;0;0;9;5;2;1;58;58;54;29;15813;3076;92;99.3;3.2;3.0;31.2;27.1;244;247;49.7;2.3;185;180;50.7;3.3;0;261;146
628;298;298;13;4;5;-2;8;4;3;0;0;0;0;24;6;2;2;62;64;57;23;6716;2992;47;99.4;2.7;3.8;24.1;32.2;85;106;44.5;-7.5;62;85;42.2;-6.7;0;0;0
629;18;18;13;4;4;1;4;0;0;0;0;0;0;7;3;1;1;61;56;58;17;6716;498;458;103.4;4.3;2.7;30.0;24.7;97;76;56.1;0.5;65;53;55.1;0.4;0;89;43
631;18;18;28;6;13;7;10;1;1;0;0;0;0;28;16;12;14;68;63;67;42;24072;2012;154;103.2;3.3;1.9;28.6;23.5;325;280;53.7;-2.2;223;190;54.0;-1.8;0;38;21
635;16;16;27;4;19;-16;49;3;10;0;1;5;1;48;6;28;54;73;68;73;46;27794;6576;5503;96.8;2.5;4.4;21.8;30.4;302;431;41.2;4.1;204;298;40.6;3.8;0;0;0
637;292;292;27;8;10;1;8;2;7;0;0;0;0;17;9;16;41;60;55;64;98;30093;5118;3126;98.9;2.8;2.4;33.1;25.5;490;376;56.6;5.5;381;286;57.1;6.1;2;0;0
641;24;24;25;4;5;-9;18;1;0;1;0;0;0;33;26;12;17;62;57;66;45;17909;1088;1330;98.1;2.4;4.2;24.1;35.6;223;274;44.9;0.4;138;197;41.2;-2.7;0;7;6
642;0;0;28;7;19;9;105;1;2;0;0;11;1;60;20;10;18;64;61;67;72;25274;1817;1546;101.4;4.7;3.6;36.6;31.2;445;362;55.1;5.0;313;253;55.3;5.6;1;28;14
643;303;303;24;4;12;-9;42;3;5;0;0;2;0;12;5;5;29;61;59;62;34;16835;4803;191;96.0;2.1;4.1;26.1;33.4;219;315;41.0;-3.3;164;231;41.5;-3.0;0;317;163
647;283;283;19;2;2;-4;45;0;0;1;0;5;0;21;1;5;8;55;57;52;12;11536;37;3503;96.5;2.5;4.1;28.1;32.8;186;187;49.9;-8.1;134;141;48.7;-8.9;0;90;46
649;285;285;27;7;11;0;6;2;5;0;0;0;0;14;10;3;9;61;60;63;39;17351;6915;129;101.6;3.1;2.7;26.8;27.0;235;246;48.9;-1.3;181;187;49.2;-1.3;2;286;157
650;282;282;19;0;1;-7;13;0;0;0;0;1;0;26;3;0;1;50;51;46;6;6285;10;0;84.5;2.9;6.9;37.8;29.8;111;91;55.0;-3.1;84;67;55.6;-1.8;0;63;28
651;297;297;18;8;9;6;4;0;0;1;0;0;0;15;5;7;21;65;63;63;40;16716;74;1176;104.4;4.1;3.0;29.1;31.0;253;267;48.7;6.5;189;197;49.0;6.7;2;8;2
655;18;18;4;0;2;2;4;0;0;0;0;0;0;11;0;2;6;69;57;81;3;4078;25;161;106.1;3.5;0.9;34.4;21.2;61;53;53.5;3.5;50;28;64.1;14.7;0;2;1
657;222;5;25;11;7;6;20;4;4;0;0;2;1;45;7;7;13;65;66;59;59;20052;7243;78;105.5;3.4;2.0;27.6;28.7;287;301;48.8;-0.1;205;226;47.6;-1.0;3;4;3
660;288;288;27;3;10;6;22;0;0;0;0;0;0;18;6;12;11;62;61;60;44;21204;262;491;104.9;4.6;3.6;27.5;30.2;285;328;46.5;1.7;223;249;47.2;2.9;0;48;20
661;287;287;26;14;13;3;33;6;8;0;0;3;2;26;7;3;6;63;62;55;59;20135;3442;109;98.1;3.4;2.9;34.5;24.3;357;258;58.0;3.7;275;195;58.5;5.1;0;38;18
664;290;290;22;1;4;-4;110;0;0;0;0;8;3;77;14;6;13;50;51;49;28;19497;134;3245;98.9;2.2;3.1;27.0;33.6;269;317;45.9;-5.1;194;238;44.9;-6.5;0;1;1
668;0;0;28;4;13;21;18;0;0;1;0;0;0;33;13;17;44;63;57;69;28;27432;556;2429;108.2;5.4;2.8;32.0;32.2;427;417;50.6;-1.8;301;285;51.4;-0.2;0;0;0
669;301;301;27;14;10;11;10;6;4;0;0;0;0;6;12;9;4;62;63;58;70;22517;5875;0;99.7;4.8;2.9;35.3;20.8;426;243;63.7;4.6;314;183;63.2;4.9;2;0;0
670;303;303;23;3;8;-11;6;2;4;0;0;0;0;10;6;4;3;62;59;62;35;16554;4848;55;96.2;2.0;3.9;28.5;36.8;232;272;46.0;4.3;173;218;44.2;2.3;0;326;201
673;236;15;20;9;9;13;23;0;0;0;0;0;0;11;5;9;9;59;64;53;45;16194;962;2669;105.0;5.8;2.9;35.1;25.1;299;191;61.0;4.0;225;152;59.7;2.1;0;37;17
678;9;9;29;9;14;-2;52;2;1;0;0;4;0;19;26;15;16;67;61;64;56;27250;1963;1354;99.4;3.7;4.0;30.0;30.6;355;375;48.6;0.6;257;273;48.5;1.0;2;363;194
681;284;284;25;4;5;1;8;0;0;0;0;0;0;5;5;4;13;53;55;49;20;12750;1030;787;102.1;4.5;4.2;31.1;34.2;180;246;42.3;-0.5;138;175;44.1;0.3;1;29;11
686;278;278;29;9;11;-12;16;4;6;0;0;0;0;38;14;23;13;70;65;68;50;25087;6595;39;101.4;2.4;3.4;18.5;29.1;235;369;38.9;-0.7;161;235;40.7;-1.7;1;25;9
689;297;297;26;4;8;-2;74;0;0;0;0;14;7;43;8;6;18;59;56;54;31;18360;317;1037;100.6;2.7;3.1;23.9;28.8;227;303;42.8;-0.9;171;205;45.5;2.8;1;46;20
690;284;284;16;2;7;1;10;0;1;0;0;0;0;24;6;3;22;59;59;57;30;14455;2907;1243;98.9;4.7;4.5;33.4;29.4;232;222;51.1;6.2;171;155;52.5;5.7;0;0;0
692;287;287;26;4;13;4;4;1;5;0;0;0;0;22;9;13;13;59;61;58;45;17406;1760;4835;99.3;3.5;2.9;34.7;26.9;299;228;56.7;1.8;234;177;56.9;2.8;1;109;54
693;15;15;26;2;13;18;18;0;0;0;0;0;0;45;2;23;26;66;58;73;29;29714;443;4228;103.4;4.1;1.9;29.4;18.3;404;244;62.3;4.6;279;173;61.7;3.2;0;0;0
699;10;10;27;0;7;-5;37;0;0;0;0;3;0;41;25;10;13;60;54;64;48;15641;43;1991;94.9;2.1;3.2;30.6;27.2;214;196;52.2;-2.8;145;137;51.4;-3.8;0;3;1
702;237;237;2;2;1;-1;0;1;1;0;0;0;0;0;0;0;2;64;67;57;7;1108;460;74;100.0;3.2;6.5;29.2;58.5;14;37;27.5;-17.2;11;28;28.2;-14.2;0;1;0
703;11;11;19;0;3;-8;8;0;0;0;0;0;0;23;6;8;3;57;54;56;0;11897;126;1658;97.8;2.4;4.8;8.5;15.7;35;57;38.0;3.1;32;55;36.8;1.8;0;0;0
704;24;24;25;0;6;-18;44;0;1;0;0;4;1;28;10;8;52;57;51;64;20;22974;732;5092;93.2;2.0;4.7;25.1;31.5;287;365;44.0;-0.8;195;246;44.2;1.4;0;0;0
706;15;15;26;0;12;13;40;0;1;0;0;4;1;34;6;19;49;63;54;70;28;25529;354;2426;100.1;4.5;2.8;32.2;20.3;378;238;61.4;3.0;267;164;61.9;3.5;0;0;0
708;8;8;26;13;13;-3;51;6;6;0;1;5;0;31;19;17;9;64;59;71;47;21544;5635;1105;100.9;3.7;4.0;26.1;30.4;252;302;45.5;0.7;180;216;45.5;-1.4;2;397;176
709;218;14;27;7;15;-1;20;4;3;0;1;0;0;11;8;9;23;64;65;60;68;25694;5790;490;99.9;3.4;3.4;29.4;29.1;386;414;48.3;-4.0;278;301;48.0;-4.9;0;33;18
710;292;292;28;2;2;-3;10;0;0;0;0;0;0;20;6;8;6;59;55;59;23;15516;225;5517;97.7;1.6;2.3;27.4;28.3;218;213;50.6;-2.8;162;163;49.8;-3.6;1;155;76
711;218;218;4;1;0;-2;17;0;0;0;0;1;0;6;3;0;0;54;56;47;6;3180;87;227;91.3;1.1;3.4;29.4;27.2;50;43;53.8;5.7;36;34;51.4;4.3;0;12;6
714;16;16;27;3;4;-17;35;0;0;0;0;3;2;21;3;8;4;55;53;57;17;15024;306;457;96.1;1.7;5.8;19.6;46.2;146;300;32.7;-7.3;100;226;30.7;-9.6;0;10;3
716;291;291;25;3;3;-2;92;0;1;0;0;13;8;38;9;4;2;57;55;50;23;18053;969;487;99.8;2.6;3.0;26.3;29.7;255;270;48.6;2.9;176;201;46.7;1.6;0;27;15
721;282;282;27;15;15;2;45;5;4;0;0;5;1;20;5;1;6;66;68;58;98;21115;5830;22;100.0;4.1;3.6;32.6;28.5;340;272;55.6;-2.8;258;216;54.4;-5.4;2;11;2
724;214;24;24;2;1;-6;166;0;0;0;0;20;14;182;9;11;23;68;53;72;33;24419;498;1825;96.8;2.8;3.7;27.1;27.3;369;374;49.7;-0.3;277;274;50.3;0.1;0;1;1
727;18;18;23;5;7;6;9;0;0;2;0;1;0;31;21;9;20;64;56;73;36;12427;100;4313;102.0;3.2;2.0;30.7;24.3;199;136;59.4;4.3;126;101;55.5;0.1;0;101;43
728;12;12;24;9;6;-1;56;3;4;0;0;6;2;52;25;10;21;73;69;74;65;21456;3958;2798;102.5;2.9;2.7;27.2;33.6;293;333;46.8;-1.8;193;234;45.2;-3.1;2;3;2
729;278;278;19;1;0;-13;12;0;0;0;0;2;1;35;5;3;8;62;58;59;16;14192;74;0;92.3;1.3;4.6;15.2;28.4;120;215;35.8;-3.4;74;133;35.7;-6.2;0;0;0
734;236;15;26;2;2;3;22;0;0;0;0;1;0;20;3;10;15;53;50;53;17;18952;141;2812;102.7;4.0;3.6;28.7;32.1;305;322;48.6;-12.1;212;237;47.2;-14.2;0;0;0
736;17;17;27;12;11;14;29;0;0;1;1;1;1;26;9;8;10;57;55;60;45;13517;105;295;106.6;6.7;3.5;33.8;26.4;208;165;55.8;-4.1;143;111;56.3;-4.2;0;9;4
740;226;0;20;1;16;-20;20;0;10;0;0;0;0;15;3;10;7;69;68;64;49;17817;5683;9;98.4;2.2;5.5;18.0;39.2;187;344;35.2;-4.0;128;266;32.5;-5.8;0;414;196
741;284;284;21;2;8;-12;0;1;2;0;0;0;0;12;2;3;3;56;57;49;21;14288;1384;284;94.6;2.5;5.5;28.2;38.8;189;265;41.6;-1.4;142;200;41.5;-3.0;1;242;120
743;214;214;17;4;2;-1;14;0;1;0;0;0;0;22;6;3;8;61;60;59;27;11350;1799;53;101.9;2.9;2.9;27.6;33.6;172;184;48.3;-2.4;127;146;46.5;-4.7;0;4;2
746;292;292;28;12;11;0;48;5;6;0;0;6;0;59;6;11;10;69;73;62;94;25111;6472;404;98.9;3.0;2.6;34.6;26.2;446;332;57.3;5.7;332;263;55.8;3.6;1;49;25
748;287;287;26;5;8;1;16;0;1;0;0;0;0;34;5;11;21;72;55;73;49;26760;943;4078;99.8;3.4;3.2;30.4;28.8;412;388;51.5;-6.0;320;294;52.1;-4.2;2;0;0
749;11;11;24;1;5;-19;31;0;0;0;0;3;2;43;32;8;0;55;57;58;9;19278;1345;3044;93.3;1.3;4.7;4.7;13.4;28;89;23.9;-14.9;28;84;25.0;-13.9;0;12;6
753;303;303;28;21;10;3;37;7;5;0;0;2;0;26;6;7;30;68;69;61;91;26827;7462;492;105.1;4.0;3.4;26.8;34.0;341;435;43.9;1.4;259;331;43.9;1.0;2;53;30
756;293;293;26;9;14;4;62;3;5;1;1;4;1;31;11;6;33;78;66;77;58;22341;3764;2702;104.4;3.5;3.1;25.9;33.2;313;381;45.1;0.3;232;285;44.9;-1.5;2;409;204
757;282;282;27;11;14;1;16;5;11;0;0;0;0;10;7;8;3;61;60;60;59;14026;6290;10;97.4;3.6;3.3;32.3;24.4;227;177;56.2;-1.7;172;128;57.3;-1.2;1;17;10
762;236;25;22;14;17;11;59;6;6;0;1;7;2;51;10;14;12;74;77;67;71;19063;6406;801;101.9;4.0;1.9;38.3;22.5;356;227;61.1;3.6;279;158;63.8;6.9;2;62;27
763;284;284;28;6;16;-4;46;2;10;0;0;0;0;12;7;12;16;62;65;56;50;23739;5264;2196;97.1;3.0;3.5;27.0;24.7;318;332;48.9;7.6;237;225;51.3;9.1;0;49;28
764;0;0;28;2;15;7;56;2;4;0;0;6;1;43;12;32;39;67;60;76;55;27668;8171;4878;102.8;4.3;3.3;31.9;30.6;450;385;53.9;3.2;305;270;53.0;2.3;0;0;0
765;216;216;17;1;3;2;8;0;1;0;0;0;0;5;6;5;15;60;53;64;33;14781;112;1563;100.4;2.2;1.7;31.7;26.1;243;211;53.5;-0.8;182;158;53.5;-1.1;1;0;0
766;285;285;7;0;0;-7;0;0;0;0;0;0;0;8;1;1;4;49;56;44;8;4061;0;127;84.0;0.9;7.1;22.2;35.5;48;72;40.0;-10.0;34;54;38.6;-9.8;0;5;2
770;12;12;24;1;9;-5;15;0;1;0;0;1;0;27;5;9;45;61;53;69;25;25261;606;1221;97.7;2.0;2.9;25.4;28.1;336;371;47.5;-0.9;219;226;49.2;2.6;0;0;0
777;280;280;26;1;8;-1;38;0;0;0;0;4;2;27;8;6;40;60;53;67;24;24600;183;1649;101.8;2.3;2.5;22.5;28.8;296;335;46.9;-6.7;188;227;45.3;-6.9;0;0;0
778;3;3;26;0;6;5;18;0;0;0;0;0;0;38;7;10;47;63;51;71;24;22525;237;2544;99.7;3.2;2.9;26.8;23.7;289;312;48.1;-1.5;195;184;51.5;-1.0;0;0;0
782;298;298;26;3;13;-14;12;1;2;0;1;0;0;28;4;14;51;58;54;59;50;27724;2485;2720;94.6;1.9;3.8;26.7;29.7;408;395;50.8;0.4;293;310;48.6;0.1;0;0;0
784;287;287;21;10;13;9;6;5;7;0;0;0;0;5;7;2;1;62;62;58;56;12935;5499;0;105.4;4.2;1.7;33.4;23.4;223;160;58.2;3.1;164;116;58.6;3.8;2;12;4
786;222;5;18;1;5;7;10;0;0;0;0;0;0;22;10;2;24;66;52;68;19;16361;80;2171;105.5;2.6;1.1;26.0;23.3;214;216;49.8;3.2;164;157;51.1;5.1;0;2;0
787;218;14;20;1;5;13;28;0;0;0;0;2;0;12;2;3;16;71;53;73;32;18606;727;2825;105.0;4.5;1.9;34.2;24.2;311;234;57.1;9.0;231;165;58.3;10.3;0;0;0
788;17;17;27;4;18;20;51;0;0;1;3;5;1;48;9;29;30;63;57;71;31;28567;1549;5248;99.9;5.8;3.9;35.2;23.6;483;295;62.1;4.5;333;215;60.8;1.6;0;0;0
789;288;288;3;0;0;0;0;0;0;0;0;0;0;1;0;0;1;51;51;50;3;2137;82;104;99.3;1.7;1.7;30.3;27.0;32;25;56.1;11.9;22;19;53.7;13.5;0;0;0
791;297;297;15;0;2;-5;6;0;0;0;0;0;0;7;3;4;8;55;53;52;16;9484;224;20;96.4;1.5;3.4;25.1;35.3;114;172;39.9;-3.9;84;131;39.1;-4.3;0;4;2
796;284;284;20;4;6;-5;4;0;0;0;0;0;0;10;9;8;8;58;58;55;35;14842;2656;832;101.5;2.9;3.6;22.8;32.3;189;262;41.9;-2.1;133;185;41.8;-3.4;0;29;13
797;290;290;25;10;9;-1;25;1;3;0;0;1;0;9;9;6;13;59;59;59;57;17115;5680;275;98.1;4.4;4.4;32.6;28.6;284;263;51.9;3.3;214;184;53.8;5.5;1;41;23
798;0;0;28;2;13;12;2;0;0;0;0;0;0;36;21;9;13;65;59;64;35;17871;0;5149;107.6;4.8;2.4;31.6;31.6;269;278;49.2;-3.3;190;191;49.9;-2.1;1;15;6
799;0;0;28;4;11;21;39;0;0;1;1;3;0;38;5;18;37;60;54;66;21;27432;1359;1327;108.1;5.9;3.4;32.4;33.9;444;427;51.0;-1.2;311;300;50.9;-0.9;0;0;0
801;15;15;26;9;15;20;2;1;1;0;0;0;0;31;23;10;17;72;68;65;55;24145;1843;4288;105.0;5.8;2.8;31.0;20.6;334;233;58.9;-0.7;238;159;59.9;0.4;1;156;75
802;237;237;10;0;1;-1;7;0;0;0;0;1;0;7;0;0;2;52;54;49;3;3474;17;420;95.8;3.1;4.1;37.3;33.2;72;54;57.1;-1.2;48;40;54.5;-3.5;0;0;0
