Game Id;Period;Time;Player;TeamId;Penalty;Minutes
38799;1;119;312;11;Fighting;5
38799;1;119;88;12;Fighting;5
38799;1;260;4781;11;Fighting;5
38799;1;260;541;12;Fighting;5
38799;1;260;541;12;Misconduct;10
38799;1;307;2532;11;Tripping;2
38799;1;660;31;11;Interference;2
38799;1;1085;2690;12;Roughing;2
38799;2;895;541;12;Hooking;2
38799;2;1199;3;11;Slashing;2
38799;3;23;1035;12;Hooking;2
38799;3;356;1432;11;Fighting;5
38799;3;356;2402;12;Fighting;5
38799;3;906;2536;11;Slashing;2
38799;3;1037;3558;11;Fighting;5
38799;3;1037;3558;11;Misconduct;10
38799;3;1037;2690;12;Fighting;5
38799;3;1097;4361;11;Fighting;5
38799;3;1097;1120;12;Fighting;5
38801;1;686;1155;8;Holding;2
38801;1;744;1073;8;Fighting;5
38801;1;744;3563;5;Fighting;5
38801;1;1004;2510;5;Holding;2
38801;2;165;1080;8;Tripping;2
38801;2;484;1457;8;Unsportsmanlike Conduct;2
38801;2;1000;1073;8;Holding;2
38801;2;1024;1155;8;Fighting;5
38801;2;1024;4770;5;Fighting;5
38801;2;1165;364;8;Interference Major;5
38801;3;41;1080;8;Fighting;5
38801;3;41;6;5;Fighting;5
38801;3;41;6;5;Misconduct;10
38801;3;51;981;5;High Sticking;2
38801;3;51;1112;8;High Sticking;2
38801;3;189;1155;8;Fighting;5
38801;3;189;1040;5;Fighting;5
38801;3;229;1566;5;Hooking;2
38801;3;229;1187;8;Cross-Checking;2
38803;1;109;96;3;Holding;2
38803;1;511;1533;0;Fighting;5
38803;1;511;908;3;Fighting;5
38803;1;578;799;0;Unsportsmanlike Conduct;2
38803;1;845;1485;3;Hooking;2
38803;2;12;2635;0;Fighting;5
38803;2;12;2635;0;Misconduct;10
38803;2;12;96;3;Fighting;5
38803;2;12;96;3;Misconduct;10
38803;2;66;3540;3;Slashing;2
38803;2;369;1004;0;Holding;2
38803;2;672;625;0;High Sticking;2
38803;2;751;15;3;Slashing;2
38803;2;790;1004;0;Fighting;5
38803;2;790;2797;3;Fighting;5
38803;2;919;642;0;Fighting;5
38803;2;919;642;0;Misconduct;10
38803;2;919;1485;3;Fighting;5
38803;3;110;931;0;Hooking;2
38803;3;157;257;3;Tripping;2
38803;3;453;149;3;Hooking;2
38803;3;532;1340;0;Holding The Stick;2
38803;3;656;1485;3;Hooking;2
38803;3;797;908;3;Hooking;2
38803;3;895;642;0;Fighting;5
38803;3;895;156;3;Fighting;5
38805;1;20;1466;20;Roughing;2
38805;1;208;1135;16;Hooking;2
38805;1;514;883;16;Roughing;2
38805;1;630;4778;20;Roughing;2
38805;1;697;635;16;Tripping;2
38805;1;719;4777;20;Fighting;5
38805;1;719;1135;16;Fighting;5
38805;1;953;1486;20;Slashing;2
38805;1;1053;4777;20;Holding The Stick;2
38805;1;1153;4778;20;Fighting;5
38805;1;1153;2658;16;Fighting;5
38805;2;151;971;16;Hooking;2
38805;2;388;366;16;Holding;2
38805;2;1155;1017;20;Hooking;2
38805;3;200;513;20;Fighting;5
38805;3;200;350;16;Fighting;5
38805;3;271;62;16;Unsportsmanlike Conduct;2
38805;3;331;5020;20;Tripping;2
38805;3;408;4778;20;Fighting;5
38805;3;408;883;16;Fighting;5
38805;3;426;5687;20;Fighting;5
38805;3;426;136;16;Fighting;5
38805;3;642;513;20;Fighting;5
38805;3;642;513;20;Misconduct;10
38805;3;642;971;16;Fighting;5
38805;3;642;971;16;Misconduct;10
38805;3;766;1349;16;Slashing;2
38805;3;766;4822;20;High Sticking;2
38805;3;898;1477;16;Roughing;2
38805;3;1121;1486;20;Slashing;2
38807;1;667;4991;21;Cross-Checking;2
38807;1;1008;4991;21;Fighting;5
38807;1;1008;3544;279;Fighting;5
38807;2;903;4340;21;Roughing;2
38807;2;1030;4593;21;Roughing;2
38807;2;1085;527;21;Fighting;5
38807;2;1085;3544;279;Fighting;5
38807;3;88;4793;21;Fighting;5
38807;3;88;121;279;Fighting;5
38807;3;88;121;279;Misconduct;10
38807;3;467;1370;21;Hooking;2
38807;3;476;527;21;Hooking;2
38807;3;563;1434;279;Roughing;2
38809;1;439;5296;23;Tripping;2
38809;1;533;3560;9;Holding;2
38809;2;305;4338;23;Tripping;2
38809;2;379;3560;9;Hooking;2
38809;2;426;522;23;Fighting;5
38809;2;426;1099;9;Fighting;5
38809;2;426;1099;9;Misconduct;10
38809;2;1094;1214;23;Fighting;5
38809;2;1094;848;9;Fighting;5
38809;2;1094;848;9;Misconduct;10
38809;2;1199;38;23;Fighting;5
38809;2;1199;39;9;Fighting;5
38809;3;488;522;23;Unsportsmanlike Conduct;2
38809;3;1044;0;9;Tripping;2
38811;1;6;53;15;Fighting;5
38811;1;6;4295;25;Fighting;5
38811;1;76;315;25;Hooking;2
38811;1;618;1262;15;Fighting;5
38811;1;618;1262;15;Misconduct;10
38811;1;618;1735;25;Fighting;5
38811;2;459;79;15;Roughing;2
38811;2;985;22;15;Tripping;2
38811;2;1178;53;15;Fighting;5
38811;2;1178;4816;25;Fighting;5
38811;3;158;1330;15;Fighting;5
38811;3;158;4558;25;Fighting;5
38811;3;686;1140;15;High Sticking;2
38811;3;939;1262;15;Holding;2
38811;3;964;988;15;Tripping;2
38811;3;1015;4295;25;Kneeing;2
38811;3;1138;2390;25;Tripping;2
38813;2;349;2665;14;Tripping;2
38813;2;443;1136;17;Interference;2
38813;2;589;1062;17;Slashing;2
38813;2;697;557;14;Tripping;2
38813;2;963;453;17;Holding;2
38813;3;168;788;17;Holding;2
38813;3;627;557;14;Hooking;2
38813;3;681;453;17;Fighting;5
38813;3;681;1110;14;Fighting;5
38815;1;1016;4329;26;High Sticking;2
38815;2;24;2680;278;Tripping;2
38815;2;115;2718;26;Fighting;5
38815;2;115;5027;278;Fighting;5
38815;2;261;947;26;Fighting;5
38815;2;261;990;278;Fighting;5
38815;2;540;498;26;Cross-Checking;2
38815;2;544;395;26;Fighting;5
38815;2;544;5027;278;Fighting;5
38815;2;641;2718;26;Fighting;5
38815;2;641;1045;278;Fighting;5
38815;2;847;4334;26;Fighting;5
38815;2;847;1255;278;Fighting;5
38815;2;906;5907;26;Fighting;5
38815;2;906;5907;26;Misconduct;10
38815;2;906;729;278;Fighting;5
38815;3;54;4773;26;Unsportsmanlike Conduct;2
38815;3;363;456;278;Slashing;2
38815;3;769;5247;26;Slashing;2
38815;3;773;5027;278;Unsportsmanlike Conduct;2
38815;3;937;5907;26;Fighting;5
38815;3;937;5907;26;Misconduct;10
38815;3;937;5027;278;Fighting;5
38815;3;1174;4332;26;Fighting;5
38815;3;1174;729;278;Fighting;5
38817;1;30;1581;22;Tripping;2
38817;1;258;5002;280;Fighting;5
38817;1;258;1337;22;Fighting;5
38817;1;337;609;280;Fighting;5
38817;1;337;109;22;Fighting;5
38817;1;842;372;22;Slashing;2
38817;1;894;4549;280;Fighting;5
38817;1;894;1581;22;Fighting;5
38817;2;157;5002;280;Tripping;2
38817;2;709;5002;280;Fighting;5
38817;2;709;75;22;Fighting;5
38817;2;723;4549;280;Fighting;5
38817;2;723;4549;280;Misconduct;10
38817;2;723;372;22;Fighting;5
38817;2;892;182;280;Fighting;5
38817;2;892;1115;22;Fighting;5
38817;2;892;1115;22;Misconduct;10
38817;2;1122;609;280;Fighting;5
38817;2;1122;42;22;Fighting;5
38817;2;1143;383;280;High Sticking;2
38817;3;25;83;280;Slashing;2
38817;3;101;1581;22;Abuse of Official;2
38817;3;147;1348;22;Roughing;2
38817;3;194;1130;22;Interference;2
38817;3;670;4333;280;Roughing;2
38817;3;918;332;22;Hooking;2
38819;1;357;2478;24;Cross-Checking;2
38819;1;357;305;10;Roughing;2
38819;1;396;3548;24;Fighting;5
38819;1;396;3548;24;Misconduct;10
38819;1;396;1233;10;Fighting;5
38819;1;444;704;24;Fighting;5
38819;1;444;1323;10;Fighting;5
38819;1;444;1323;10;Misconduct;10
38819;1;511;2478;24;Roughing;2
38819;1;1174;1535;24;Slashing;2
38819;2;60;1579;10;Hooking;2
38819;2;670;3548;24;Fighting;5
38819;2;670;3364;10;Fighting;5
38819;2;710;1368;24;Fighting;5
38819;2;710;1323;10;Fighting;5
38819;3;297;500;24;Hooking;2
38819;3;594;412;24;Holding;2
38819;3;642;704;24;Fighting;5
38819;3;642;704;24;Misconduct;10
38819;3;642;1353;10;Fighting;5
38819;3;708;1233;10;Cross-Checking;2
38819;3;1150;3383;24;Fighting;5
38819;3;1150;1323;10;Fighting;5
38821;1;133;2814;18;Tripping;2
38821;1;156;1336;18;Fighting;5
38821;1;156;507;19;Fighting;5
38821;1;156;507;19;Misconduct;10
38821;1;200;1461;19;Hooking;2
38821;1;360;2533;18;Tripping;2
38821;1;387;571;19;Slashing;2
38821;1;387;264;18;Slashing;2
38821;1;453;946;19;Slashing;2
38821;1;453;4577;18;High Sticking;2
38821;1;712;571;19;Interference;2
38821;1;950;3561;18;Tripping;2
38821;1;1055;4328;19;Slashing;2
38821;1;1147;1306;18;Hooking;2
38821;2;363;571;19;Hooking;2
38821;2;712;4577;18;Unsportsmanlike Conduct;2
38821;2;733;3552;19;Unsportsmanlike Conduct;2
38821;2;844;655;18;Tripping;2
38821;3;1193;1325;18;High Sticking;2
38823;1;298;4770;5;Cross-Checking;2
38823;1;298;727;18;High Sticking;2
38823;1;606;4770;5;Tripping;2
38823;1;695;1336;18;Roughing;2
38823;2;209;1566;5;Tripping;2
38823;2;374;1566;5;Hooking;2
38823;2;391;3561;18;Cross-Checking;2
38823;2;601;727;18;Tripping;2
38823;2;767;1566;5;Fighting;5
38823;2;767;4562;18;Fighting;5
38823;2;1180;727;18;Holding;2
38823;3;229;5258;5;Roughing;2
38823;3;259;264;18;Tripping;2
38823;3;264;981;5;Cross-Checking;2
38823;3;284;3563;5;Hooking;2
38823;3;337;370;18;Hooking;2
38823;3;432;129;5;Fighting;5
38823;3;432;4562;18;Fighting;5
38825;1;38;3555;0;Holding;2
38825;1;471;3544;279;Fighting;5
38825;1;471;642;0;Fighting;5
38825;1;559;1340;0;Tripping;2
38825;1;660;867;279;Fighting;5
38825;1;660;799;0;Fighting;5
38825;1;838;668;0;Interference;2
38825;1;838;2637;279;Unsportsmanlike Conduct;2
38825;1;1093;764;0;Roughing;2
38825;2;292;1316;279;Unsportsmanlike Conduct;2
38825;3;269;1316;279;Fighting;5
38825;3;269;1316;279;Misconduct;10
38825;3;269;625;0;Fighting;5
38825;3;269;625;0;Misconduct;10
38825;3;1013;2768;0;Holding The Stick;2
38825;3;1163;2650;279;Hooking;2
38827;1;71;1115;22;Hooking;2
38827;1;1055;372;22;Slashing;2
38827;1;1079;1130;22;Fighting;5
38827;1;1079;1018;17;Fighting;5
38827;2;59;42;22;Holding;2
38827;2;68;913;22;Unsportsmanlike Conduct;2
38827;2;155;1581;22;Fighting;5
38827;2;155;2681;17;Fighting;5
38827;2;258;3363;22;Fighting;5
38827;2;258;1556;17;Fighting;5
38827;2;394;75;22;Tripping;2
38827;2;902;179;22;Fighting;5
38827;2;902;788;17;Fighting;5
38827;2;972;2662;17;Slashing;2
38827;3;177;1574;22;Slashing;2
38827;3;244;843;17;Holding;2
38827;3;479;332;22;Fighting;5
38827;3;479;1440;17;Fighting;5
38827;3;689;2504;17;High Sticking;2
38829;1;76;350;16;Tripping;2
38829;1;91;848;9;Holding;2
38829;1;188;1135;16;Fighting;5
38829;1;188;1135;16;Misconduct;10
38829;1;188;1331;9;Fighting;5
38829;1;263;883;16;Slashing;2
38829;1;568;4563;16;Fighting;5
38829;1;568;1099;9;Fighting;5
38829;1;1062;635;16;Embellishment;2
38829;1;1112;1349;16;Fighting;5
38829;1;1112;1349;16;Misconduct;10
38829;1;1112;848;9;Fighting;5
38829;1;1129;4563;16;Holding;2
38829;2;205;714;16;Fighting;5
38829;2;205;678;9;Fighting;5
38829;2;380;1096;16;Holding;2
38829;2;478;1135;16;Fighting;5
38829;2;478;848;9;Fighting;5
38829;2;478;848;9;Misconduct;10
38829;2;580;318;9;Tripping;2
38829;2;880;883;16;Fighting;5
38829;2;880;39;9;Fighting;5
38829;2;997;350;16;Hooking;2
38829;2;1027;1277;9;Roughing;2
38829;2;1048;1135;16;Fighting;5
38829;2;1048;1135;16;Misconduct;10
38829;2;1048;1099;9;Fighting;5
38829;3;74;350;16;Hooking;2
38829;3;266;678;9;Holding;2
38829;3;351;4351;16;Hooking;2
38829;3;468;1099;9;Abuse of Official;2
38829;3;543;1124;9;Hooking;2
38829;3;1179;5908;16;Hooking;2
38831;1;246;272;11;High Sticking;2
38831;1;977;4338;23;Slashing;2
38831;2;1000;272;11;Fighting;5
38831;2;1000;4338;23;Fighting;5
38831;2;1000;4338;23;Misconduct;10
38831;3;43;104;23;Roughing;2
38831;3;382;2536;11;Tripping;2
38831;3;456;142;23;Cross-Checking;2
38831;3;456;749;11;Roughing;2
38831;3;555;3559;23;Holding;2
38831;3;761;5031;23;Roughing;2
38831;3;761;4772;11;Roughing;2
38831;3;832;3559;23;Hooking;2
38831;3;1005;4794;23;Roughing;2
38833;1;565;1375;26;Embellishment;2
38833;1;1124;1338;280;Unsportsmanlike Conduct;2
38833;2;55;4554;26;Fighting;5
38833;2;55;4554;26;Misconduct;10
38833;2;55;4549;280;Fighting;5
38833;2;55;4549;280;Misconduct;10
38833;2;213;361;280;Holding;2
38833;2;280;1338;280;Roughing;2
38833;2;304;1375;26;Cross-Checking;2
38833;2;540;1104;280;Tripping;2
38833;2;635;5907;26;Fighting;5
38833;2;635;777;280;Fighting;5
38833;2;1043;4549;280;Holding;2
38833;2;1091;89;26;Tripping;2
38833;2;1110;4773;26;Fighting;5
38833;2;1110;777;280;Fighting;5
38833;2;1110;777;280;Misconduct;10
38833;3;219;383;280;Roughing;2
38833;3;258;1375;26;Roughing;2
38833;3;914;5002;280;Slashing;2
38835;1;342;571;19;High Sticking;2
38835;1;350;3562;278;Tripping;2
38835;2;618;4339;19;Bench;0
38835;2;838;1376;278;Fighting;5
38835;2;838;379;19;Fighting;5
38835;2;874;1255;278;Fighting;5
38835;2;874;571;19;Fighting;5
38835;2;909;5027;278;Tripping;2
38835;2;940;5027;278;Fighting;5
38835;2;940;5027;278;Misconduct;10
38835;2;940;193;19;Fighting;5
38835;2;1188;1045;278;Interference;2
38835;3;68;571;19;Unsportsmanlike Conduct;2
38835;3;944;1461;19;Abuse of Official;2
38837;1;189;2478;24;Holding;2
38837;1;250;478;24;Fighting;5
38837;1;250;4793;21;Fighting;5
38837;1;999;91;24;Tripping;2
38837;1;1009;2545;21;Holding;2
38837;1;1074;1314;24;Bench;0
38837;1;1115;527;21;Tripping;2
38837;1;1121;478;24;Fighting;5
38837;1;1121;904;21;Fighting;5
38837;1;1197;704;24;Fighting;5
38837;1;1197;704;24;Misconduct;10
38837;1;1197;2545;21;Fighting;5
38837;2;66;1370;21;Cross-Checking;2
38837;2;80;2800;24;Tripping;2
38837;2;402;427;21;Roughing;2
38837;2;461;2478;24;Fighting;5
38837;2;461;2478;24;Misconduct;10
38837;2;461;527;21;Fighting;5
38837;2;499;3146;24;Interference;2
38837;2;721;3009;21;High Sticking;2
38837;2;970;478;24;Tripping;2
38837;2;1171;478;24;Fighting;5
38837;2;1171;3374;21;Fighting;5
38837;3;194;1535;24;High Sticking;2
38837;3;481;500;24;Bench;0
38837;3;535;3009;21;Tripping;2
38837;3;911;641;24;Interference;2
38837;3;1007;412;24;Holding;2
38837;3;1007;2545;21;Roughing;2
38839;1;264;2468;12;Slashing;2
38839;1;271;513;20;Roughing;2
38839;1;333;1297;12;Interference;2
38839;1;333;4327;20;Roughing;2
38839;1;475;3425;12;Roughing;2
38839;1;1002;88;12;Fighting;5
38839;1;1002;88;12;Misconduct;10
38839;1;1002;2514;20;Fighting;5
38839;1;1087;4777;20;Interference;2
38839;2;554;1297;12;Tripping;2
38839;2;713;4993;20;Unsportsmanlike Conduct;2
38839;2;1119;1486;20;Holding;2
38839;2;1149;728;12;High Sticking;2
38839;2;1149;5687;20;Roughing;2
38839;3;138;1017;20;Slashing;2
38839;3;265;770;12;Tripping;2
38839;3;1138;3425;12;Fighting;5
38839;3;1138;4777;20;Fighting;5
38841;1;255;175;25;Fighting;5
38841;1;255;1205;14;Fighting;5
38841;1;518;1735;25;Fighting;5
38841;1;518;1110;14;Fighting;5
38841;1;518;1110;14;Misconduct;10
38841;1;604;1732;14;Unsportsmanlike Conduct;2
38841;1;1190;4356;25;Fighting;5
38841;1;1190;557;14;Fighting;5
38841;2;34;5259;25;Fighting;5
38841;2;34;228;14;Fighting;5
38841;2;155;119;14;High Sticking;2
38841;2;999;1578;25;Fighting;5
38841;2;999;228;14;Fighting;5
38841;2;999;228;14;Misconduct;10
38841;2;1012;2390;25;Fighting;5
38841;2;1012;557;14;Fighting;5
38841;2;1012;557;14;Misconduct;10
38841;2;1102;4558;25;Unsportsmanlike Conduct;2
38841;3;110;4356;25;Fighting;5
38841;3;110;1110;14;Fighting;5
38841;3;145;2793;14;Tripping;2
38841;3;1038;295;14;Cross-Checking;2
38843;1;220;1198;10;Holding;2
38843;1;344;1198;10;Bench;0
38843;1;409;3545;15;Roughing;2
38843;1;409;284;10;High Sticking;2
38843;1;508;1267;10;Hooking;2
38843;1;1016;5026;10;Hooking;2
38843;1;1184;458;15;Interference;2
38843;2;886;53;15;Tripping;2
38843;2;1062;3541;10;Fighting;5
38843;2;1062;1330;15;Fighting;5
38843;2;1062;1330;15;Misconduct;10
38843;3;440;3541;10;Fighting;5
38843;3;440;706;15;Fighting;5
38843;3;1038;5026;10;Hooking;2
38843;3;1042;4569;10;Fighting;5
38843;3;1042;965;15;Fighting;5
38843;3;1156;1140;15;Hooking;2
38845;1;2;3540;3;Slashing;2
38845;1;317;1268;3;High Sticking;2
38845;1;756;778;3;Roughing;2
38845;1;772;1187;8;Slashing;2
38845;1;846;2797;3;Holding;2
38845;1;1030;149;3;Unsportsmanlike Conduct;2
38845;2;1197;365;3;Fighting;5
38845;2;1197;1073;8;Fighting;5
38845;3;189;26;3;Interference;2
38845;3;375;1073;8;Tripping;2
38845;OT1;85;1485;3;Cross-Checking;2
38847;1;626;361;280;Roughing;2
38847;1;1075;1282;280;Holding;2
38847;1;1196;500;24;Tripping;2
38847;2;192;83;280;Fighting;5
38847;2;192;83;280;Misconduct;10
38847;2;192;3548;24;Fighting;5
38847;2;192;3548;24;Misconduct;10
38847;2;438;383;280;Fighting;5
38847;2;438;478;24;Fighting;5
38847;3;406;609;280;Fighting;5
38847;3;406;609;280;Misconduct;10
38847;3;406;704;24;Fighting;5
38847;3;494;267;24;Slashing;2
38847;3;588;382;280;Holding;2
38847;3;609;524;280;Fighting;5
38847;3;609;412;24;Fighting;5
38847;3;622;4549;280;Fighting;5
38847;3;622;1368;24;Fighting;5
38847;3;761;143;24;Tripping;2
38849;1;50;1241;19;Tripping;2
38849;1;305;3541;10;Holding;2
38849;1;362;507;19;Interference;2
38849;1;395;1241;19;Fighting;5
38849;1;395;1241;19;Misconduct;10
38849;1;395;1233;10;Fighting;5
38849;1;436;1491;10;Interference;2
38849;1;897;507;19;Fighting;5
38849;1;897;430;10;Fighting;5
38849;1;953;561;19;Fighting;5
38849;1;953;1579;10;Fighting;5
38849;1;1027;1537;10;Tripping;2
38849;1;1055;571;19;Fighting;5
38849;1;1055;3541;10;Fighting;5
38849;2;109;959;10;Holding;2
38849;2;280;946;19;Slashing;2
38849;2;381;379;19;Fighting;5
38849;2;381;1233;10;Fighting;5
38849;2;406;3541;10;High Sticking;2
38849;2;899;1461;19;Tripping;2
38849;2;1044;4328;19;Fighting;5
38849;2;1044;818;10;Fighting;5
38849;3;93;571;19;Fighting;5
38849;3;93;571;19;Misconduct;10
38849;3;93;1491;10;Fighting;5
38849;3;532;3541;10;Cross-Checking;2
38849;3;563;1241;19;Tripping;2
38849;3;866;1233;10;Tripping;2
38849;3;878;4372;10;Roughing;2
38849;3;878;507;19;High Sticking;2
38849;3;960;1579;10;Cross-Checking;2
38849;3;1072;4339;19;Tripping;2
38851;1;114;870;22;High Sticking;2
38851;1;534;913;22;Hooking;2
38851;1;820;913;22;Tripping;2
38851;1;1033;1574;22;Holding;2
38851;1;1168;262;25;Cross-Checking;2
38851;2;52;372;22;Fighting;5
38851;2;52;72;25;Fighting;5
38851;2;165;549;22;Roughing;2
38851;2;165;4567;25;Roughing;2
38851;2;450;506;22;Fighting;5
38851;2;450;1735;25;Fighting;5
38851;2;482;1115;22;Fighting;5
38851;2;482;262;25;Fighting;5
38851;3;129;4816;25;Slashing;2
38851;3;208;1581;22;Fighting;5
38851;3;208;4567;25;Fighting;5
38851;3;291;3363;22;Tripping;2
38851;3;328;4356;25;Unsportsmanlike Conduct;2
38851;3;387;3550;22;Bench;0
38853;1;57;2718;26;Slashing;2
38853;1;352;4348;8;Fighting;5
38853;1;352;498;26;Fighting;5
38853;1;715;360;26;Interference;2
38853;2;181;4559;8;Fighting;5
38853;2;181;353;26;Fighting;5
38853;2;1002;1080;8;Roughing;2
38853;3;35;364;8;Cross-Checking;2
38853;3;110;1073;8;Fighting;5
38853;3;110;1073;8;Misconduct;10
38853;3;110;4773;26;Fighting;5
38853;3;352;4348;8;Fighting;5
38853;3;352;353;26;Fighting;5
38853;3;607;1080;8;Fighting;5
38853;3;607;4332;26;Fighting;5
38853;3;736;5266;8;Roughing;2
38855;1;88;4789;20;Fighting;5
38855;1;88;4789;20;Misconduct;10
38855;1;88;4563;16;Fighting;5
38855;1;149;5687;20;Fighting;5
38855;1;149;5687;20;Misconduct;10
38855;1;149;714;16;Fighting;5
38855;1;149;714;16;Misconduct;10
38855;1;395;5908;16;Holding;2
38855;1;518;5020;20;Tripping;2
38855;1;550;879;20;Fighting;5
38855;1;550;635;16;Fighting;5
38855;1;550;635;16;Misconduct;10
38855;1;605;4778;20;Tripping;2
38855;1;1016;883;16;Slashing;2
38855;1;1102;4563;16;Cross-Checking;2
38855;2;153;2514;20;High Sticking;2
38855;2;292;1466;20;Roughing;2
38855;2;779;1572;20;Hooking;2
38855;2;919;366;16;Tripping;2
38855;3;120;4563;16;Tripping;2
38855;3;300;635;16;Hooking;2
38855;3;424;1572;20;Slashing;2
38855;3;705;1135;16;Tripping;2
38855;3;724;4822;20;Hooking;2
38855;3;1038;2514;20;Roughing;2
38855;3;1038;971;16;Slashing;2
38855;3;1059;350;16;Hooking;2
38857;1;92;5027;278;Hooking;2
38857;1;137;1277;9;Interference;2
38857;1;557;2680;278;Hooking;2
38857;1;762;3560;9;Fighting;5
38857;1;762;729;278;Fighting;5
38857;2;373;871;278;Tripping;2
38857;2;636;1045;278;Unsportsmanlike Conduct;2
38857;2;674;3560;9;Fighting;5
38857;2;674;1255;278;Fighting;5
38857;2;748;1277;9;Throwing Stick;2
38857;2;842;1237;9;Fighting;5
38857;2;842;1376;278;Fighting;5
38857;2;1157;303;9;Hooking;2
38857;3;260;678;9;Fighting;5
38857;3;260;5027;278;Fighting;5
38857;3;440;1331;9;Tripping;2
38857;3;728;1099;9;Fighting;5
38857;3;728;1255;278;Fighting;5
38857;3;1103;1277;9;Tripping;2
38859;1;43;22;15;Roughing;2
38859;1;79;3545;15;Fighting;5
38859;1;79;1268;3;Fighting;5
38859;1;108;26;3;Interference;2
38859;1;191;15;3;Hooking;2
38859;1;362;778;3;Unsportsmanlike Conduct;2
38859;2;524;15;3;Holding;2
38859;2;533;908;3;Roughing;2
38859;2;562;22;15;Holding;2
38859;2;687;365;3;Hooking;2
38859;2;814;965;15;Fighting;5
38859;2;814;3540;3;Fighting;5
38859;2;818;79;15;Fighting;5
38859;2;818;79;15;Misconduct;10
38859;2;818;908;3;Fighting;5
38859;2;818;908;3;Misconduct;10
38859;2;1001;778;3;Tripping;2
38859;2;1086;1485;3;Holding;2
38859;2;1106;53;15;Tripping;2
38859;3;56;965;15;Fighting;5
38859;3;56;365;3;Fighting;5
38859;3;553;1140;15;Roughing;2
38859;3;629;988;15;Tripping;2
38859;3;741;365;3;Hooking;2
38859;3;958;22;15;High Sticking;2
38859;3;958;257;3;Cross-Checking;2
38859;3;1076;1268;3;High Sticking;2
38861;1;33;1336;18;Unsportsmanlike Conduct;2
38861;1;145;4808;18;Fighting;5
38861;1;145;1018;17;Fighting;5
38861;1;588;3561;18;Roughing;2
38861;1;630;3561;18;Cross-Checking;2
38861;1;777;788;17;Hooking;2
38861;2;78;727;18;Fighting;5
38861;2;78;2681;17;Fighting;5
38861;2;88;1062;17;Tripping;2
38861;2;534;655;18;Fighting;5
38861;2;534;788;17;Fighting;5
38861;2;910;1062;17;Interference;2
38861;2;1017;1440;17;Hooking;2
38861;2;1024;1250;18;Hooking;2
38861;2;1043;835;17;Interference;2
38861;2;1161;736;17;Roughing;2
38861;3;21;4771;18;Slashing;2
38861;3;26;1336;18;Fighting;5
38861;3;26;2681;17;Fighting;5
38861;3;208;864;18;High Sticking;2
38861;3;208;843;17;Roughing;2
38861;3;216;4562;18;Interference;2
38861;3;248;1203;18;Fighting;5
38861;3;248;1062;17;Fighting;5
38861;3;248;1062;17;Misconduct;10
38861;3;451;4562;18;Fighting;5
38861;3;451;2681;17;Fighting;5
38861;3;563;3561;18;Fighting;5
38861;3;563;453;17;Fighting;5
38861;3;789;655;18;High Sticking;2
38861;3;971;47;17;Hooking;2
38863;1;10;3393;12;Roughing;2
38863;1;29;4340;21;Slashing;2
38863;1;202;427;21;Fighting;5
38863;1;202;427;21;Misconduct;10
38863;1;202;1035;12;Fighting;5
38863;1;202;1035;12;Misconduct;10
38863;1;255;527;21;Fighting;5
38863;1;255;527;21;Misconduct;10
38863;1;255;728;12;Fighting;5
38863;1;520;4991;21;Slashing;2
38863;1;762;244;21;Fighting;5
38863;1;762;770;12;Fighting;5
38863;1;1001;4593;21;Fighting;5
38863;1;1001;728;12;Fighting;5
38863;2;556;2796;21;Fighting;5
38863;2;556;541;12;Fighting;5
38863;2;556;541;12;Misconduct;10
38863;3;99;2545;21;Holding;2
38863;3;273;1370;21;Fighting;5
38863;3;273;728;12;Fighting;5
38863;3;331;978;21;Interference;2
38863;3;623;978;21;Fighting;5
38863;3;623;978;21;Misconduct;10
38863;3;623;88;12;Fighting;5
38863;3;728;2402;12;Cross-Checking;2
38863;3;824;4991;21;Holding;2
38863;3;898;527;21;Fighting;5
38863;3;898;1035;12;Fighting;5
38863;3;954;3374;21;Fighting;5
38863;3;954;541;12;Fighting;5
38863;3;954;541;12;Misconduct;10
38863;3;1117;1370;21;Fighting;5
38863;3;1117;1227;12;Fighting;5
38865;1;195;121;279;Tripping;2
38865;1;893;1286;14;Fighting;5
38865;1;893;1286;14;Misconduct;10
38865;1;893;867;279;Fighting;5
38865;2;41;407;14;Fighting;5
38865;2;41;1316;279;Fighting;5
38865;2;41;1316;279;Misconduct;10
38865;2;620;295;14;Holding;2
38865;2;633;1218;279;Unsportsmanlike Conduct;2
38865;2;952;228;14;Roughing;2
38865;2;1196;295;14;Fighting;5
38865;2;1196;121;279;Fighting;5
38865;3;158;2793;14;Hooking;2
38865;3;1098;1245;279;Hooking;2
38865;3;1196;1286;14;Fighting;5
38865;3;1196;1286;14;Misconduct;10
38865;3;1196;121;279;Fighting;5
38867;1;24;798;0;Slashing;2
38867;1;669;625;0;Roughing;2
38867;1;816;104;23;High Sticking;2
38867;1;983;4335;23;Slashing;2
38867;1;1196;2768;0;Unsportsmanlike Conduct;2
38867;2;113;962;23;Unsportsmanlike Conduct;2
38867;2;143;1340;0;Roughing;2
38867;2;235;764;0;Unsportsmanlike Conduct;2
38867;2;529;1214;23;Fighting;5
38867;2;529;483;0;Fighting;5
38867;2;733;46;23;Fighting;5
38867;2;733;3555;0;Fighting;5
38867;3;58;625;0;High Sticking;2
38867;3;725;931;0;Roughing;2
