PlayerId;League;Team
8347;15;332
8348;15;332
8349;15;335
8350;15;328
8351;15;324
8352;15;327
8353;15;323
8354;15;330
8355;15;328
8356;15;331
8357;15;323
8358;15;327
8359;15;322
8360;15;325
8361;15;335
8362;15;324
8363;15;325
8364;15;334
8365;15;324
8366;15;336
8367;15;336
8368;15;330
8369;15;332
8370;15;328
8371;15;328
8372;15;336
8373;15;332
8374;15;334
8375;15;333
8376;15;336
8377;15;331
8378;15;329
8379;15;324
8380;15;334
8381;15;337
8382;15;322
8383;15;328
8384;15;322
8385;15;331
8386;15;323
8387;15;331
8388;15;322
8389;15;335
8390;15;327
8391;15;327
8392;15;324
8393;15;333
8394;15;325
8395;15;322
8396;15;336
8397;15;325
8398;15;322
8399;15;333
8400;15;332
8401;15;329
8402;15;333
8403;15;337
8404;15;322
8405;15;336
8406;15;332
8407;15;325
8408;15;334
8409;15;336
8410;15;323
8411;15;331
8412;15;330
8413;15;328
8414;15;323
8415;15;324
8416;15;328
8417;15;335
8418;15;335
8419;15;333
8420;15;334
8421;15;334
8422;15;333
8423;15;325
8424;15;325
8425;15;322
8426;15;334
8427;15;328
8428;15;332
8429;15;329
8430;15;329
8431;15;331
8432;15;332
8433;15;322
8434;15;331
8435;15;335
8436;15;337
8437;15;337
8438;15;335
8439;15;334
8440;15;330
8441;15;335
8442;15;328
8443;15;337
8444;15;324
8445;15;329
8446;15;336
8447;15;324
8448;15;325
8449;15;333
8450;15;329
8451;15;329
8452;15;331
8453;15;336
8454;15;325
8455;15;322
8456;15;337
8457;15;333
8458;15;322
8459;15;333
8460;15;329
8461;15;324
8462;15;326
8463;15;324
8464;15;336
8465;15;331
8466;15;322
8467;15;326
8468;15;335
8469;15;322
8470;15;326
8471;15;326
8472;15;329
8473;15;327
8474;15;322
8475;15;337
8476;15;328
8477;15;322
8478;15;324
8479;15;324
8480;15;327
8481;15;324
8482;15;331
8483;15;335
8484;15;330
8485;15;333
8486;15;335
8487;15;333
8488;15;327
8489;15;331
8490;15;330
8491;15;328
8492;15;322
8493;15;329
8494;15;323
8495;15;329
8496;15;333
8497;15;328
8498;15;326
8499;15;337
8500;15;327
8501;15;324
8502;15;325
8503;15;334
8504;15;332
8505;15;333
8506;15;323
8507;15;324
8508;15;333
8509;15;327
8510;15;331
8511;15;326
8512;15;326
8513;15;337
8514;15;326
8515;15;333
8516;15;326
8517;15;330
8518;15;325
8519;15;328
8520;15;325
8521;15;335
8522;15;326
8523;15;337
8524;15;325
8525;15;325
8526;15;337
8527;15;337
8528;15;334
8529;15;322
8530;15;323
8531;15;327
8532;15;323
8533;15;335
8534;15;337
8535;15;332
8536;15;336
8537;15;327
8538;15;322
8539;15;329
8540;15;332
8541;15;330
8542;15;325
8543;15;337
8544;15;327
8545;15;322
8546;15;328
8547;15;334
8548;15;332
8549;15;333
8550;15;330
8551;15;329
8552;15;325
8553;15;331
8554;15;330
8555;15;324
8556;15;336
8557;15;333
8558;15;322
8559;15;329
8560;15;327
8561;15;333
8562;15;334
8563;15;326
8564;15;329
8565;15;326
8566;15;324
8567;15;325
8568;15;335
8569;15;332
8570;15;333
8571;15;322
8572;15;329
8573;15;335
8574;15;336
8575;15;325
8576;15;332
8577;15;323
8578;15;327
8579;15;327
8580;15;336
8581;15;329
8582;15;332
8583;15;337
8584;15;323
8585;15;333
8586;15;335
8587;15;328
8588;15;322
8589;15;334
8590;15;326
8591;15;326
8592;15;337
8593;15;332
8594;15;326
8595;15;326
8596;15;326
8597;15;330
8598;15;326
8599;15;331
8600;15;333
8601;15;334
8602;15;326
8603;15;326
8604;15;326
8605;15;327
8606;15;337
8607;15;334
8608;15;326
8609;15;323
8610;15;324
8611;15;337
8612;15;334
8613;15;322
8614;15;324
8615;15;337
8616;15;333
8617;15;323
8618;15;323
8619;15;325
8620;15;322
8621;15;325
8622;15;323
8623;15;337
8624;15;327
8625;15;326
8626;15;327
8627;15;333
8628;15;328
8629;15;323
8630;15;326
8631;15;324
8632;15;327
8633;15;326
8634;15;326
8635;15;332
8636;15;326
8637;15;326
8638;15;328
8639;15;337
8640;15;333
8641;15;335
8642;15;334
8643;15;322
8644;15;330
8645;15;333
8646;15;337
8647;15;325
8648;15;323
8649;15;327
8650;15;333
8651;15;332
8652;15;336
8653;15;333
8654;15;325
8655;15;329
8656;15;333
8657;15;337
8658;15;327
8659;15;334
8660;15;326
8661;15;336
8662;15;327
8663;15;336
8664;15;323
8665;15;335
8666;15;337
8667;15;333
8668;15;324
8669;15;335
8670;15;332
8671;15;336
8672;15;334
8673;15;334
8674;15;336
8675;15;332
8676;15;336
8677;15;331
8678;15;334
8679;15;331
8680;15;332
8681;15;323
8682;15;326
8683;15;329
8684;15;328
8685;15;325
8686;15;326
8687;15;336
8688;15;326
8689;15;329
8690;16;345
8691;16;348
8692;16;346
8693;16;341
8694;16;344
8695;16;344
8696;16;338
8697;16;341
8698;16;351
8699;16;338
8700;16;344
8701;16;338
8702;16;344
8703;16;347
8704;16;348
8705;16;347
8706;16;341
8707;16;351
8708;16;351
8709;16;350
8710;16;339
8711;16;341
8712;16;338
8713;16;346
8714;16;350
8715;16;344
8716;16;343
8717;16;344
8718;16;344
8719;16;344
8720;16;347
8721;16;338
8722;16;348
8723;16;343
8724;16;345
8725;16;346
8726;16;342
8727;16;343
8728;16;338
8729;16;348
8730;16;339
8731;16;340
8732;16;341
8733;16;349
8734;16;341
8735;16;347
8736;16;343
8737;16;351
8738;16;338
8739;16;349
8740;16;350
8741;16;350
8742;16;342
8743;16;339
8744;16;340
8745;16;340
8746;16;341
8747;16;350
8748;16;345
8749;16;349
8750;16;340
8751;16;343
8752;16;340
8753;16;341
8754;16;345
8755;16;339
8756;16;350
8757;16;350
8758;16;339
8759;16;351
8760;16;342
8761;16;349
8762;16;351
8763;16;343
8764;16;350
8765;16;345
8766;16;338
8767;16;342
8768;16;338
8769;16;343
8770;16;339
8771;16;348
8772;16;341
8773;16;345
8774;16;342
8775;16;349
8776;16;343
8777;16;338
8778;16;343
8779;16;341
8780;16;348
8781;16;340
8782;16;345
8783;16;341
8784;16;348
8785;16;341
8786;16;350
8787;16;346
8788;16;338
8789;16;342
8790;16;339
8791;16;343
8792;16;343
8793;16;340
8794;16;347
8795;16;346
8796;16;343
8797;16;351
8798;16;342
8799;16;343
8800;16;339
8801;16;338
8802;16;348
8803;16;340
8804;16;350
8805;16;346
8806;16;346
8807;16;346
8808;16;338
8809;16;347
8810;16;341
8811;16;345
8812;16;348
8813;16;346
8814;16;344
8815;16;344
8816;16;344
8817;16;350
8818;16;344
8819;16;346
8820;16;347
8821;16;349
8822;16;351
8823;16;342
8824;16;342
8825;16;342
8826;16;342
8827;16;351
8828;16;338
8829;16;345
8830;16;351
8831;16;346
8832;16;347
8833;16;350
8834;16;341
8835;16;346
8836;16;347
8837;16;348
8838;16;341
8839;16;341
8840;16;350
8841;16;340
8842;16;341
8843;16;346
8844;16;346
8845;16;339
8846;16;339
8847;16;344
8848;16;341
8849;16;348
8850;16;338
8851;16;345
8852;16;341
8853;16;350
8854;16;348
8855;16;350
8856;16;348
8857;16;350
8858;16;350
8859;16;339
8860;16;338
8861;16;340
8862;16;346
8863;16;344
8864;16;344
8865;16;341
8866;16;344
8867;16;339
8868;16;350
8869;16;345
8870;16;345
8871;16;345
8872;16;351
8873;16;344
8874;16;340
8875;16;340
8876;16;350
8877;16;344
8878;16;347
8879;16;345
8880;16;347
8881;16;339
8882;16;347
8883;16;348
8884;16;345
8885;16;348
8886;16;348
8887;16;340
8888;16;338
8889;16;343
8890;16;342
8891;16;338
8892;16;349
8893;16;347
8894;16;343
8895;16;346
8896;16;349
8897;16;340
8898;16;350
8899;16;347
8900;16;339
8901;16;339
8902;16;338
8903;16;345
8904;16;339
8905;16;351
8906;16;348
8907;16;346
8908;16;343
8909;16;347
8910;16;351
8911;16;349
8912;16;345
8913;16;347
8914;16;342
8915;16;343
8916;16;340
8917;16;345
8918;16;350
8919;16;351
8920;16;351
8921;16;349
8922;16;347
8923;16;350
8924;16;349
8925;16;345
8926;16;342
8927;16;338
8928;16;345
8929;16;338
8930;16;341
8931;16;340
8932;16;340
8933;16;344
8934;16;345
8935;16;344
8936;16;348
8937;16;349
8938;16;341
8939;16;347
8940;16;341
8941;16;348
8942;16;338
8943;16;347
8944;16;347
8945;16;351
8946;16;347
8947;16;351
8948;16;348
8949;16;343
8950;16;351
8951;16;350
8952;16;349
8953;16;341
8954;16;346
8955;16;349
8956;16;340
8957;16;346
8958;16;343
8959;16;340
8960;16;340
8961;16;345
8962;16;339
8963;16;339
8964;16;351
8965;16;349
8966;16;348
8967;16;340
8968;16;347
8969;16;338
8970;16;340
8971;16;338
8972;16;343
8973;16;347
8974;16;342
8975;16;346
8976;16;347
8977;16;342
8978;16;345
8979;16;345
8980;16;346
8981;16;339
8982;16;346
8983;16;351
8984;16;341
8985;16;349
8986;16;344
8987;16;342
8988;16;338
8989;16;343
8990;16;349
8991;16;348
8992;16;350
8993;16;344
8994;16;341
8995;16;348
8996;16;345
8997;16;342
8998;16;343
8999;16;342
9000;16;340
9001;16;351
9002;16;341
9003;16;338
9004;16;344
9005;16;342
9006;16;344
9007;16;345
9008;16;338
9009;16;338
9010;16;343
9011;16;340
9012;16;341
9013;16;340
9014;16;345
9015;16;345
9016;16;340
9017;16;341
9018;16;340
9019;16;344
9020;16;342
9021;16;351
9022;16;338
9023;16;339
9024;16;339
9025;16;342
9026;16;342
9027;16;346
9028;16;340
9029;16;347
9030;16;338
9031;16;341
9032;16;339
9033;16;349
9034;16;350
9035;16;340
9036;16;350
9037;16;341
9038;16;339
9039;16;345
9040;16;349
9041;16;346
9042;16;349
9043;16;341
9044;16;346
9045;16;346
9046;16;346
9047;16;349
9048;16;338
9049;16;343
9050;16;341
9051;16;345
9052;16;342
9053;16;341
9054;16;350
9055;16;340
9056;16;351
9057;16;349
9058;16;351
9059;16;351
9060;16;347
9061;16;349
9062;16;343
9063;16;344
9064;16;347
9065;16;348
9066;16;350
9067;16;350
9068;16;345
9069;16;350
9070;16;348
9071;16;339
9072;16;349
9073;16;342
9074;16;339
9075;16;348
9076;16;341
9077;16;342
9078;16;349
9079;16;348
9080;16;348
9081;16;341
9082;16;340
9083;16;350
9084;16;351
9085;16;350
9086;16;339
9087;16;338
9088;16;343
9089;16;339
9090;16;346
9091;16;345
9092;16;348
9093;16;347
9094;16;345
9095;16;348
9096;16;348
9097;16;343
9098;16;341
9099;16;344
9100;16;347
9101;16;341
9102;16;349
9103;16;338
9104;16;342
9105;16;347
9106;16;340
9107;16;339
9108;16;346
9109;16;349
9110;16;342
9111;16;344
9112;16;341
9113;16;338
9114;16;345
9115;16;340
9116;16;346
9117;16;349
9118;16;341
9119;16;345
9120;16;348
9121;16;347
9122;16;342
9123;16;346
9124;16;346
9125;16;346
9126;16;348
9127;16;347
9128;16;340
9129;16;349
9130;16;344
9131;16;346
9132;16;347
9133;16;346
9134;16;344
9135;16;342
9136;16;341
9137;16;338
9138;16;345
9139;16;346
9140;16;351
9141;16;351
9142;16;351
9143;16;351
9144;16;349
9145;16;351
9146;16;344
9147;16;341
9148;16;345
9149;16;344
9150;16;342
9151;16;341
9152;16;349
9153;16;347
9154;16;338
9155;16;339
9156;16;340
9157;16;341
9158;16;341
9159;16;349
9160;16;341
9161;16;349
9162;16;346
9163;16;344
9164;16;345
9165;16;346
9166;16;343
9168;17;379
9169;17;354
9170;17;358
9171;17;363
9172;17;383
9173;17;359
9174;17;353
9175;17;352
9176;17;372
9177;17;371
9178;17;364
9179;17;362
9180;17;372
9181;17;373
9183;17;355
9184;17;380
9185;17;385
9186;17;380
9187;17;377
9188;17;369
9189;17;365
9190;17;372
9191;17;364
9192;17;366
9193;17;380
9194;17;371
9195;17;368
9196;17;369
9197;17;362
9198;17;382
9199;17;384
9200;17;384
9201;17;363
9202;17;359
9203;17;363
9204;17;384
9205;17;381
9206;17;360
9207;17;360
9208;17;361
9209;17;384
9210;17;364
9211;17;384
9212;17;375
9213;17;364
9214;17;372
9215;17;362
9216;17;385
9217;17;369
9218;17;363
9219;17;363
9220;17;373
9221;17;362
9222;17;361
9223;17;384
9224;17;363
9225;17;357
9226;17;354
9227;17;375
9228;17;369
9229;17;370
9230;17;356
9231;17;382
9232;17;366
9233;17;385
9234;17;359
9235;17;364
9236;17;363
9237;17;369
9238;17;361
9239;17;378
9240;17;364
9241;17;384
9242;17;360
9243;17;355
9244;17;383
9245;17;378
9246;17;372
9247;17;355
9248;17;385
9249;17;360
9250;17;365
9251;17;360
9252;17;378
9253;17;364
9254;17;380
9255;17;382
9256;17;363
9257;17;372
9258;17;371
9259;17;384
9260;17;364
9261;17;355
9262;17;372
9263;17;380
9264;17;361
9266;17;384
9267;17;369
9268;17;384
9269;17;361
9270;17;385
9271;17;360
9272;17;363
9273;17;365
9274;17;375
9275;17;384
9276;17;364
9277;17;384
9278;17;360
9279;17;365
9280;17;362
9281;17;358
9282;17;385
9283;17;360
9284;17;355
9285;17;383
9286;17;363
9287;17;363
9288;17;367
9289;17;373
9290;17;361
9291;17;385
9292;17;385
9293;17;361
9294;17;363
9295;17;385
9296;17;368
9297;17;362
9298;17;364
9299;17;359
9300;17;384
9301;17;354
9302;17;354
9303;17;361
9304;17;371
9305;17;362
9306;17;365
9307;17;370
9308;17;354
9309;17;370
9310;17;360
9311;17;378
9312;17;364
9313;17;363
9314;17;372
9315;17;381
9316;17;382
9317;17;368
9318;17;372
9320;17;372
9321;17;381
9322;17;380
9323;17;379
9324;17;373
9325;17;375
9326;17;358
9327;17;359
9328;17;369
9329;17;367
9330;17;381
9331;17;353
9332;17;383
9333;17;379
9334;17;371
9335;17;377
9336;17;375
9337;17;374
9338;17;357
9339;17;372
9340;17;355
9341;17;380
9342;17;357
9343;17;372
9344;17;355
9345;17;367
9346;17;378
9347;17;376
9348;17;381
9349;17;371
9350;17;353
9351;17;370
9352;17;356
9353;17;356
9354;17;354
9355;17;379
9356;17;358
9357;17;369
9358;17;358
9359;17;365
9360;17;367
9361;17;357
9362;17;359
9363;17;377
9364;17;364
9365;17;359
9366;17;363
9367;17;375
9368;17;385
9369;17;352
9370;17;367
9371;17;375
9372;17;381
9373;17;372
9374;17;381
9375;17;377
9376;17;369
9377;17;373
9378;17;372
9379;17;352
9380;17;381
9381;17;357
9382;17;352
9383;17;358
9384;17;372
9385;17;368
9386;17;368
9387;17;372
9388;17;381
9389;17;369
9390;17;380
9391;17;352
9392;17;352
9393;17;376
9394;17;367
9395;17;372
9396;17;377
9397;17;375
9398;17;377
9399;17;381
9400;17;368
9401;17;379
9402;17;381
9403;17;377
9404;17;378
9405;17;375
9406;17;376
9407;17;360
9408;17;374
9409;17;381
9410;17;379
9411;17;355
9412;17;352
9413;17;353
9414;17;371
9415;17;381
9416;17;380
9417;17;376
9418;17;384
9419;17;369
9420;17;361
9421;17;360
9422;17;359
9423;17;360
9424;17;359
9425;17;367
9426;17;385
9427;17;373
9428;17;359
9429;17;364
9430;17;384
9431;17;363
9432;17;359
9433;17;355
9434;17;364
9435;17;362
9436;17;384
9437;17;375
9438;17;360
9439;17;355
9440;17;369
9441;17;368
9442;17;361
9443;17;360
9444;17;384
9445;17;362
9446;17;369
9447;17;385
9448;17;353
9449;17;378
9450;17;359
9451;17;364
9452;17;379
9453;17;361
9454;17;360
9455;17;371
9456;17;362
9457;17;359
9458;17;354
9459;17;355
9460;17;383
9461;17;374
9462;17;364
9463;17;355
9464;17;368
9465;17;353
9466;17;357
9467;17;356
9468;17;370
9469;17;370
9470;17;367
9471;17;354
9472;17;383
9473;17;366
9474;17;369
9475;17;367
9476;17;366
9477;17;367
9478;17;368
9479;17;383
9480;17;383
9481;17;353
9482;17;374
9483;17;358
9484;17;355
9485;17;381
9486;17;364
9487;17;359
9488;17;358
9489;17;357
9490;17;356
9491;17;356
9492;17;376
9493;17;356
9494;17;366
9495;17;366
9496;17;366
9497;17;366
9498;17;360
9499;17;356
9500;17;370
9501;17;356
9502;17;369
9503;17;356
9504;17;368
9505;17;369
9506;17;352
9507;17;356
9508;17;381
9509;17;381
9510;17;368
9511;17;368
9512;17;379
9514;17;354
9515;17;365
9516;17;354
9517;17;370
9518;17;382
9519;17;354
9520;17;365
9521;17;383
9522;17;373
9523;17;355
9524;17;375
9525;17;385
9526;17;384
9527;17;362
9528;17;385
9529;17;380
9530;17;386
9531;17;360
9532;17;378
9533;17;381
9534;17;360
9535;17;360
9536;17;376
9537;17;362
9538;17;362
9539;17;380
9540;17;384
9541;17;361
9542;17;359
9543;17;361
9544;17;361
9545;17;383
9546;17;375
9547;17;359
9548;17;364
9549;17;361
9550;17;380
9551;17;362
9552;17;365
9553;17;379
9554;17;359
9555;17;364
9556;17;356
9557;17;377
9558;17;364
9559;17;359
9560;17;359
9561;17;378
9562;17;366
9563;17;358
9564;17;379
9565;17;385
9566;17;374
9567;17;373
9568;17;358
9569;17;355
9570;17;380
9571;17;371
9572;17;358
9573;17;373
9574;17;371
9575;17;373
9576;17;353
9577;17;382
9578;17;371
9579;17;373
9580;17;358
9581;17;373
9582;17;382
9583;17;357
9584;17;382
9585;17;353
9586;17;377
9587;17;382
9588;17;382
9589;17;371
9590;17;371
9591;17;379
9592;17;368
9593;17;379
9594;17;378
9595;17;372
9596;17;361
9597;17;384
9598;17;383
9599;17;356
9600;17;374
9601;17;353
9602;17;372
9603;17;382
9604;17;384
9605;17;363
9606;17;356
9607;17;368
9608;17;379
9609;17;375
9610;17;356
9611;17;381
9612;17;366
9613;17;366
9614;17;370
9615;17;366
9616;17;382
9617;17;375
9618;17;363
9619;17;382
9620;17;370
9621;17;354
9622;17;357
9623;17;357
9624;17;368
9625;17;379
9626;17;365
9627;17;365
9628;17;366
9629;17;376
9630;17;354
9631;17;356
9632;17;358
9633;17;367
9634;17;377
9635;17;386
9636;17;370
9637;17;373
9638;17;371
9639;17;371
9640;17;370
9641;17;359
9642;17;364
9643;17;359
9644;17;363
9645;17;386
9646;17;385
9647;17;374
9648;17;360
9649;17;385
9650;17;369
9651;17;359
9652;17;377
9653;17;386
9654;17;369
9655;17;377
9656;17;359
9657;17;384
9658;17;367
9659;17;381
9660;17;361
9661;17;361
9662;17;361
9663;17;386
9664;17;361
9665;17;374
9666;17;378
9667;17;384
9668;17;381
9669;17;383
9670;17;368
9671;17;374
9672;17;371
9673;17;381
9674;17;381
9675;17;377
9676;17;371
9677;17;382
9678;17;380
9679;17;381
9680;17;372
9681;17;374
9682;17;376
9683;17;373
9684;17;372
9685;17;366
9686;17;354
9687;17;374
9688;17;378
9689;17;383
9690;17;376
9691;17;356
9692;17;354
9693;17;383
9694;17;357
9695;17;365
9696;17;355
9697;17;374
9698;17;369
9699;17;370
9700;17;367
9701;17;374
9702;17;376
9703;17;380
9704;17;359
9705;17;363
9706;17;353
9707;17;353
9708;17;352
9709;17;373
9710;17;358
9711;17;373
9712;17;382
9713;17;380
9714;17;375
9715;17;353
9716;17;378
9717;17;355
9718;17;356
9719;17;372
9720;17;371
9721;17;377
9722;17;367
9723;17;371
9724;17;352
9725;17;382
9726;17;377
9727;17;379
9728;17;372
9729;17;381
9730;17;377
9731;17;372
9732;17;371
9733;17;381
9734;17;357
9735;17;379
9736;17;353
9737;17;367
9738;17;382
9739;17;353
9740;17;379
9741;17;382
9742;17;372
9743;17;382
9744;17;357
9745;17;371
9746;17;371
9747;17;352
9748;17;375
9749;17;381
9750;17;374
9751;17;373
9752;17;353
9753;17;375
9754;17;367
9755;17;380
9756;17;376
9757;17;377
9758;17;379
9759;17;378
9760;17;373
9761;17;365
9762;17;377
9763;17;382
9764;17;383
9765;17;366
9766;17;352
9767;17;366
9768;17;354
9769;17;356
9770;17;358
9771;17;365
9772;17;353
9773;17;353
9774;17;353
9775;17;370
9776;17;377
9777;17;366
9778;17;366
9779;17;365
9780;17;367
9781;17;355
9782;17;374
9783;17;356
9784;17;353
9785;17;355
9786;17;370
9787;17;365
9788;17;367
9789;17;355
9790;17;382
9791;17;380
9792;17;370
9793;17;365
9794;17;370
9795;17;366
9796;17;366
9797;17;368
9798;17;382
9799;17;370
9800;17;358
9801;17;354
9802;17;370
9803;17;354
9804;17;367
9805;17;369
9806;17;375
9807;17;368
9808;17;366
9809;17;354
9810;17;352
9811;17;352
9812;17;365
9813;17;355
9814;17;357
9815;17;358
9816;17;356
9817;17;383
9818;17;354
9819;17;358
9820;17;385
9821;17;384
9822;17;364
9823;17;361
9824;17;360
9825;17;364
9826;17;363
9827;17;384
9828;17;359
9829;17;384
9830;17;357
9832;17;361
9833;17;372
9834;17;360
9835;17;362
9836;17;384
9837;17;372
9838;17;359
9839;17;364
9840;17;362
9841;17;384
9842;17;373
9843;17;359
9844;17;361
9845;17;362
9846;17;362
9847;17;361
9848;17;362
9849;17;364
9850;17;360
9851;17;362
9852;17;358
9853;17;378
9854;17;358
9855;17;355
9856;17;367
9857;17;378
9858;17;375
9859;17;367
9860;17;364
9861;17;357
9862;17;384
9863;17;385
9864;17;371
9865;17;369
9866;17;382
9867;17;382
9868;17;383
9869;17;385
9870;17;380
9871;17;386
9872;17;369
9873;17;370
9874;17;384
9875;17;362
9876;17;353
9878;17;386
9879;17;386
9880;17;386
9881;17;372
9882;17;366
9883;17;374
9884;17;378
9885;17;361
9886;17;363
9887;17;376
9888;17;360
9889;17;371
9890;17;369
9891;17;378
9892;17;361
9893;17;382
9894;17;374
9895;17;375
9896;17;384
9897;17;368
9898;17;380
9899;17;377
9900;17;358
9901;17;377
9902;17;365
9903;17;386
9904;17;371
9905;17;376
9906;17;376
9907;17;358
9908;17;386
9909;17;385
9910;17;377
9911;17;359
9912;17;374
9913;17;367
9914;17;380
9915;17;370
9916;17;380
9917;17;361
9918;17;368
9919;17;375
9920;17;365
9921;17;384
9922;17;375
9923;17;366
9924;17;376
9925;17;369
9926;17;374
9927;17;378
9928;17;386
9929;17;357
9930;17;379
9931;17;385
9932;17;358
9933;17;360
9934;17;360
9935;17;378
9936;17;374
9937;17;353
9938;17;360
9939;17;382
9940;17;365
9941;17;364
9942;17;361
9943;17;378
9944;17;385
9945;17;363
9946;17;363
9947;17;373
9948;17;363
9949;17;358
9950;17;364
9951;17;359
9952;17;384
9953;17;362
9954;17;369
9955;17;381
9956;17;385
9957;17;354
9958;17;358
9959;17;357
9960;17;386
9961;17;363
9962;17;362
9963;17;368
9964;17;383
9965;17;358
9966;17;357
9967;17;371
9968;17;379
9969;17;376
9970;17;381
9971;17;365
9972;17;352
9973;17;383
9974;17;353
9975;17;370
9976;17;366
9977;17;370
9978;17;380
9979;17;368
9980;17;355
9981;17;382
9982;17;373
9983;17;376
9984;17;373
9985;17;383
9986;17;375
9987;17;352
9988;17;367
9989;17;374
9990;17;355
9991;17;358
9992;17;374
9993;17;358
9994;17;353
9995;17;357
9996;17;355
9997;17;353
9998;17;352
9999;17;357
10000;17;372
10001;17;354
10002;17;370
10003;17;380
10004;17;366
10005;17;370
10006;17;386
10007;17;380
10008;17;365
10009;17;369
10010;17;354
10011;17;358
10012;17;374
10013;17;357
10014;17;366
10015;17;367
10016;17;365
10017;17;367
10018;17;356
10019;17;355
10020;17;358
10021;17;356
10022;17;356
10023;17;356
10024;17;370
10025;17;383
10026;17;352
10027;17;370
10028;17;365
10029;17;370
10030;17;368
10031;17;360
10032;17;369
10033;17;358
10034;17;376
10035;17;370
10036;17;371
10037;17;366
10038;17;370
10039;17;380
10040;17;382
10041;17;382
10042;17;365
10043;17;357
10044;17;375
10045;17;379
10046;17;383
10047;17;355
10048;17;372
10049;17;377
10050;17;372
10051;17;357
10052;17;368
10053;17;353
10054;17;375
10055;17;377
10056;17;370
10057;17;383
10059;17;375
10060;17;368
10061;17;355
10062;17;380
10063;17;357
10064;17;352
10065;17;366
10066;17;372
10067;17;375
10068;17;370
10069;17;383
10070;17;352
10071;17;375
10072;17;352
10073;17;352
10074;17;382
10075;17;373
10076;17;381
10077;17;377
10078;17;372
10079;17;382
10080;17;373
10081;17;381
10082;17;367
10083;17;367
10084;17;367
10085;17;367
10086;17;383
10087;17;367
10088;17;367
10089;17;354
10090;17;370
10091;17;367
10092;17;365
10093;17;357
10094;17;352
10095;17;356
10096;17;354
10097;17;365
10098;17;353
10099;17;375
10100;17;373
10101;17;365
10102;17;383
10103;17;372
10104;17;383
10105;17;366
10106;17;361
10107;17;385
10108;17;384
10109;17;364
10110;17;364
10111;17;356
10112;17;378
10113;17;353
10114;17;384
10115;17;385
10116;17;362
10117;17;361
10118;17;361
10119;17;357
10120;17;361
10122;17;358
10123;17;385
10124;17;382
10125;17;384
10126;17;381
10127;17;375
10128;17;385
10129;17;374
10130;17;359
10131;17;386
10133;17;376
10134;17;367
10135;17;376
10136;17;386
10137;17;375
10138;17;364
10139;17;372
10140;17;368
10141;17;376
10142;17;373
10143;17;371
10144;17;372
10145;17;363
10146;17;378
10147;17;362
10148;17;382
10149;17;376
10150;17;354
10151;17;355
10152;17;358
10153;17;354
10154;17;357
10155;17;353
10156;17;358
10157;17;370
10158;17;381
10159;17;382
10160;17;368
10161;17;381
10162;17;377
10163;17;371
10164;17;373
10165;17;381
10166;17;357
10167;17;365
10168;17;374
10169;17;370
10170;17;384
10171;17;360
10172;17;368
10173;17;384
10175;17;358
10176;17;368
10177;17;367
10178;17;359
10179;17;366
10180;17;362
10181;17;374
10182;17;369
10183;17;374
10184;17;380
10185;17;373
10186;17;374
10187;17;371
10188;17;360
10189;17;380
10190;17;377
10191;17;373
10192;17;364
10193;17;364
10194;17;382
10195;17;361
10196;17;383
10197;17;379
10198;17;382
10199;17;373
10200;17;374
10201;17;378
10202;17;362
10203;17;383
10204;17;369
10205;17;355
10206;17;380
10207;17;385
10208;17;385
10209;17;362
10210;17;376
10211;17;385
10212;17;386
10213;17;361
10214;17;381
10215;17;379
10216;17;386
10217;17;369
10218;17;378
10219;17;378
10220;17;361
10221;17;376
10222;17;361
10223;17;374
10224;17;385
10225;17;363
10226;17;362
10227;17;379
10228;17;354
10230;17;379
10231;17;364
10232;17;374
10233;17;371
10234;17;372
10235;17;372
10236;17;379
10237;17;378
10238;17;376
10239;17;375
10240;17;383
10241;17;358
10242;17;373
10243;17;371
10244;17;376
10245;17;376
10246;17;378
10247;17;368
10248;17;382
10249;17;369
10250;17;382
10251;17;377
10252;17;364
10253;17;382
10254;17;364
10255;17;376
10256;17;372
10257;17;361
10258;17;376
10259;17;374
10260;17;386
10261;17;368
10262;17;379
10263;17;374
10264;17;358
10265;17;377
10266;17;358
10267;17;358
10268;17;380
10269;17;363
10270;17;381
10271;17;368
10272;17;362
10273;17;379
10274;17;386
10275;17;373
10276;17;375
10277;17;364
10278;17;386
10280;17;386
10281;17;376
10282;17;377
10283;17;378
10284;17;380
10285;17;381
10286;17;370
10287;17;377
10288;17;356
10289;17;386
10290;17;355
10291;17;374
10292;17;382
10293;17;358
10294;17;375
10295;17;369
10296;17;367
10297;17;364
10298;17;372
10299;17;380
10300;17;382
10301;17;361
10302;17;361
10303;17;364
10304;17;385
10305;17;358
10306;17;357
10307;17;360
10308;17;360
10309;17;364
10310;17;386
10311;17;382
10312;17;381
10313;17;354
10314;17;378
10315;17;376
10316;17;368
10317;17;380
10318;17;361
10319;17;371
10320;17;376
10321;17;385
10322;17;361
10323;17;363
10324;17;372
10325;17;358
10326;17;382
10327;17;371
10328;17;356
10329;17;358
10330;17;362
10331;17;379
10332;17;383
10333;17;369
10334;17;382
10335;17;382
10336;17;383
10337;17;376
10338;17;382
10339;17;358
10340;17;377
10341;17;377
10342;17;358
10343;17;379
10344;17;365
10345;17;380
10346;17;355
10347;17;371
10348;17;374
10349;17;368
10350;17;375
10351;17;378
10352;17;369
10353;17;381
10354;17;368
10355;17;363
10356;17;357
10357;17;385
