PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
2454;233;233;3;3;1;1;0;0;0;0;0;0;0;2;0;2;1;64;67;46;7;3475;527;52;103.2;5.2;4.1;26.9;25.9;45;61;42.5;-3.6;35;41;46.1;2.0;0;3;1
2458;21;21;8;0;4;3;0;0;0;0;0;0;0;3;1;1;3;54;55;52;5;3335;67;44;112.6;4.3;1.1;27.0;31.3;42;54;43.8;-7.4;32;41;43.8;-7.5;0;47;21
2463;290;290;4;0;0;-4;0;0;0;0;0;0;0;2;3;3;14;64;56;77;14;5155;786;267;90.1;0.7;3.5;30.7;28.6;80;90;47.1;-3.1;57;62;47.9;-2.3;0;0;0
2469;23;23;2;0;1;-1;0;0;0;0;0;0;0;0;0;0;0;53;57;44;2;1016;3;143;90.4;7.1;10.6;46.1;42.5;19;14;57.6;16.3;15;14;51.7;7.1;0;5;3
2479;295;295;9;1;3;10;4;0;0;0;0;0;0;13;3;3;14;77;50;82;18;9985;542;1737;106.5;5.8;2.2;34.6;21.3;176;114;60.7;7.0;127;80;61.4;6.4;0;0;0
2488;237;237;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;64;62;59;3;862;71;39;108.6;8.4;4.2;29.2;20.9;12;11;52.2;11.3;10;6;62.5;21.7;0;1;1
2490;283;283;10;4;4;5;9;0;0;0;0;1;0;6;6;5;3;60;65;55;28;10905;180;1049;95.8;4.3;2.6;40.6;17.8;211;108;66.1;10.3;163;82;66.5;9.0;1;25;12
2491;280;280;5;0;1;-5;0;0;0;0;0;0;0;7;2;0;6;50;48;50;5;5391;0;596;100.5;2.0;5.3;14.7;40.7;29;114;20.3;-1.8;25;80;23.8;3.4;0;0;0
2497;294;294;5;1;4;-2;2;0;2;0;0;0;0;11;5;0;8;71;68;69;13;4867;1361;0;101.6;3.7;5.2;23.7;37.0;59;84;41.3;4.8;41;64;39.0;4.6;0;7;4
2504;17;17;9;3;9;11;14;0;1;0;1;0;0;46;6;5;12;66;60;78;19;9497;1572;451;109.4;5.3;1.1;36.4;22.0;197;111;64.0;4.0;144;90;61.5;1.5;0;0;0
2511;237;3;5;0;3;-1;0;0;1;0;0;0;0;8;4;2;1;60;58;60;7;5680;738;0;97.9;1.3;1.9;26.0;27.3;77;87;47.0;-2.2;52;58;47.3;-1.9;0;10;7
2512;302;302;10;4;7;-1;18;1;0;0;0;2;0;13;0;5;7;73;69;71;27;11174;725;1087;99.5;3.2;3.5;29.3;30.9;167;179;48.3;11.2;132;131;50.2;12.9;0;208;109
2513;279;279;4;1;0;-1;2;0;0;0;0;0;0;9;0;0;4;59;57;64;5;3705;111;350;97.7;2.9;3.9;24.3;27.2;39;60;39.4;-10.0;32;38;45.7;-3.1;0;1;0
2519;19;19;9;0;6;-3;0;0;0;0;1;0;0;3;5;5;8;55;58;47;11;8573;0;497;90.6;2.9;4.6;37.8;26.9;162;131;55.3;7.5;122;90;57.5;8.9;0;0;0
2525;233;233;2;0;0;-1;2;0;0;0;0;0;0;1;0;2;1;51;57;48;0;1660;0;174;107.1;2.2;4.3;13.0;45.5;13;39;25.0;-17.7;9;30;23.1;-20.7;0;2;0
2527;296;296;4;1;1;-1;7;0;0;0;0;1;0;9;0;2;8;79;53;81;8;4236;0;415;102.0;2.5;3.4;22.1;35.7;52;87;37.4;-4.8;35;64;35.4;-8.4;0;0;0
2537;19;19;9;2;4;1;4;0;1;0;0;0;0;11;5;3;5;59;61;47;19;8492;312;0;99.1;3.8;3.4;33.5;27.6;131;135;49.2;-1.3;102;96;51.5;0.0;1;115;59
2538;289;289;7;1;5;3;0;0;1;0;0;0;0;5;2;3;12;70;71;66;13;5386;642;1028;105.1;4.0;2.0;30.7;25.4;74;73;50.3;0.8;59;48;55.1;4.9;0;24;12
2541;299;299;11;0;3;0;2;0;0;0;0;0;0;8;3;4;27;59;52;60;13;11850;47;938;99.2;3.0;3.0;27.6;25.8;179;178;50.1;-5.6;126;121;51.0;-4.4;0;0;0
2545;21;21;8;3;2;2;6;0;0;0;0;0;0;12;3;5;1;67;67;55;22;7304;566;88;104.7;3.0;1.5;29.1;27.1;123;99;55.4;7.9;90;78;53.6;4.9;1;0;0
2550;296;296;5;1;2;-3;2;0;0;0;0;0;0;1;3;2;4;55;52;57;13;4942;608;423;100.0;3.6;5.8;25.5;40.8;66;103;39.1;-8.6;47;71;39.8;-7.3;0;0;0
2552;302;302;9;2;1;-3;4;0;0;0;0;0;0;4;3;0;3;50;54;45;4;5340;0;51;108.0;2.7;4.7;14.8;46.5;54;117;31.6;-11.2;35;84;29.4;-14.7;0;0;0
2559;295;295;9;2;2;5;0;0;0;0;0;0;0;12;3;3;13;76;69;79;17;8369;1821;3;103.1;3.9;1.7;32.7;19.8;146;103;58.6;3.6;106;69;60.6;4.8;0;1;0
2567;214;214;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;59;57;62;1;868;202;0;100.0;4.1;4.1;29.0;29.0;11;14;44.0;-16.3;10;10;50.0;-16.7;0;1;1
2572;222;5;3;0;1;0;0;0;0;0;0;0;0;3;1;5;12;85;53;91;7;3304;144;278;93.8;2.2;2.2;30.5;16.3;53;36;59.6;9.8;36;24;60.0;12.1;0;0;0
2582;305;305;7;2;1;-2;9;0;0;0;0;1;0;15;5;1;5;54;58;50;11;6310;294;270;94.3;2.9;4.0;31.9;27.4;107;89;54.6;-2.3;76;66;53.5;-2.3;0;2;1
2590;300;300;5;0;1;-2;0;0;0;0;0;0;0;12;3;1;8;65;57;64;7;4260;116;376;102.6;2.5;4.2;19.4;40.6;49;87;36.0;-1.7;32;63;33.7;-2.2;0;58;19
2611;302;302;10;0;3;-6;0;0;0;0;0;0;0;12;4;7;14;65;60;64;17;9626;175;659;96.8;2.6;4.9;23.2;33.7;118;163;42.0;1.3;93;120;43.7;2.3;0;20;10
2633;295;295;4;0;0;-1;2;0;0;0;0;0;0;0;1;1;2;57;51;59;7;3535;341;204;92.4;2.0;3.1;30.6;21.4;57;35;62.0;5.9;43;27;61.4;1.5;0;0;0
2634;282;282;10;2;2;4;0;0;0;0;0;0;0;8;4;1;5;67;65;65;21;12298;1989;502;102.7;3.5;2.3;28.1;24.0;199;159;55.6;3.4;143;115;55.4;3.4;0;0;0
2635;0;0;5;0;0;0;4;0;0;0;0;0;0;2;2;3;0;53;49;53;1;2633;0;236;100.0;0.0;0.0;8.2;46.5;15;48;23.8;-20.0;10;40;20.0;-20.6;0;21;9
2637;279;279;4;0;2;-3;0;0;1;0;0;0;0;1;3;1;3;58;56;63;9;3552;632;35;89.6;1.0;4.1;34.5;30.4;54;63;46.2;-0.8;42;47;47.2;-1.2;0;4;2
2638;8;8;6;0;2;0;0;0;0;0;0;0;0;0;1;1;4;54;53;53;4;3261;0;70;102.1;3.3;3.3;30.9;38.6;43;61;41.3;4.9;32;46;41.0;4.2;0;0;0
2639;14;14;7;2;3;4;0;0;0;0;0;0;0;3;3;2;4;61;65;57;18;7026;322;0;108.5;3.6;1.5;25.1;26.6;103;104;49.8;-7.0;78;74;51.3;-4.5;0;0;0
2645;8;8;6;1;2;2;0;0;0;0;0;0;0;8;6;1;4;51;54;49;6;6423;0;243;106.5;2.8;1.7;24.1;32.5;71;124;36.4;-1.4;58;89;39.5;2.8;0;5;3
2649;8;8;6;2;2;1;0;0;0;1;0;0;0;2;1;2;2;60;58;59;5;5091;188;412;106.7;2.8;2.1;19.1;26.2;49;88;35.8;-2.0;34;57;37.4;-0.4;1;5;0
2650;279;279;4;0;2;-1;4;0;0;0;0;0;0;7;1;0;1;57;58;52;6;3182;134;198;100.6;2.3;3.4;22.6;36.2;35;51;40.7;-7.8;27;38;41.5;-8.5;0;51;29
2655;291;291;8;1;1;0;2;0;0;0;0;0;0;14;3;1;1;54;56;51;6;4464;118;427;99.6;4.0;4.0;27.4;26.6;61;66;48.0;-7.8;45;43;51.1;-4.0;0;5;1
2656;0;0;5;2;2;-1;0;0;0;0;0;0;0;14;1;1;10;67;69;56;9;5069;240;491;100.3;4.3;5.0;32.7;39.1;81;96;45.8;7.2;59;68;46.5;13.9;0;11;6
2657;236;25;10;8;9;9;2;1;3;0;0;0;0;17;6;4;6;73;77;62;42;10798;1620;0;107.2;4.7;1.7;34.0;25.7;213;133;61.6;1.8;156;99;61.2;0.9;2;181;72
2660;305;305;7;1;1;-5;0;1;0;0;0;0;0;6;0;5;2;66;58;70;24;7790;1118;258;89.4;1.4;3.7;33.3;25.0;139;95;59.4;4.8;101;77;56.7;2.4;0;0;0
2662;17;17;9;0;4;6;5;0;0;0;0;1;0;12;2;2;10;64;58;68;20;10111;275;534;103.8;4.6;2.5;37.7;29.6;182;146;55.5;-9.1;141;108;56.6;-6.1;0;0;0
2663;218;14;8;2;5;-7;2;0;0;0;0;0;0;8;5;3;9;53;62;46;17;9466;220;205;92.1;2.7;5.3;28.9;31.2;133;154;46.3;1.0;94;121;43.7;-3.4;0;11;4
2665;14;14;2;1;0;0;0;0;0;0;0;0;0;1;0;0;2;59;56;58;1;915;0;0;101.4;3.9;3.9;31.5;35.4;16;15;51.6;-16.0;11;11;50.0;-18.6;0;14;4
2680;278;278;5;0;2;1;0;0;0;0;0;0;0;4;5;0;3;59;57;55;9;4384;515;487;106.3;3.3;2.5;26.3;39.4;67;80;45.6;2.5;47;60;43.9;0.6;0;30;10
2681;17;17;9;1;1;-1;0;0;0;0;0;0;0;5;0;4;2;56;56;52;9;3816;0;635;95.6;1.9;2.8;28.3;25.5;59;56;51.3;-11.4;43;42;50.6;-11.3;0;29;14
2687;17;17;9;2;7;6;0;1;0;0;0;0;0;3;4;2;1;58;59;51;19;8578;364;0;104.5;3.8;1.3;39.0;24.3;175;108;61.8;0.8;124;80;60.8;0.4;0;4;2
2688;19;19;9;0;0;-2;0;0;0;0;0;0;0;0;2;3;9;53;54;49;5;4446;0;18;95.5;1.6;3.2;26.7;30.8;63;77;45.0;-6.1;47;47;50.0;-1.7;0;2;1
2691;14;14;8;1;2;2;0;0;1;0;0;0;0;6;5;1;1;58;58;51;13;6190;553;0;102.1;2.3;1.2;31.4;22.1;108;81;57.1;0.6;80;58;58.0;2.0;0;90;46
2693;300;300;4;0;0;-5;0;0;0;0;0;0;0;6;0;3;1;62;60;59;6;3611;610;96;86.8;0.0;5.0;8.0;37.9;22;72;23.4;-18.9;13;51;20.3;-20.3;0;3;0
2697;279;279;4;0;0;-1;2;0;0;0;0;0;0;1;1;0;4;56;56;55;5;2217;0;359;94.4;0.0;1.6;22.7;29.2;27;29;48.2;1.8;21;22;48.8;1.0;0;1;1
2713;294;294;5;1;1;-5;2;0;0;0;0;0;0;1;1;2;5;54;57;47;5;3738;101;0;95.8;1.9;6.7;15.4;40.4;35;77;31.3;-8.7;23;52;30.7;-6.6;0;0;0
2717;294;294;3;1;0;0;0;0;0;0;0;0;0;1;0;3;1;61;58;60;6;3181;121;22;106.2;3.4;3.4;22.6;38.5;30;58;34.1;-4.8;23;48;32.4;-5.8;0;48;16
2723;294;294;5;0;3;1;6;0;0;0;0;0;0;4;0;2;7;71;65;73;8;5046;904;163;105.7;3.6;2.9;25.7;35.0;65;78;45.5;10.8;45;62;42.1;9.0;0;9;4
2725;288;288;3;0;0;-2;2;0;0;0;0;0;0;5;0;0;0;54;55;48;2;1821;553;0;104.2;2.0;5.9;11.9;47.4;19;38;33.3;-18.6;11;31;26.2;-24.5;0;3;1
2730;301;301;8;4;5;5;0;0;0;0;0;0;0;4;2;1;5;63;65;58;17;7926;315;694;97.8;4.5;2.3;37.7;15.9;149;72;67.4;5.1;107;50;68.2;4.9;2;89;45
2734;305;305;7;1;0;-3;2;0;0;0;0;0;0;10;1;0;1;49;48;47;6;7199;75;241;95.7;3.0;4.5;29.5;31.0;102;112;47.7;-12.4;75;87;46.3;-13.1;0;0;0
2735;299;299;11;1;6;0;4;0;2;0;0;0;0;5;2;3;11;71;62;86;45;10021;2367;556;94.6;3.2;3.2;39.2;23.7;193;134;59.0;7.3;150;97;60.7;9.7;0;0;0
2751;296;296;7;1;1;-2;2;0;0;0;0;0;0;8;2;0;2;52;53;48;3;3858;0;0;100.0;1.9;3.7;18.7;37.3;49;73;40.2;-6.1;31;56;35.6;-11.4;0;7;3
2755;283;283;10;2;5;4;0;0;0;0;0;0;0;11;7;9;19;80;53;83;26;12806;600;1595;99.5;4.2;3.1;31.8;22.5;227;150;60.2;1.7;170;112;60.3;-0.2;1;0;0
2756;282;282;9;0;1;1;4;0;0;0;0;0;0;3;5;2;14;70;50;74;13;9998;17;521;98.9;3.6;3.2;36.4;29.5;162;142;53.3;1.1;126;114;52.5;0.0;0;0;0
2758;290;290;4;0;1;-3;2;0;0;0;0;0;0;4;2;9;10;73;66;84;9;5013;851;358;93.0;0.7;2.9;28.7;30.2;72;89;44.7;-6.6;55;69;44.4;-8.0;0;2;2
2760;216;10;11;1;7;0;2;1;3;0;0;0;0;21;6;10;11;68;68;63;25;11380;1393;1132;98.0;2.8;2.5;31.3;22.8;183;155;54.1;1.5;132;103;56.2;4.4;0;2;1
2767;302;302;10;0;3;0;2;0;0;0;0;0;0;4;4;2;9;56;54;54;4;6475;53;771;103.8;2.2;2.2;18.9;27.8;64;99;39.3;-2.2;47;75;38.5;-4.3;0;15;9
2768;0;0;5;0;0;-1;0;0;0;0;0;0;0;1;3;1;3;56;53;61;3;2713;423;156;97.0;0.0;1.3;9.3;43.8;17;48;26.2;-17.3;11;40;21.6;-18.8;0;16;9
2769;291;291;2;0;2;0;0;0;0;0;0;0;0;2;1;0;0;57;58;51;3;1416;0;106;89.3;5.1;5.1;35.6;20.3;21;14;60.0;6.9;18;11;62.1;8.4;0;0;0
2771;283;283;10;5;8;9;5;3;0;0;0;1;0;7;5;1;8;69;69;60;29;10186;1194;37;102.8;6.0;2.8;38.9;22.3;191;126;60.3;1.6;155;91;63.0;3.8;1;154;70
2774;296;296;6;1;1;2;4;0;0;0;0;0;0;5;4;1;8;62;46;64;8;5931;0;601;107.7;4.9;3.6;29.1;40.7;86;129;40.0;-10.0;61;92;39.9;-10.1;0;0;0
2777;214;214;6;2;1;0;2;0;0;0;0;0;0;4;5;2;6;57;58;52;6;4907;465;354;103.6;2.9;2.9;24.2;34.5;56;106;34.6;-7.6;43;72;37.4;-3.4;0;13;3
2779;291;291;8;2;2;-1;4;0;0;0;0;0;0;5;7;5;7;62;53;66;12;7319;0;546;99.7;3.9;4.4;29.5;32.5;119;118;50.2;-6.3;83;90;48.0;-9.7;0;0;0
2781;305;305;5;0;4;3;0;0;0;0;0;0;0;4;0;0;0;55;60;51;6;3081;0;57;112.3;4.7;1.2;25.7;19.9;45;35;56.3;0.3;32;25;56.1;1.8;0;41;21
2790;279;279;4;0;0;-2;2;0;0;0;0;0;0;7;1;2;7;58;52;62;12;4396;632;344;96.4;0.8;2.5;25.4;36.0;59;74;44.4;-3.7;45;60;42.9;-8.3;0;0;0
2791;9;9;5;0;0;-3;0;0;0;0;0;0;0;5;0;0;2;52;52;45;1;2181;0;0;88.0;0.0;5.0;13.2;41.3;13;50;20.6;-15.6;9;34;20.9;-16.3;0;2;0
2793;218;14;5;1;3;-6;2;1;1;0;0;0;0;5;1;0;1;59;69;46;8;6171;746;51;84.0;1.2;4.7;29.2;23.3;96;81;54.2;4.1;65;63;50.8;-1.0;0;6;3
2794;302;302;10;2;3;-1;0;1;1;0;0;0;0;7;0;3;5;59;60;53;11;7974;800;0;106.0;3.2;3.6;20.3;37.9;86;149;36.6;-6.0;68;109;38.4;-4.9;0;5;2
2796;21;21;8;0;0;-8;4;0;0;0;0;0;0;8;5;2;7;58;54;63;10;5505;1952;687;75.8;0.0;5.2;29.4;21.6;73;68;51.8;2.1;60;47;56.1;7.3;0;10;5
2798;296;296;7;0;3;-5;0;0;0;0;0;0;0;14;2;2;11;56;57;51;6;6324;0;540;91.9;1.1;4.0;21.1;29.6;73;111;39.7;-7.4;49;76;39.2;-7.8;0;87;35
2799;296;296;7;0;1;-5;0;0;0;0;0;0;0;6;2;3;3;51;52;47;6;4427;22;232;92.8;0.8;4.9;17.9;41.5;56;89;38.6;-8.2;37;68;35.2;-12.3;0;24;12
2802;294;294;5;2;4;-1;2;0;2;0;0;0;0;2;1;1;5;59;59;58;9;4097;1070;0;108.6;3.5;4.4;18.5;42.2;40;80;33.3;-6.1;26;59;30.6;-7.0;0;64;33
2807;22;22;4;1;2;-1;14;0;0;0;0;0;0;2;1;1;2;58;59;52;4;2420;0;134;95.0;3.0;4.5;29.8;29.8;31;36;46.3;3.0;27;27;50.0;9.0;0;23;11
2808;285;285;6;4;3;0;2;2;0;0;0;0;0;8;1;3;5;58;58;57;17;7413;1067;594;102.7;4.4;4.4;26.7;32.1;92;126;42.2;-0.8;74;93;44.3;1.2;0;0;0
2812;223;9;3;0;1;-3;2;0;1;0;0;0;0;2;2;1;7;57;57;55;4;3173;338;216;94.1;1.1;4.5;20.4;39.7;37;57;39.4;2.4;24;44;35.3;-0.7;0;4;1
2813;300;300;4;0;1;2;0;0;0;0;0;0;0;0;0;0;1;49;52;49;1;1406;0;369;122.2;5.1;0.0;23.0;35.8;21;25;45.7;12.2;12;17;41.4;10.7;0;14;5
2814;18;18;9;0;3;2;14;0;0;0;0;0;0;12;7;0;7;66;48;69;4;8156;0;425;102.3;4.0;3.1;30.0;28.2;124;106;53.9;-3.1;98;83;54.1;-3.3;0;0;0
2815;294;294;5;0;2;-2;5;0;0;0;0;1;0;13;2;2;2;56;53;56;14;6490;284;163;97.3;2.2;3.3;28.3;31.6;88;110;44.4;11.2;61;78;43.9;13.5;0;0;0
2942;300;300;5;0;0;-6;2;0;0;0;0;0;0;1;0;3;7;59;59;58;1;4621;266;138;87.2;0.0;4.7;10.9;36.6;27;88;23.5;-18.8;17;62;21.5;-18.6;0;51;20
2990;301;301;8;0;2;0;0;0;0;0;0;0;0;1;0;1;1;56;55;56;4;3646;0;279;98.8;3.0;3.0;22.7;20.7;42;40;51.2;-14.5;29;29;50.0;-16.7;0;46;28
3009;21;21;8;1;0;5;2;0;0;0;0;0;0;4;3;0;7;54;54;55;9;7366;34;448;106.7;3.9;1.5;35.7;34.2;117;127;48.0;-3.3;97;94;50.8;0.8;0;0;0
3012;301;301;8;4;14;12;9;0;2;0;0;1;0;15;0;4;6;87;86;78;21;7473;1874;23;112.0;7.7;1.9;36.1;20.7;132;75;63.8;-0.3;98;53;64.9;0.2;2;162;93
3039;236;25;9;3;6;6;0;0;4;0;0;0;0;13;6;3;5;73;75;68;23;7307;1489;190;107.1;3.9;1.0;36.5;26.6;139;98;58.6;-3.1;108;74;59.3;-2.2;0;3;1
3045;214;11;7;0;0;-3;9;0;0;0;0;1;1;5;0;1;0;54;52;48;5;2707;0;240;91.4;1.3;5.3;30.6;41.2;33;50;39.8;-2.8;29;40;42.0;-0.9;0;12;6
3127;294;294;5;1;0;-1;17;0;0;0;0;1;0;18;3;1;3;51;52;49;7;3736;66;87;97.3;3.9;4.8;29.9;30.8;53;61;46.5;11.3;37;40;48.1;15.7;1;61;28
3130;287;287;6;0;2;-4;0;0;0;0;0;0;0;12;1;1;3;52;56;47;2;4363;99;95;99.6;2.5;5.8;18.2;41.3;42;87;32.6;-4.5;31;72;30.1;-3.7;0;38;13
3133;283;283;4;1;1;5;2;0;0;0;0;0;0;2;4;0;4;59;51;62;6;3935;404;224;110.2;6.4;1.8;33.9;21.0;67;51;56.8;3.0;54;32;62.8;7.6;1;0;0
3144;289;289;7;5;2;3;2;1;0;0;0;0;0;4;0;0;9;66;68;51;26;6749;1090;0;104.8;2.7;1.1;28.8;24.0;122;92;57.0;10.4;93;63;59.6;11.9;1;0;0
3179;282;282;10;4;7;-4;0;2;2;0;0;0;0;12;2;3;2;69;76;52;40;10807;1846;52;94.6;2.3;3.7;38.0;31.6;202;162;55.5;3.3;154;124;55.4;3.5;1;18;11
3183;287;287;6;0;1;-5;10;0;0;0;0;2;0;3;2;1;2;43;49;42;2;5245;0;145;102.1;2.1;5.5;12.4;37.8;42;105;28.6;-10.0;28;78;26.4;-8.6;0;0;0
3185;236;25;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;60;62;53;0;294;0;308;120.0;12.2;0.0;61.2;61.2;6;5;54.5;-14.8;5;5;50.0;-22.3;0;1;1
3187;233;233;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;61;72;4;800;157;0;100.0;0.0;0.0;27.0;4.5;15;6;71.4;13.1;8;4;66.7;3.5;0;12;5
3220;216;10;11;4;4;4;4;0;0;0;0;0;0;32;3;3;3;60;62;55;18;10023;0;786;102.5;3.2;2.2;30.9;26.9;164;139;54.1;1.4;125;102;55.1;2.8;1;131;73
3222;290;290;4;0;0;-6;0;0;0;0;0;0;0;2;0;0;4;61;63;49;6;4911;777;12;84.2;0.0;4.4;30.1;27.9;68;82;45.3;-5.5;53;56;48.6;-1.2;0;94;45
3227;301;301;8;1;7;4;0;0;0;0;0;0;0;5;3;1;2;65;68;60;21;7801;547;425;97.3;4.2;2.3;38.3;17.1;154;73;67.8;5.7;109;51;68.1;4.9;0;12;8
3240;282;282;10;1;2;3;0;0;0;1;0;0;0;12;2;1;29;71;67;76;19;12697;677;669;101.4;3.1;2.3;30.1;25.2;217;176;55.2;3.0;158;126;55.6;3.9;0;0;0
3253;301;301;7;0;1;3;5;0;0;0;0;1;0;3;4;2;4;66;47;70;8;6500;0;577;100.5;3.3;1.7;37.7;19.9;112;67;62.6;-3.9;88;48;64.7;-2.8;0;0;0
3258;302;302;10;1;1;-8;10;0;0;0;0;0;0;13;1;1;6;57;57;53;8;9606;101;212;95.4;1.9;4.9;20.2;35.2;101;178;36.2;-6.9;77;129;37.4;-6.6;1;111;59
3265;301;301;8;1;3;2;9;0;1;0;0;1;0;6;4;4;12;68;63;79;32;8236;1987;166;93.9;4.8;3.9;32.3;18.8;148;90;62.2;-2.7;104;60;63.4;-2.0;0;0;0
3266;214;214;7;1;2;4;7;0;0;0;0;1;0;6;2;5;12;75;51;79;7;6900;0;988;106.8;3.1;1.6;25.0;27.7;80;102;44.0;2.4;65;73;47.1;6.1;1;0;0
3270;287;287;6;0;1;-3;7;0;0;0;0;1;0;5;0;2;8;62;49;63;8;7963;185;535;100.6;2.3;3.6;20.3;34.4;100;120;45.5;15.3;67;101;39.9;11.3;0;0;0
3272;214;24;7;2;4;4;2;1;3;0;0;0;0;9;3;3;6;67;66;61;15;7478;1579;56;112.4;3.4;1.0;22.1;34.2;107;128;45.5;5.2;71;98;42.0;-1.3;0;4;2
3278;291;291;8;4;3;1;0;1;1;0;0;0;0;2;3;2;7;67;69;56;30;8380;1659;525;100.3;4.3;3.4;33.1;27.1;143;106;57.4;4.6;110;78;58.5;6.2;1;0;0
3298;290;290;4;0;0;-3;0;0;0;0;0;0;0;2;2;0;2;49;53;46;4;2234;0;218;83.3;0.0;4.8;29.0;29.0;37;34;52.1;3.7;24;25;49.0;-0.5;0;9;6
3309;296;296;7;0;1;1;4;0;0;0;0;0;0;4;0;0;8;60;59;59;13;5604;422;551;102.3;3.9;3.2;32.8;34.0;86;108;44.3;-1.2;65;77;45.8;0.8;0;88;48
3311;288;288;5;1;2;0;10;0;0;0;1;2;0;4;1;1;6;53;54;52;8;4970;40;762;100.6;3.6;4.3;23.2;29.0;59;74;44.4;-0.1;42;58;42.0;0.6;0;0;0
3314;290;290;4;0;1;-1;0;0;0;0;0;0;0;3;1;1;2;58;56;58;0;3359;0;313;100.3;2.1;3.2;21.4;33.2;48;59;44.9;-5.4;31;46;40.3;-11.9;0;4;2
3329;305;305;7;1;1;0;7;1;0;0;0;1;1;14;2;1;4;61;61;56;9;7081;106;307;94.8;2.0;2.0;36.1;18.8;128;78;62.1;8.4;92;53;63.4;11.5;1;108;50
3337;282;282;10;4;6;6;0;1;1;0;0;0;0;2;5;5;3;70;65;69;23;9239;937;507;108.1;4.7;1.9;30.8;27.7;145;125;53.7;0.5;106;94;53.0;-0.2;1;155;73
3341;305;305;7;2;2;-4;2;0;1;0;0;0;0;2;6;2;12;66;66;60;17;7761;1026;18;90.7;1.4;3.2;31.5;23.7;133;99;57.3;1.7;91;76;54.5;-1.1;0;11;4
3343;302;302;10;2;4;-2;0;0;1;0;0;0;0;22;4;2;11;63;58;68;16;10730;1394;726;102.2;2.7;3.4;22.1;33.9;124;196;38.8;-3.5;95;147;39.3;-4.3;1;0;0
3344;233;17;3;1;2;-2;0;0;0;0;0;0;0;3;0;1;5;53;64;41;5;3498;27;164;95.3;4.1;6.2;25.7;29.8;49;64;43.4;-2.3;36;44;45.0;0.4;0;46;10
3356;237;3;4;0;1;-1;0;0;0;0;0;0;0;4;2;1;5;60;51;58;2;1989;49;539;94.0;1.8;3.6;21.7;25.3;25;31;44.6;-5.6;18;21;46.2;-3.5;0;2;1
3363;22;22;4;1;2;0;2;0;1;0;0;0;0;1;1;0;1;63;67;61;8;3694;685;320;106.8;2.9;2.9;15.6;24.4;42;50;45.7;2.5;26;41;38.8;-5.6;0;11;5
3364;236;25;10;4;10;10;4;2;2;0;0;0;0;23;4;8;6;78;78;70;32;11312;1620;395;106.0;5.4;2.2;36.9;25.8;231;143;61.8;2.3;174;108;61.7;1.8;1;27;9
3374;21;21;8;0;4;-1;4;0;1;0;0;0;0;8;4;6;6;67;51;79;9;7430;16;1103;97.9;1.9;2.4;20.3;20.8;90;80;52.9;3.8;65;65;50.0;-0.4;0;0;0
3389;288;288;2;0;0;-1;0;0;0;0;0;0;0;1;0;0;0;52;52;49;1;716;4;61;80.0;0.0;5.0;20.1;25.1;10;10;50.0;5.2;7;8;46.7;2.6;0;2;0
3421;223;223;1;0;0;-1;0;0;0;0;0;0;0;3;0;0;0;50;56;40;1;903;0;0;90.0;0.0;4.0;23.9;39.9;10;22;31.3;-1.6;7;18;28.0;-4.0;0;15;11
3426;296;296;5;2;0;3;9;0;0;0;0;1;0;8;3;1;10;80;53;83;13;5911;119;490;104.3;3.7;1.8;30.5;23.8;94;84;52.8;5.0;66;65;50.4;2.1;0;0;0
3430;301;301;4;0;3;0;2;0;0;0;0;0;0;2;2;0;0;52;55;48;8;1937;381;0;98.6;5.6;5.6;27.9;26.0;23;23;50.0;-14.9;17;20;45.9;-17.8;0;0;0
3433;0;0;5;1;0;-1;0;0;0;0;0;0;0;4;0;1;5;54;55;54;7;3437;0;137;99.2;1.0;2.1;22.0;37.7;43;64;40.2;-1.3;28;50;35.9;-2.3;0;0;0
3438;218;218;8;2;1;-3;6;0;0;0;0;0;0;6;4;2;8;64;52;65;9;8433;194;1001;95.0;2.6;3.8;30.3;28.6;106;128;45.3;-0.6;87;89;49.4;5.1;1;0;0
3449;289;289;4;0;0;2;0;0;0;0;0;0;0;4;1;3;11;83;53;85;7;4412;79;386;104.9;2.4;0.8;29.4;23.7;67;62;51.9;1.3;46;46;50.0;-0.8;0;0;0
3456;222;5;3;0;0;1;0;0;0;0;0;0;0;1;0;1;2;70;53;72;10;3058;0;294;103.4;1.2;0.0;34.1;20.0;63;34;64.9;18.3;44;25;63.8;18.5;0;0;0
3460;216;10;9;0;0;-2;0;0;0;0;0;0;0;4;3;4;4;58;55;58;9;6412;0;498;95.2;1.1;2.2;27.5;25.3;100;85;54.1;1.7;67;66;50.4;-3.6;0;72;44
3461;302;302;3;3;2;2;0;0;0;0;0;0;0;5;0;2;1;68;65;68;5;2623;145;248;110.7;6.9;4.1;30.2;34.3;38;36;51.4;4.8;32;29;52.5;4.2;0;40;23
